Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2214.01046218
0,5000,2,5000,622.0,2568.97377022
5000,10000,3,5000,933.0,2886.80225852
10000,15000,4,5000,1240.0,3611.06464169
15000,20000,5,5000,1546.0,4255.53023481
20000,25000,6,5000,1861.0,4750.45431303
25000,30000,7,5000,2170.0,5186.71055391
30000,35000,8,5000,2483.0,5675.32341603
35000,40000,9,5000,2789.0,5988.65426606
40000,45000,10,5000,3096.0,6181.57726611
45000,50000,11,5000,3406.0,6489.73394897
50000,55000,12,5000,3713.0,6815.36840217
55000,60000,13,5000,4025.0,7113.11737056
60000,65000,14,5000,4334.0,7203.09263314
65000,70000,15,5000,4647.0,7327.91893581
70000,75000,16,5000,4963.0,7445.91575761
75000,80000,17,5000,5275.0,7635.53178441
80000,85000,18,5000,5584.0,7850.4132474
85000,90000,19,5000,5892.0,7754.11065548
90000,95000,20,5000,6203.0,7830.29048914
95000,100000,21,5000,6517.0,7899.60351181
0,5000,22,5000,6830.0,6120.82784201
5000,10000,23,5000,7135.0,5889.07726433
10000,15000,24,5000,7441.0,5853.92524113
15000,20000,25,5000,7746.0,5813.39437314
20000,25000,26,5000,8052.0,5779.21790619
25000,30000,27,5000,8362.0,5858.96757141
30000,35000,28,5000,8673.0,5852.65750774
35000,40000,29,5000,8986.0,5887.7990832
40000,45000,30,5000,9299.0,5997.04519306
45000,50000,31,5000,9613.0,6034.1397669
50000,55000,32,5000,9927.0,6119.81452916
55000,60000,33,5000,10235.0,6132.81181284
60000,65000,34,5000,10543.0,6173.11407165
65000,70000,35,5000,10862.0,6208.96090559
70000,75000,36,5000,11182.0,6301.60721183
75000,80000,37,5000,11482.0,6338.1555989
80000,85000,38,5000,11781.0,6406.86107383
85000,90000,39,5000,12092.0,6441.61455266
90000,95000,40,5000,12403.0,6539.49356553
95000,100000,41,5000,12718.0,6586.95428969
100000,105000,42,5000,13032.0,6585.6364087
105000,110000,43,5000,13347.0,6634.57806495
110000,115000,44,5000,13662.0,6640.08449422
115000,120000,45,5000,13959.0,6677.1995242
120000,125000,46,5000,14256.0,6704.91669135
125000,130000,47,5000,14579.0,6681.68661827
130000,135000,48,5000,14903.0,6766.233033
135000,140000,49,5000,15201.0,6826.30150555
140000,145000,50,5000,15500.0,6772.11329475
145000,150000,51,5000,15810.0,6793.9511983
150000,155000,52,5000,16121.0,6828.20358671
155000,160000,53,5000,16420.0,6874.07784533
160000,165000,54,5000,16719.0,6894.44125934
165000,170000,55,5000,17033.0,6935.94374631
170000,175000,56,5000,17348.0,6938.76391855
175000,180000,57,5000,17655.0,6966.83861971
180000,185000,58,5000,17963.0,6987.56065954
185000,190000,59,5000,18270.0,7027.80429213
190000,195000,60,5000,18577.0,7078.27352434
195000,200000,61,5000,18894.0,7120.54946685
200000,205000,62,5000,19211.0,7143.58499305
205000,210000,63,5000,19526.0,7203.49413301
210000,215000,64,5000,19842.0,7253.57139932
215000,220000,65,5000,20145.0,7286.39695679
220000,225000,66,5000,20448.0,7248.83013886
225000,230000,67,5000,20762.0,7271.69559099
230000,235000,68,5000,21076.0,7296.20758669
235000,240000,69,5000,21383.0,7314.47810468
240000,245000,70,5000,21690.0,7362.30773296
245000,250000,71,5000,22004.0,7406.68204018
250000,255000,72,5000,22317.0,7416.04211168
255000,260000,73,5000,22632.0,7468.92969769
260000,265000,74,5000,22947.0,7500.83087808
265000,270000,75,5000,23260.0,7535.00877467
270000,275000,76,5000,23573.0,7523.14018323
275000,280000,77,5000,23888.0,7528.40797047
280000,285000,78,5000,24202.0,7519.11697316
285000,290000,79,5000,24519.0,7539.76994319
290000,295000,80,5000,24835.0,7556.44598099
295000,300000,81,5000,25148.0,7573.94835633
300000,305000,82,5000,25460.0,7589.63523447
305000,310000,83,5000,25785.0,7612.12035624
310000,315000,84,5000,26109.0,7651.42169692
315000,320000,85,5000,26422.0,7614.61320277
320000,325000,86,5000,26734.0,7588.24024745
325000,330000,87,5000,27043.0,7575.62163302
330000,335000,88,5000,27352.0,7572.37456925
335000,340000,89,5000,27658.0,7565.75438644
340000,345000,90,5000,27963.0,7557.46325566
345000,350000,91,5000,28271.0,7553.72656653
350000,355000,92,5000,28580.0,7553.01798978
355000,360000,93,5000,28898.0,7577.40649051
360000,365000,94,5000,29216.0,7593.07016667
365000,370000,95,5000,29531.0,7615.54987303
370000,375000,96,5000,29846.0,7626.5536427
375000,380000,97,5000,30148.0,7590.10790341
380000,385000,98,5000,30450.0,7557.63364655
385000,390000,99,5000,30765.0,7574.31753271
390000,395000,100,5000,31080.0,7590.95936836
395000,400000,101,5000,31394.0,7593.01203455
400000,405000,102,5000,31707.0,7562.08006609
405000,410000,103,5000,32020.0,7584.44078184
410000,415000,104,5000,32332.0,7580.99053191
415000,420000,105,5000,32643.0,7546.05926379
420000,425000,106,5000,32953.0,7541.16528845
425000,430000,107,5000,33265.0,7556.08322508
430000,435000,108,5000,33577.0,7552.94464397
435000,440000,109,5000,33892.0,7555.57568505
440000,445000,110,5000,34207.0,7523.98318293
445000,450000,111,5000,34520.0,7515.79631018
450000,455000,112,5000,34833.0,7518.76117492
455000,460000,113,5000,35132.0,7490.79643165
460000,465000,114,5000,35431.0,7461.45592326
465000,470000,115,5000,35734.0,7459.46331196
470000,475000,116,5000,36037.0,7466.99769
475000,480000,117,5000,36349.0,7487.64725046
480000,485000,118,5000,36661.0,7498.52028583
485000,490000,119,5000,36975.0,7512.63423827
