TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          79.000000         0.035720          0.010054         
3.000000          33.000000         0.011920          0.003543         
4.000000          84.000000         0.035688          0.010167         
5.000000          175.000000        914.471012        0.029160         
6.000000          124.000000        465.671204        0.026965         
7.000000          124.000000        247.567400        0.026963         
9.000000          62.000000         178.309646        0.013480         
10.000000         124.000000        444.699676        0.026962         
11.000000         124.000000        293.704744        0.026963         
12.000000         124.000000        453.088284        0.026963         
13.000000         124.000000        658.609172        0.026964         
14.000000         124.000000        637.637664        0.026965         
15.000000         124.000000        562.140192        0.026966         
17.000000         62.000000         253.807128        0.013483         
18.000000         124.000000        557.945892        0.026967         
19.000000         124.000000        511.808560        0.026968         
20.000000         124.000000        411.145252        0.026962         
21.000000         124.000000        553.751584        0.026963         
22.000000         124.000000        591.500336        0.026970         
24.000000         62.000000         272.681496        0.013483         
25.000000         124.000000        583.111716        0.026967         
26.000000         124.000000        503.419952        0.026969         
27.000000         124.000000        499.225648        0.026967         
28.000000         124.000000        604.083260        0.026971         
29.000000         124.000000        536.974384        0.026967         
30.000000         124.000000        633.443388        0.026972         
32.000000         63.000000         264.292888        0.013484         
33.000000         124.000000        411.145264        0.026966         
34.000000         124.000000        385.979452        0.026966         
35.000000         124.000000        453.088316        0.026970         
36.000000         132.000000        545.362992        0.026967         
38.000000         62.000000         438.356504        0.013485         
39.000000         124.000000        599.888924        0.026962         
40.000000         124.000000        574.723124        0.026970         
41.000000         134.000000        541.168704        0.026973         
43.000000         62.000000         283.167258        0.013485         
44.000000         124.000000        562.140212        0.026971         
45.000000         124.000000        532.780084        0.026970         
46.000000         132.000000        516.002880        0.026973         
47.000000         124.000000        595.694644        0.026971         
48.000000         124.000000        511.808564        0.026968         
49.000000         124.000000        541.168692        0.026970         
51.000000         62.000000         312.527380        0.013483         
52.000000         132.000000        612.471836        0.026963         
53.000000         124.000000        566.334516        0.026969         
54.000000         124.000000        557.945920        0.026975         
56.000000         62.000000         232.835598        0.013482         
57.000000         134.000000        637.637648        0.026964         
58.000000         124.000000        562.140200        0.026969         
59.000000         124.000000        356.619328        0.026971         
60.000000         124.000000        344.036416        0.026971         
62.000000         66.000000         174.115354        0.013484         
63.000000         124.000000        377.590840        0.026969         
64.000000         124.000000        612.471840        0.026967         
65.000000         124.000000        516.002836        0.026963         
66.000000         132.000000        495.031352        0.026972         
67.000000         124.000000        553.751596        0.026967         
69.000000         62.000000         243.321372        0.013484         
70.000000         124.000000        532.780080        0.026970         
71.000000         132.000000        532.780080        0.026970         
73.000000         62.000000         402.704920        0.013485         
74.000000         124.000000        574.723120        0.026971         
75.000000         124.000000        570.528820        0.026972         
76.000000         132.000000        587.306028        0.026971         
78.000000         62.000000         299.944488        0.013489         
79.000000         124.000000        616.666156        0.026969         
80.000000         124.000000        578.917444        0.026976         
81.000000         134.000000        587.306028        0.026970         
82.000000         124.000000        520.197176        0.026971         
84.000000         62.000000         297.847330        0.013488         
85.000000         124.000000        637.637700        0.026979         
86.000000         132.000000        776.049708        0.026971         
87.000000         124.000000        545.362964        0.026964         
88.000000         124.000000        553.751608        0.026973         
90.000000         62.000000         304.138774        0.013485         
91.000000         124.000000        541.168720        0.026978         
92.000000         132.000000        532.780112        0.026977         
93.000000         124.000000        604.083268        0.026974         
94.000000         124.000000        595.694648        0.026979         
96.000000         62.000000         155.241000        0.013486         
97.000000         132.000000        562.140204        0.026971         
98.000000         124.000000        608.277560        0.026974         
99.000000         124.000000        373.396560        0.026974         
100.000000        124.000000        390.173776        0.026974         
102.000000        66.000000         281.070102        0.013485         
103.000000        124.000000        562.140216        0.026972         
104.000000        124.000000        306.287660        0.026965         
105.000000        124.000000        545.363000        0.026971         
106.000000        132.000000        599.888968        0.026976         
108.000000        62.000000         316.721694        0.013487         
109.000000        124.000000        532.780080        0.026970         
110.000000        124.000000        604.083260        0.026974         
111.000000        132.000000        574.723132        0.026975         
112.000000        124.000000        570.528852        0.026981         
114.000000        62.000000         297.847332        0.013490         
115.000000        124.000000        625.054768        0.026972         
116.000000        134.000000        482.448456        0.026976         
117.000000        124.000000        553.751624        0.026976         
119.000000        62.000000         325.110302        0.013487         
120.000000        124.000000        574.723120        0.026970         
121.000000        132.000000        323.064916        0.026975         
122.000000        124.000000        453.088304        0.026967         
123.000000        124.000000        654.414920        0.026978         
125.000000        62.000000         302.041630        0.013488         
126.000000        124.000000        650.220628        0.026980         
127.000000        132.000000        599.888944        0.026971         
128.000000        124.000000        583.111740        0.026974         
129.000000        124.000000        608.277564        0.026971         
131.000000        62.000000         310.430250        0.013491         
132.000000        132.000000        675.386452        0.026981         
133.000000        124.000000        549.557284        0.026966         
134.000000        124.000000        566.334512        0.026970         
136.000000        62.000000         287.361572        0.013489         
137.000000        132.000000        541.168700        0.026973         
138.000000        124.000000        549.557296        0.026972         
139.000000        124.000000        536.974408        0.026980         
140.000000        124.000000        453.088328        0.026977         
141.000000        132.000000        587.306020        0.026969         
143.000000        62.000000         234.932766        0.013487         
144.000000        124.000000        595.694640        0.026972         
145.000000        124.000000        541.168712        0.026982         
146.000000        132.000000        553.751588        0.026970         
147.000000        124.000000        474.059812        0.026969         
149.000000        62.000000         180.406814        0.013486         
150.000000        124.000000        432.116748        0.026958         
151.000000        134.000000        595.694652        0.026974         
152.000000        124.000000        520.197192        0.026978         
