TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          402.000000        0.055752          0.022931         
2.000000          410.000000        0.055752          0.022928         
3.000000          419.000000        0.067608          0.025883         
4.000000          440.000000        0.075592          0.027874         
5.000000          453.000000        0.095420          0.032842         
6.000000          534.000000        323.069888        0.035800         
7.000000          476.000000        792.839876        0.037783         
9.000000          261.500000        742.459374        0.021374         
10.000000         547.000000        2055.357096       0.045693         
11.000000         522.000000        2554.483248       0.046738         
12.000000         567.000000        3154.283488       0.050653         
13.000000         573.000000        4131.557444       0.050630         
14.000000         540.000000        4110.608576       0.056681         
15.000000         598.000000        4630.754828       0.069455         
17.000000         303.500000        2275.468206       0.032235         
18.000000         538.000000        4622.345212       0.064477         
19.000000         553.000000        4530.032056       0.056731         
20.000000         506.000000        4127.377692       0.054583         
21.000000         508.000000        3800.221992       0.054585         
