Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2135.08768703
0,5000,2,5000,620.0,2103.83506963
5000,10000,3,5000,929.0,2184.97187608
10000,15000,4,5000,1237.0,2224.78391438
15000,20000,5,5000,1545.0,2412.21903167
20000,25000,6,5000,1855.0,2402.35835445
25000,30000,7,5000,2167.0,2539.11786194
30000,35000,8,5000,2480.0,2800.17485018
35000,40000,9,5000,2786.0,2984.26567666
40000,45000,10,5000,3098.0,3208.12858632
45000,50000,11,5000,3406.0,3452.68024508
50000,55000,12,5000,3721.0,3654.73591843
55000,60000,13,5000,4033.0,3819.29523287
60000,65000,14,5000,4344.0,3969.06936417
65000,70000,15,5000,4654.0,4114.96059246
70000,75000,16,5000,4969.0,4255.15555029
75000,80000,17,5000,5275.0,4351.38786455
80000,85000,18,5000,5588.0,4486.21291478
85000,90000,19,5000,5901.0,4566.13233499
90000,95000,20,5000,6209.0,4585.29310226
95000,100000,21,5000,6516.0,4698.56307694
0,5000,22,5000,6826.0,4237.21433036
5000,10000,23,5000,7140.0,4338.15515929
10000,15000,24,5000,7454.0,4443.88786129
15000,20000,25,5000,7754.0,4539.48582286
20000,25000,26,5000,8053.0,4612.04799288
25000,30000,27,5000,8353.0,4628.13408595
30000,35000,28,5000,8653.0,4620.29545448
35000,40000,29,5000,8953.0,4657.92606382
40000,45000,30,5000,9252.0,4601.50157762
45000,50000,31,5000,9559.0,4620.20694308
50000,55000,32,5000,9866.0,4651.45227499
55000,60000,33,5000,10162.0,4655.15571166
60000,65000,34,5000,10457.0,4721.77153086
65000,70000,35,5000,10773.0,4761.57646524
70000,75000,36,5000,11088.0,4832.73496277
75000,80000,37,5000,11402.0,4893.79324245
80000,85000,38,5000,11716.0,4984.80841424
85000,90000,39,5000,12014.0,5046.00182191
90000,95000,40,5000,12312.0,5114.99373189
95000,100000,41,5000,12619.0,5158.25260973
100000,105000,42,5000,12927.0,5202.75555388
105000,110000,43,5000,13234.0,5244.55929727
110000,115000,44,5000,13542.0,5292.98246444
115000,120000,45,5000,13852.0,5369.50398645
120000,125000,46,5000,14162.0,5435.33557245
125000,130000,47,5000,14486.0,5406.59165888
130000,135000,48,5000,14810.0,5411.27723012
135000,140000,49,5000,15122.0,5426.60105605
140000,145000,50,5000,15434.0,5480.76728132
145000,150000,51,5000,15743.0,5527.53691561
150000,155000,52,5000,16052.0,5565.99839502
155000,160000,53,5000,16374.0,5597.42640326
160000,165000,54,5000,16696.0,5641.38473483
165000,170000,55,5000,17011.0,5673.60324182
170000,175000,56,5000,17326.0,5711.87447704
175000,180000,57,5000,17631.0,5748.00898884
180000,185000,58,5000,17935.0,5783.86263495
185000,190000,59,5000,18241.0,5840.14362172
190000,195000,60,5000,18547.0,5881.64781981
195000,200000,61,5000,18866.0,5918.81017716
200000,205000,62,5000,19186.0,5936.71412389
205000,210000,63,5000,19502.0,5968.64916049
210000,215000,64,5000,19818.0,6005.07414146
215000,220000,65,5000,20140.0,6055.78233122
220000,225000,66,5000,20463.0,6055.42834663
225000,230000,67,5000,20782.0,6091.76982529
230000,235000,68,5000,21100.0,6131.33601468
235000,240000,69,5000,21416.0,6177.70967069
240000,245000,70,5000,21731.0,6201.59944436
245000,250000,71,5000,22050.0,6245.33188732
250000,255000,72,5000,22368.0,6292.6202529
255000,260000,73,5000,22669.0,6326.3901259
260000,265000,74,5000,22970.0,6351.42526143
265000,270000,75,5000,23288.0,6377.2512244
270000,275000,76,5000,23605.0,6407.23933417
275000,280000,77,5000,23913.0,6428.74614442
280000,285000,78,5000,24221.0,6441.91995171
285000,290000,79,5000,24548.0,6463.21620768
290000,295000,80,5000,24874.0,6464.25968984
295000,300000,81,5000,25205.0,6476.37785008
300000,305000,82,5000,25536.0,6492.58345153
305000,310000,83,5000,25843.0,6499.42957268
310000,315000,84,5000,26150.0,6524.66589813
315000,320000,85,5000,26459.0,6529.17865956
320000,325000,86,5000,26769.0,6547.63563814
325000,330000,87,5000,27066.0,6552.90166904
330000,335000,88,5000,27363.0,6555.05120313
335000,340000,89,5000,27679.0,6588.57068846
340000,345000,90,5000,27995.0,6605.688446
345000,350000,91,5000,28300.0,6624.67923839
350000,355000,92,5000,28605.0,6657.91208995
355000,360000,93,5000,28917.0,6678.15689555
