Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2315.36593306
0,5000,2,5000,624.0,2638.05467125
5000,10000,3,5000,938.0,3644.74081046
10000,15000,4,5000,1243.0,4424.58908976
15000,20000,5,5000,1556.0,5114.61604665
20000,25000,6,5000,1864.0,5549.26948818
25000,30000,7,5000,2175.0,5822.21740013
30000,35000,8,5000,2483.0,5955.19154073
35000,40000,9,5000,2794.0,5930.4359366
40000,45000,10,5000,3102.0,6028.23939801
45000,50000,11,5000,3409.0,6368.28357835
50000,55000,12,5000,3722.0,6659.92597769
55000,60000,13,5000,4031.0,6918.36527404
60000,65000,14,5000,4349.0,7072.24648492
65000,70000,15,5000,4658.0,7290.40504837
70000,75000,16,5000,4968.0,7532.33821975
75000,80000,17,5000,5280.0,7703.60839406
80000,85000,18,5000,5594.0,7791.12844854
85000,90000,19,5000,5905.0,7926.53592412
90000,95000,20,5000,6220.0,7961.52711004
95000,100000,21,5000,6537.0,7988.50337465
0,5000,22,5000,6847.0,6357.47363295
5000,10000,23,5000,7165.0,5870.77999501
10000,15000,24,5000,7483.0,5966.32932314
15000,20000,25,5000,7795.0,6074.40078865
20000,25000,26,5000,8106.0,6218.0168941
25000,30000,27,5000,8421.0,6305.57896936
30000,35000,28,5000,8736.0,6212.59318846
35000,40000,29,5000,9046.0,6158.71879368
40000,45000,30,5000,9356.0,6038.53676688
45000,50000,31,5000,9659.0,6046.74259317
50000,55000,32,5000,9963.0,6052.23770542
55000,60000,33,5000,10285.0,6168.67095868
60000,65000,34,5000,10607.0,6281.1073028
65000,70000,35,5000,10918.0,6382.6522805
70000,75000,36,5000,11228.0,6477.97738124
75000,80000,37,5000,11552.0,6536.29842881
80000,85000,38,5000,11875.0,6627.31404449
85000,90000,39,5000,12188.0,6656.69691104
90000,95000,40,5000,12500.0,6704.17750276
95000,100000,41,5000,12829.0,6719.23377393
100000,105000,42,5000,13158.0,6733.79953725
105000,110000,43,5000,13475.0,6691.84114696
110000,115000,44,5000,13792.0,6701.44373925
115000,120000,45,5000,14097.0,6752.49444979
120000,125000,46,5000,14402.0,6815.74033232
125000,130000,47,5000,14719.0,6775.97330878
130000,135000,48,5000,15035.0,6639.79506156
135000,140000,49,5000,15345.0,6535.34046848
140000,145000,50,5000,15655.0,6423.84464708
145000,150000,51,5000,15974.0,6481.11336321
150000,155000,52,5000,16293.0,6509.4432429
155000,160000,53,5000,16603.0,6514.75884532
160000,165000,54,5000,16912.0,6520.22143104
165000,170000,55,5000,17223.0,6557.9222821
170000,175000,56,5000,17533.0,6581.99713373
175000,180000,57,5000,17849.0,6623.76985449
180000,185000,58,5000,18165.0,6653.27319299
185000,190000,59,5000,18480.0,6686.2572386
190000,195000,60,5000,18795.0,6724.29391579
195000,200000,61,5000,19102.0,6758.96784741
200000,205000,62,5000,19409.0,6790.97490833
205000,210000,63,5000,19705.0,6800.72989178
210000,215000,64,5000,20001.0,6802.39250641
215000,220000,65,5000,20316.0,6826.46125183
220000,225000,66,5000,20632.0,6793.40720008
225000,230000,67,5000,20948.0,6797.31312667
230000,235000,68,5000,21263.0,6769.79556077
235000,240000,69,5000,21577.0,6800.1996173
240000,245000,70,5000,21891.0,6813.13363706
245000,250000,71,5000,22206.0,6805.29383939
250000,255000,72,5000,22521.0,6812.00104423
255000,260000,73,5000,22837.0,6816.02407123
260000,265000,74,5000,23153.0,6820.61484194
265000,270000,75,5000,23469.0,6827.46431313
270000,275000,76,5000,23784.0,6870.80301122
275000,280000,77,5000,24095.0,6902.64252555
280000,285000,78,5000,24405.0,6923.82647751
285000,290000,79,5000,24722.0,6901.218213
290000,295000,80,5000,25039.0,6920.01631846
295000,300000,81,5000,25359.0,6966.32547655
300000,305000,82,5000,25678.0,6986.33077549
305000,310000,83,5000,25980.0,7003.36188823
310000,315000,84,5000,26283.0,7002.04264493
315000,320000,85,5000,26601.0,6995.99015957
320000,325000,86,5000,26919.0,6976.08405323
325000,330000,87,5000,27251.0,6915.22860111
330000,335000,88,5000,27584.0,6836.04429946
335000,340000,89,5000,27883.0,6854.52125442
340000,345000,90,5000,28183.0,6853.28056273
345000,350000,91,5000,28493.0,6882.72291501
350000,355000,92,5000,28803.0,6898.77843786
355000,360000,93,5000,29101.0,6886.85711242
360000,365000,94,5000,29400.0,6863.47861835
365000,370000,95,5000,29698.0,6879.28256453
370000,375000,96,5000,29997.0,6890.88928317
375000,380000,97,5000,30304.0,6897.72591023
380000,385000,98,5000,30612.0,6912.78897645
385000,390000,99,5000,30916.0,6941.22626524
390000,395000,100,5000,31219.0,6956.12377612
395000,400000,101,5000,31533.0,6973.0366664
400000,405000,102,5000,31847.0,6954.01267544
405000,410000,103,5000,32159.0,6952.63280893
410000,415000,104,5000,32470.0,6927.02916626
415000,420000,105,5000,32780.0,6942.67955396
420000,425000,106,5000,33089.0,6971.2359925
425000,430000,107,5000,33389.0,6996.05891145
430000,435000,108,5000,33689.0,7009.19598345
435000,440000,109,5000,34000.0,7020.74612151
440000,445000,110,5000,34311.0,7031.98858821
445000,450000,111,5000,34623.0,7054.39653405
450000,455000,112,5000,34934.0,7079.04265814
455000,460000,113,5000,35247.0,7104.96513461
460000,465000,114,5000,35560.0,7120.16807764
465000,470000,115,5000,35880.0,7132.17854111
470000,475000,116,5000,36201.0,7155.92049019
475000,480000,117,5000,36507.0,7185.75237885
480000,485000,118,5000,36814.0,7210.43330448
485000,490000,119,5000,37129.0,7234.99556628
490000,495000,120,5000,37444.0,7247.10028699
495000,500000,121,5000,37745.0,7271.35492445
500000,505000,122,5000,38045.0,7295.88685059
505000,510000,123,5000,38352.0,7301.02485835
510000,515000,124,5000,38658.0,7306.39118861
515000,520000,125,5000,38966.0,7317.01872175
520000,525000,126,5000,39275.0,7313.53363844
525000,530000,127,5000,39584.0,7310.78700508
530000,535000,128,5000,39892.0,7307.9307892
535000,540000,129,5000,40201.0,7310.45032577
540000,545000,130,5000,40511.0,7329.02724244
545000,550000,131,5000,40819.0,7341.99830798
550000,555000,132,5000,41127.0,7343.9759474
555000,560000,133,5000,41432.0,7350.7431107
560000,565000,134,5000,41737.0,7372.90015997
565000,570000,135,5000,42044.0,7387.23031185
570000,575000,136,5000,42351.0,7409.74021892
575000,580000,137,5000,42666.0,7420.51698189
580000,585000,138,5000,42981.0,7431.16802026
585000,590000,139,5000,43292.0,7437.40310612
590000,595000,140,5000,43603.0,7444.68122303
595000,600000,141,5000,43902.0,7452.27245405
600000,605000,142,5000,44201.0,7453.83823626
605000,610000,143,5000,44503.0,7457.3654844
610000,615000,144,5000,44805.0,7463.89970944
615000,620000,145,5000,45119.0,7482.5354608
620000,625000,146,5000,45434.0,7479.47937293
625000,630000,147,5000,45748.0,7456.93541216
630000,635000,148,5000,46061.0,7400.13951715
635000,640000,149,5000,46370.0,7391.23868331
640000,645000,150,5000,46679.0,7370.71313225
645000,650000,151,5000,46995.0,7360.92126705
650000,655000,152,5000,47311.0,7370.67386561
655000,660000,153,5000,47624.0,7373.00585826
660000,665000,154,5000,47937.0,7382.32815728
665000,670000,155,5000,48245.0,7389.75619825
670000,675000,156,5000,48552.0,7398.3502747
675000,680000,157,5000,48865.0,7406.94583176
680000,685000,158,5000,49177.0,7419.73676103
685000,690000,159,5000,49494.0,7438.45167748
690000,695000,160,5000,49811.0,7449.69940163
695000,700000,161,5000,50119.0,7445.82344775
700000,705000,162,5000,50428.0,7451.73378948
705000,710000,163,5000,50726.0,7460.55397258
710000,715000,164,5000,51025.0,7469.16876801
715000,720000,165,5000,51324.0,7484.65155619
720000,725000,166,5000,51623.0,7502.29282539
725000,730000,167,5000,51937.0,7511.02984196
730000,735000,168,5000,52251.0,7529.15569191
735000,740000,169,5000,52572.0,7539.92937208
740000,745000,170,5000,52892.0,7550.89776541
745000,750000,171,5000,53190.0,7555.57688369
750000,755000,172,5000,53488.0,7554.66038457
755000,760000,173,5000,53808.0,7556.77488267
760000,765000,174,5000,54128.0,7550.35962054
765000,770000,175,5000,54439.0,7547.40563123
770000,775000,176,5000,54751.0,7529.57965458
775000,780000,177,5000,55062.0,7528.64877095
780000,785000,178,5000,55374.0,7528.11315329
785000,790000,179,5000,55692.0,7535.48336294
790000,795000,180,5000,56009.0,7523.07083595
795000,800000,181,5000,56326.0,7505.16985418
800000,805000,182,5000,56643.0,7487.0480795
805000,810000,183,5000,56955.0,7441.03518493
810000,815000,184,5000,57268.0,7434.14402758
815000,820000,185,5000,57579.0,7442.60884284
820000,825000,186,5000,57890.0,7450.27695524
825000,830000,187,5000,58205.0,7462.32870834
830000,835000,188,5000,58521.0,7475.47378653
835000,840000,189,5000,58829.0,7480.00137798
840000,845000,190,5000,59137.0,7481.5359404
845000,850000,191,5000,59453.0,7479.56793619
850000,855000,192,5000,59769.0,7480.29478614
855000,860000,193,5000,60068.0,7487.9987598
860000,865000,194,5000,60367.0,7484.23026291
