Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2143.31654123
0,5000,2,5000,619.0,2431.53978697
5000,10000,3,5000,933.0,2420.27117181
10000,15000,4,5000,1241.0,2370.98122622
15000,20000,5,5000,1552.0,2516.93918262
20000,25000,6,5000,1863.0,2879.96858051
25000,30000,7,5000,2174.0,3197.55179864
30000,35000,8,5000,2485.0,3487.77251743
35000,40000,9,5000,2796.0,3693.10733191
40000,45000,10,5000,3108.0,3927.05809387
45000,50000,11,5000,3416.0,4068.57479591
50000,55000,12,5000,3729.0,4278.63288236
55000,60000,13,5000,4044.0,4492.24516207
60000,65000,14,5000,4355.0,4712.13702148
65000,70000,15,5000,4668.0,4873.10885502
70000,75000,16,5000,4980.0,4894.02128871
75000,80000,17,5000,5292.0,5030.54686235
80000,85000,18,5000,5600.0,5157.81519344
85000,90000,19,5000,5914.0,5288.34149503
90000,95000,20,5000,6224.0,5409.57267039
95000,100000,21,5000,6533.0,5449.20189782
0,5000,22,5000,6845.0,4883.379944
5000,10000,23,5000,7159.0,4668.5392951
10000,15000,24,5000,7474.0,4630.18301054
15000,20000,25,5000,7790.0,4728.06900159
20000,25000,26,5000,8106.0,4822.31026525
25000,30000,27,5000,8407.0,4860.73727134
30000,35000,28,5000,8709.0,4908.01333412
35000,40000,29,5000,9029.0,4992.47982179
40000,45000,30,5000,9348.0,5039.58363811
45000,50000,31,5000,9664.0,5113.06210956
50000,55000,32,5000,9979.0,5145.01059685
55000,60000,33,5000,10278.0,5210.90754843
60000,65000,34,5000,10577.0,5275.58242619
65000,70000,35,5000,10875.0,5369.39719282
70000,75000,36,5000,11173.0,5441.66414209
75000,80000,37,5000,11487.0,5484.7382394
80000,85000,38,5000,11800.0,5511.12403785
85000,90000,39,5000,12106.0,5549.40243051
90000,95000,40,5000,12411.0,5635.45657082
95000,100000,41,5000,12720.0,5689.87758853
100000,105000,42,5000,13028.0,5754.62497813
105000,110000,43,5000,13346.0,5812.32001683
110000,115000,44,5000,13663.0,5866.73836468
115000,120000,45,5000,13979.0,5925.1178604
120000,125000,46,5000,14294.0,5948.12017521
125000,130000,47,5000,14593.0,6004.49480331
130000,135000,48,5000,14892.0,6068.88714399
135000,140000,49,5000,15192.0,6130.94073171
140000,145000,50,5000,15491.0,6169.34861691
145000,150000,51,5000,15801.0,6240.66161174
150000,155000,52,5000,16111.0,6241.90028634
155000,160000,53,5000,16424.0,6229.40244325
160000,165000,54,5000,16737.0,6203.92549464
165000,170000,55,5000,17051.0,6189.18704354
170000,175000,56,5000,17366.0,6193.62623629
175000,180000,57,5000,17681.0,6261.23450376
180000,185000,58,5000,17997.0,6319.95214696
185000,190000,59,5000,18309.0,6372.78973403
190000,195000,60,5000,18620.0,6423.56020696
195000,200000,61,5000,18919.0,6471.58069344
200000,205000,62,5000,19218.0,6519.22590747
205000,210000,63,5000,19533.0,6569.92769814
