TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          86.000000         411.057720        0.006641         
3.000000          29.000000         230.694676        0.002546         
4.000000          58.000000         457.195048        0.005092         
5.000000          58.000000         457.195048        0.005089         
6.000000          58.000000         457.195048        0.005088         
7.000000          58.000000         461.389356        0.005090         
8.000000          58.000000         461.389356        0.005091         
9.000000          58.000000         453.000748        0.005091         
10.000000         58.000000         453.000748        0.005091         
11.000000         58.000000         457.195052        0.005088         
13.000000         29.000000         222.306070        0.002544         
14.000000         58.000000         440.417836        0.005090         
15.000000         58.000000         444.612140        0.005095         
16.000000         58.000000         444.612140        0.005091         
17.000000         58.000000         448.806444        0.005090         
18.000000         58.000000         453.000748        0.005092         
19.000000         58.000000         448.806444        0.005095         
20.000000         58.000000         448.806444        0.005091         
21.000000         58.000000         444.612144        0.005093         
23.000000         29.000000         222.306072        0.002544         
24.000000         58.000000         448.806448        0.005092         
25.000000         58.000000         448.806448        0.005091         
26.000000         58.000000         444.612144        0.005092         
27.000000         58.000000         444.612144        0.005091         
28.000000         58.000000         453.000752        0.005092         
29.000000         58.000000         364.920368        0.005099         
30.000000         58.000000         331.365936        0.005090         
32.000000         31.000000         163.585816        0.002547         
33.000000         58.000000         327.171632        0.005094         
34.000000         58.000000         486.555184        0.005095         
36.000000         29.000000         163.585816        0.002547         
37.000000         66.000000         327.171632        0.005095         
38.000000         58.000000         331.365936        0.005092         
39.000000         58.000000         331.365936        0.005092         
40.000000         58.000000         331.365936        0.005094         
41.000000         58.000000         331.365936        0.005095         
42.000000         68.000000         327.171632        0.005096         
44.000000         29.000000         165.682968        0.002547         
45.000000         58.000000         335.560240        0.005096         
46.000000         58.000000         327.171632        0.005094         
47.000000         66.000000         327.171632        0.005094         
48.000000         58.000000         327.171632        0.005097         
49.000000         58.000000         327.171632        0.005093         
50.000000         58.000000         327.171632        0.005093         
51.000000         58.000000         327.171632        0.005095         
53.000000         34.000000         163.585816        0.002547         
54.000000         58.000000         331.365936        0.005094         
55.000000         58.000000         327.171632        0.005094         
56.000000         58.000000         322.977328        0.005090         
57.000000         66.000000         327.171632        0.005094         
58.000000         58.000000         327.171632        0.005094         
59.000000         58.000000         327.171632        0.005097         
61.000000         29.000000         161.488664        0.002547         
62.000000         68.000000         318.783024        0.005095         
63.000000         58.000000         327.171632        0.005094         
64.000000         58.000000         327.171632        0.005095         
65.000000         58.000000         327.171632        0.005093         
66.000000         58.000000         322.977328        0.005094         
67.000000         64.000000         327.171632        0.005100         
68.000000         58.000000         322.977328        0.005093         
70.000000         29.000000         163.585816        0.002549         
71.000000         58.000000         327.171632        0.005095         
72.000000         68.000000         327.171632        0.005096         
73.000000         58.000000         331.365936        0.005094         
