Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,5958.6618611
0,5000,2,5000,620.0,6023.92568741
5000,10000,3,5000,936.0,5089.14539939
10000,15000,4,5000,1247.0,3966.71567621
15000,20000,5,5000,1557.0,3942.57192224
20000,25000,6,5000,1871.0,3938.55871068
25000,30000,7,5000,2186.0,3935.93152176
30000,35000,8,5000,2495.0,3927.34084191
35000,40000,9,5000,2806.0,3872.68993616
40000,45000,10,5000,3121.0,3876.40753142
45000,50000,11,5000,3428.0,3860.79567533
50000,55000,12,5000,3730.0,3853.60882041
55000,60000,13,5000,4040.0,4087.04634779
60000,65000,14,5000,4347.0,4293.2744955
65000,70000,15,5000,4661.0,4496.8997162
70000,75000,16,5000,4972.0,4688.31069438
75000,80000,17,5000,5276.0,4811.84544618
80000,85000,18,5000,5590.0,4955.41495982
85000,90000,19,5000,5902.0,5065.23834924
90000,95000,20,5000,6209.0,5161.25912173
95000,100000,21,5000,6521.0,5288.9975279
0,5000,22,5000,6834.0,4674.84739257
5000,10000,23,5000,7138.0,4623.64128665
10000,15000,24,5000,7442.0,4760.83287673
15000,20000,25,5000,7756.0,4821.53354395
20000,25000,26,5000,8070.0,4918.7134688
25000,30000,27,5000,8377.0,5005.57813094
30000,35000,28,5000,8683.0,4952.18642851
35000,40000,29,5000,8994.0,5001.13153494
40000,45000,30,5000,9305.0,5054.02485988
45000,50000,31,5000,9617.0,5110.66020056
50000,55000,32,5000,9929.0,5194.14079113
55000,60000,33,5000,10236.0,5252.90560347
60000,65000,34,5000,10543.0,5321.25149088
65000,70000,35,5000,10856.0,5382.14981956
70000,75000,36,5000,11170.0,5462.12986847
75000,80000,37,5000,11493.0,5533.94413057
80000,85000,38,5000,11817.0,5597.08117198
85000,90000,39,5000,12130.0,5652.66375417
90000,95000,40,5000,12443.0,5708.37734466
95000,100000,41,5000,12743.0,5760.46710037
100000,105000,42,5000,13042.0,5846.13406645
105000,110000,43,5000,13354.0,5900.33874263
110000,115000,44,5000,13666.0,5982.92243397
115000,120000,45,5000,13970.0,6052.3298346
120000,125000,46,5000,14273.0,6118.5638114
125000,130000,47,5000,14585.0,6143.3060777
130000,135000,48,5000,14896.0,6183.16306266
135000,140000,49,5000,15209.0,6223.35448129
140000,145000,50,5000,15522.0,6243.15480839
145000,150000,51,5000,15837.0,6319.17646391
150000,155000,52,5000,16151.0,6358.85191669
155000,160000,53,5000,16468.0,6377.55689072
160000,165000,54,5000,16785.0,6415.7232268
165000,170000,55,5000,17090.0,6408.29259811
170000,175000,56,5000,17396.0,6455.21877004
175000,180000,57,5000,17720.0,6498.36947494
180000,185000,58,5000,18045.0,6541.77430191
185000,190000,59,5000,18345.0,6575.5942561
190000,195000,60,5000,18645.0,6596.58604977
195000,200000,61,5000,18956.0,6639.88461046
200000,205000,62,5000,19267.0,6674.03803389
205000,210000,63,5000,19563.0,6693.15458681
210000,215000,64,5000,19858.0,6709.02633275
215000,220000,65,5000,20163.0,6737.84231395
220000,225000,66,5000,20468.0,6767.90344042
225000,230000,67,5000,20782.0,6826.81573054
230000,235000,68,5000,21095.0,6882.78512493
235000,240000,69,5000,21407.0,6930.02099966
240000,245000,70,5000,21718.0,6975.5169174
245000,250000,71,5000,22035.0,7022.27981382
250000,255000,72,5000,22352.0,7069.44490063
255000,260000,73,5000,22655.0,7111.10989776
260000,265000,74,5000,22959.0,7152.28536584
265000,270000,75,5000,23261.0,7174.94088539
270000,275000,76,5000,23565.0,7223.28294975
275000,280000,77,5000,23870.0,7264.26634115
280000,285000,78,5000,24175.0,7314.65928506
285000,290000,79,5000,24477.0,7352.86647244
290000,295000,80,5000,24780.0,7373.12619361
295000,300000,81,5000,25101.0,7398.54991402
300000,305000,82,5000,25422.0,7401.51975708
305000,310000,83,5000,25726.0,7420.68485824
310000,315000,84,5000,26030.0,7424.63129527
315000,320000,85,5000,26338.0,7415.81910622
320000,325000,86,5000,26647.0,7441.43187684
325000,330000,87,5000,26961.0,7451.7199771
330000,335000,88,5000,27276.0,7468.17488521
335000,340000,89,5000,27584.0,7486.60943949
340000,345000,90,5000,27891.0,7492.41655343
345000,350000,91,5000,28207.0,7502.12335814
350000,355000,92,5000,28523.0,7546.02474491
355000,360000,93,5000,28824.0,7577.4207165
360000,365000,94,5000,29124.0,7615.99553496
365000,370000,95,5000,29426.0,7646.95426602
370000,375000,96,5000,29727.0,7676.81321738
375000,380000,97,5000,30031.0,7690.83649308
380000,385000,98,5000,30334.0,7727.28168783
385000,390000,99,5000,30640.0,7757.34119505
390000,395000,100,5000,30947.0,7794.58023685
395000,400000,101,5000,31265.0,7826.71238414
400000,405000,102,5000,31583.0,7865.91270848
405000,410000,103,5000,31898.0,7896.84857695
410000,415000,104,5000,32213.0,7924.49107674
415000,420000,105,5000,32518.0,7952.64330182
420000,425000,106,5000,32822.0,7985.03922282
425000,430000,107,5000,33136.0,8015.88113866
430000,435000,108,5000,33450.0,8045.12009437
435000,440000,109,5000,33762.0,8071.72317441
440000,445000,110,5000,34075.0,8099.36683438
445000,450000,111,5000,34398.0,8112.48174339
450000,455000,112,5000,34721.0,8148.71185679
455000,460000,113,5000,35032.0,8176.15038678
460000,465000,114,5000,35342.0,8157.06658828
465000,470000,115,5000,35660.0,8191.34407944
470000,475000,116,5000,35977.0,8217.13332676
475000,480000,117,5000,36290.0,8241.85885288
480000,485000,118,5000,36603.0,8274.24113744
485000,490000,119,5000,36912.0,8283.31129721
490000,495000,120,5000,37221.0,8306.38105384
495000,500000,121,5000,37521.0,8328.50188049
500000,505000,122,5000,37820.0,8351.1457582
505000,510000,123,5000,38129.0,8360.94270651
510000,515000,124,5000,38437.0,8384.44598867
515000,520000,125,5000,38750.0,8407.68639651
520000,525000,126,5000,39063.0,8431.599379
525000,530000,127,5000,39372.0,8461.47788998
530000,535000,128,5000,39681.0,8468.98578434
535000,540000,129,5000,39998.0,8499.55785115
540000,545000,130,5000,40314.0,8522.0572352
545000,550000,131,5000,40639.0,8552.11138977
550000,555000,132,5000,40964.0,8576.23159451
