Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3361.96758613
0,5000,2,5000,621.0,3803.49351059
5000,10000,3,5000,927.0,3806.26233032
10000,15000,4,5000,1239.0,3680.1520119
15000,20000,5,5000,1546.0,3312.73505962
20000,25000,6,5000,1854.0,3388.28212331
25000,30000,7,5000,2169.0,3414.78520825
30000,35000,8,5000,2475.0,3457.39888987
35000,40000,9,5000,2790.0,3457.51907719
40000,45000,10,5000,3101.0,3735.95175346
45000,50000,11,5000,3409.0,3972.52213292
50000,55000,12,5000,3722.0,4183.4564615
55000,60000,13,5000,4026.0,4402.69494678
60000,65000,14,5000,4334.0,4558.24299762
65000,70000,15,5000,4646.0,4709.11599367
70000,75000,16,5000,4956.0,4846.94923532
75000,80000,17,5000,5262.0,5001.17439167
80000,85000,18,5000,5574.0,5171.16190331
85000,90000,19,5000,5883.0,5273.43779268
90000,95000,20,5000,6196.0,5333.64602714
95000,100000,21,5000,6512.0,5426.48101011
0,5000,22,5000,6824.0,4700.12923597
5000,10000,23,5000,7139.0,4615.14738888
10000,15000,24,5000,7455.0,4743.99024516
15000,20000,25,5000,7758.0,4853.71329697
20000,25000,26,5000,8061.0,4933.67315865
25000,30000,27,5000,8375.0,5055.69696989
30000,35000,28,5000,8690.0,4930.51632947
35000,40000,29,5000,9012.0,4941.85691952
40000,45000,30,5000,9335.0,4899.78177016
45000,50000,31,5000,9647.0,4910.63461654
50000,55000,32,5000,9959.0,4920.44486369
55000,60000,33,5000,10273.0,4952.70752865
60000,65000,34,5000,10588.0,4960.62830773
65000,70000,35,5000,10892.0,4957.50056081
70000,75000,36,5000,11196.0,4983.96140227
75000,80000,37,5000,11505.0,4998.13640042
80000,85000,38,5000,11815.0,5003.58912043
85000,90000,39,5000,12117.0,5060.93869023
90000,95000,40,5000,12420.0,5119.52601007
95000,100000,41,5000,12722.0,5125.80233534
100000,105000,42,5000,13025.0,5119.07502318
105000,110000,43,5000,13330.0,5169.63828667
110000,115000,44,5000,13636.0,5214.6950817
115000,120000,45,5000,13945.0,5272.70034381
120000,125000,46,5000,14254.0,5322.85160698
125000,130000,47,5000,14581.0,5382.96169337
130000,135000,48,5000,14908.0,5434.32910322
135000,140000,49,5000,15219.0,5493.68859715
140000,145000,50,5000,15530.0,5548.7234575
145000,150000,51,5000,15845.0,5596.11040932
150000,155000,52,5000,16161.0,5630.65752337
155000,160000,53,5000,16478.0,5676.17350132
160000,165000,54,5000,16795.0,5713.82719476
165000,170000,55,5000,17111.0,5780.74316874
170000,175000,56,5000,17428.0,5837.84353216
175000,180000,57,5000,17745.0,5874.74258154
180000,185000,58,5000,18062.0,5924.95511152
185000,190000,59,5000,18364.0,5976.09835709
190000,195000,60,5000,18666.0,6002.31322707
195000,200000,61,5000,18972.0,6035.67014042
200000,205000,62,5000,19279.0,6064.93027234
205000,210000,63,5000,19593.0,6095.27150634
210000,215000,64,5000,19906.0,6108.36105343
215000,220000,65,5000,20209.0,6143.75581158
220000,225000,66,5000,20512.0,6158.13075783
225000,230000,67,5000,20822.0,6179.09161384
230000,235000,68,5000,21133.0,6188.71996864
235000,240000,69,5000,21446.0,6196.02946121
240000,245000,70,5000,21759.0,6245.71579787
245000,250000,71,5000,22077.0,6279.63187728
250000,255000,72,5000,22395.0,6332.0024454
255000,260000,73,5000,22713.0,6362.4718077
260000,265000,74,5000,23031.0,6383.86867336
265000,270000,75,5000,23338.0,6410.33407707
270000,275000,76,5000,23645.0,6449.81428439
275000,280000,77,5000,23961.0,6473.35508971
280000,285000,78,5000,24278.0,6501.10180546
285000,290000,79,5000,24590.0,6535.04122373
290000,295000,80,5000,24902.0,6550.67060243
295000,300000,81,5000,25214.0,6571.65631903
300000,305000,82,5000,25526.0,6591.90547595
