Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2090.75160235
0,5000,2,5000,621.0,2440.33776024
5000,10000,3,5000,931.0,2764.89882469
10000,15000,4,5000,1243.0,3340.33831376
15000,20000,5,5000,1556.0,3870.78957657
20000,25000,6,5000,1870.0,4410.53334548
25000,30000,7,5000,2175.0,4892.51150511
30000,35000,8,5000,2481.0,5174.66658975
35000,40000,9,5000,2786.0,5358.70231085
40000,45000,10,5000,3096.0,5472.91339096
45000,50000,11,5000,3414.0,5733.39237392
50000,55000,12,5000,3722.0,6007.88680949
55000,60000,13,5000,4034.0,6263.86796279
60000,65000,14,5000,4348.0,6427.35886678
65000,70000,15,5000,4660.0,6653.34892383
70000,75000,16,5000,4971.0,6899.69971547
75000,80000,17,5000,5284.0,7096.6270271
80000,85000,18,5000,5597.0,7203.94791791
85000,90000,19,5000,5904.0,7153.96085875
90000,95000,20,5000,6215.0,7315.72384486
95000,100000,21,5000,6527.0,7319.61065634
0,5000,22,5000,6836.0,5945.87218441
5000,10000,23,5000,7138.0,5517.16230779
10000,15000,24,5000,7439.0,5413.24081556
15000,20000,25,5000,7746.0,5420.20976156
20000,25000,26,5000,8052.0,5288.04460977
25000,30000,27,5000,8363.0,5215.69995413
30000,35000,28,5000,8674.0,5154.40637354
35000,40000,29,5000,8981.0,5187.45820961
40000,45000,30,5000,9288.0,5275.53686824
45000,50000,31,5000,9608.0,5378.66139018
50000,55000,32,5000,9927.0,5432.87889011
55000,60000,33,5000,10232.0,5476.70372258
60000,65000,34,5000,10536.0,5520.59429232
65000,70000,35,5000,10858.0,5572.48575816
70000,75000,36,5000,11181.0,5664.0072466
75000,80000,37,5000,11489.0,5750.20386008
80000,85000,38,5000,11798.0,5780.7431674
85000,90000,39,5000,12109.0,5767.27504394
90000,95000,40,5000,12420.0,5751.42180416
95000,100000,41,5000,12727.0,5744.08121205
100000,105000,42,5000,13034.0,5668.01833886
105000,110000,43,5000,13335.0,5675.61995224
110000,115000,44,5000,13636.0,5592.96424694
115000,120000,45,5000,13949.0,5645.90291799
120000,125000,46,5000,14262.0,5711.49588269
125000,130000,47,5000,14571.0,5763.34569463
130000,135000,48,5000,14879.0,5774.84099152
135000,140000,49,5000,15186.0,5785.08768625
140000,145000,50,5000,15492.0,5724.04859818
145000,150000,51,5000,15805.0,5736.41940371
150000,155000,52,5000,16117.0,5747.46455961
155000,160000,53,5000,16432.0,5735.71155599
160000,165000,54,5000,16747.0,5739.93846642
165000,170000,55,5000,17058.0,5746.59565582
170000,175000,56,5000,17370.0,5793.88947999
175000,180000,57,5000,17686.0,5833.02297283
180000,185000,58,5000,18002.0,5873.59530709
185000,190000,59,5000,18317.0,5937.33728254
190000,195000,60,5000,18631.0,5991.9331521
195000,200000,61,5000,18944.0,6056.61263544
200000,205000,62,5000,19257.0,6109.3670711
205000,210000,63,5000,19571.0,6161.14283922
210000,215000,64,5000,19884.0,6219.39574255
215000,220000,65,5000,20192.0,6268.3136542
220000,225000,66,5000,20500.0,6283.1606954
225000,230000,67,5000,20807.0,6314.72095308
230000,235000,68,5000,21115.0,6361.5260325
235000,240000,69,5000,21429.0,6410.19309343
240000,245000,70,5000,21743.0,6457.91687883
245000,250000,71,5000,22044.0,6483.73155335
250000,255000,72,5000,22346.0,6505.25309639
255000,260000,73,5000,22660.0,6530.45673929
260000,265000,74,5000,22974.0,6510.99461424
265000,270000,75,5000,23282.0,6546.84247023
270000,275000,76,5000,23591.0,6581.37183173
275000,280000,77,5000,23894.0,6597.46500382
280000,285000,78,5000,24197.0,6630.14164862
285000,290000,79,5000,24513.0,6672.82973821
290000,295000,80,5000,24829.0,6715.03750426
295000,300000,81,5000,25138.0,6754.62156702
300000,305000,82,5000,25447.0,6793.55488873
305000,310000,83,5000,25751.0,6825.22297202
310000,315000,84,5000,26054.0,6848.80161235
315000,320000,85,5000,26362.0,6852.12597002
320000,325000,86,5000,26669.0,6829.00668048
325000,330000,87,5000,26987.0,6848.19397059
330000,335000,88,5000,27305.0,6841.11374606
335000,340000,89,5000,27615.0,6815.36827861
340000,345000,90,5000,27924.0,6806.72738365
345000,350000,91,5000,28231.0,6787.96066253
350000,355000,92,5000,28538.0,6766.5855138
355000,360000,93,5000,28852.0,6793.03265183
360000,365000,94,5000,29165.0,6809.06582163
365000,370000,95,5000,29473.0,6836.67623225
370000,375000,96,5000,29780.0,6852.08556474
375000,380000,97,5000,30091.0,6869.38854035
380000,385000,98,5000,30402.0,6891.34283789
385000,390000,99,5000,30711.0,6912.16385804
390000,395000,100,5000,31020.0,6942.57633123
395000,400000,101,5000,31325.0,6949.22174514
400000,405000,102,5000,31630.0,6967.91326847
405000,410000,103,5000,31946.0,6983.3581207
410000,415000,104,5000,32261.0,6988.22606862
415000,420000,105,5000,32570.0,7019.37511298
420000,425000,106,5000,32878.0,7037.5398999
425000,430000,107,5000,33187.0,7052.06427962
430000,435000,108,5000,33496.0,7081.22624556
435000,440000,109,5000,33816.0,7083.76280355
440000,445000,110,5000,34136.0,7099.0333258
445000,450000,111,5000,34439.0,7112.80509822
450000,455000,112,5000,34742.0,7138.40288741
455000,460000,113,5000,35046.0,7146.75500947
460000,465000,114,5000,35349.0,7162.62180686
465000,470000,115,5000,35648.0,7191.2184805
470000,475000,116,5000,35946.0,7184.22690211
475000,480000,117,5000,36245.0,7180.19054816
480000,485000,118,5000,36543.0,7186.24261271
485000,490000,119,5000,36859.0,7189.20970821
490000,495000,120,5000,37174.0,7204.75779798
495000,500000,121,5000,37490.0,7221.70890348
500000,505000,122,5000,37806.0,7239.02561103
505000,510000,123,5000,38122.0,7240.85744838
510000,515000,124,5000,38437.0,7246.41781006
515000,520000,125,5000,38760.0,7269.64301568
520000,525000,126,5000,39083.0,7286.43606146
525000,530000,127,5000,39392.0,7305.58925864
530000,535000,128,5000,39702.0,7324.32179833
535000,540000,129,5000,40017.0,7335.26972044
540000,545000,130,5000,40333.0,7331.82089867
545000,550000,131,5000,40648.0,7348.35638906
550000,555000,132,5000,40962.0,7357.39701602
555000,560000,133,5000,41266.0,7354.23563166
560000,565000,134,5000,41570.0,7373.54023501
565000,570000,135,5000,41878.0,7380.88538035
570000,575000,136,5000,42185.0,7382.92498276
575000,580000,137,5000,42485.0,7363.64753917
580000,585000,138,5000,42786.0,7345.06583184
585000,590000,139,5000,43088.0,7359.61111396
590000,595000,140,5000,43390.0,7371.39999118
595000,600000,141,5000,43695.0,7393.89247511
600000,605000,142,5000,44000.0,7392.0483321
605000,610000,143,5000,44314.0,7399.55555846
610000,615000,144,5000,44629.0,7421.49163853
615000,620000,145,5000,44956.0,7450.94864196
620000,625000,146,5000,45284.0,7464.91670682
625000,630000,147,5000,45593.0,7484.28367614
630000,635000,148,5000,45902.0,7503.68134466
635000,640000,149,5000,46217.0,7529.63174245
640000,645000,150,5000,46532.0,7555.59357841
645000,650000,151,5000,46843.0,7575.58852333
650000,655000,152,5000,47154.0,7595.15071914
655000,660000,153,5000,47468.0,7615.9451143
660000,665000,154,5000,47782.0,7626.88372254
665000,670000,155,5000,48087.0,7629.11628217
670000,675000,156,5000,48393.0,7648.07207769
675000,680000,157,5000,48707.0,7667.75525529
680000,685000,158,5000,49022.0,7677.01472746
685000,690000,159,5000,49334.0,7696.33617983
690000,695000,160,5000,49646.0,7706.11984093
695000,700000,161,5000,49949.0,7695.1517205
700000,705000,162,5000,50253.0,7710.71080834
705000,710000,163,5000,50566.0,7718.85315878
710000,715000,164,5000,50880.0,7696.39418591
715000,720000,165,5000,51195.0,7684.52067878
