Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2198.53729849
0,5000,2,5000,620.0,2588.32663973
5000,10000,3,5000,933.0,2915.84285551
10000,15000,4,5000,1240.0,3099.22524984
15000,20000,5,5000,1546.0,3676.58349346
20000,25000,6,5000,1861.0,4113.46913712
25000,30000,7,5000,2171.0,4555.69824578
30000,35000,8,5000,2482.0,4960.93423711
35000,40000,9,5000,2795.0,5222.18975891
40000,45000,10,5000,3105.0,5540.01339985
45000,50000,11,5000,3417.0,5840.55633378
50000,55000,12,5000,3733.0,6021.11240783
55000,60000,13,5000,4045.0,5678.27716792
60000,65000,14,5000,4355.0,5853.37678189
65000,70000,15,5000,4658.0,5997.15998674
70000,75000,16,5000,4968.0,6237.61700324
75000,80000,17,5000,5280.0,6466.72066423
80000,85000,18,5000,5587.0,6584.24267
85000,90000,19,5000,5899.0,6702.70725643
90000,95000,20,5000,6213.0,6857.39650294
95000,100000,21,5000,6526.0,6951.37544348
0,5000,22,5000,6835.0,5718.4687753
5000,10000,23,5000,7137.0,5527.74126814
10000,15000,24,5000,7438.0,5625.24218671
15000,20000,25,5000,7746.0,5713.12189271
20000,25000,26,5000,8054.0,5794.58209667
25000,30000,27,5000,8362.0,5874.04674414
30000,35000,28,5000,8669.0,5824.40975689
35000,40000,29,5000,8968.0,5913.4997538
40000,45000,30,5000,9267.0,6015.37948662
45000,50000,31,5000,9581.0,6083.41753362
50000,55000,32,5000,9895.0,6138.08241042
55000,60000,33,5000,10194.0,6201.04268082
60000,65000,34,5000,10494.0,6291.86070802
65000,70000,35,5000,10815.0,6361.17304494
70000,75000,36,5000,11137.0,6428.06404895
75000,80000,37,5000,11435.0,6469.80914671
80000,85000,38,5000,11734.0,6549.26304581
85000,90000,39,5000,12046.0,6592.35835793
90000,95000,40,5000,12358.0,6624.84553511
95000,100000,41,5000,12677.0,6667.42386373
100000,105000,42,5000,12996.0,6719.50159108
105000,110000,43,5000,13296.0,6752.49836647
110000,115000,44,5000,13596.0,6793.6623488
115000,120000,45,5000,13905.0,6836.67933305
120000,125000,46,5000,14213.0,6837.29804933
125000,130000,47,5000,14523.0,6833.36545353
130000,135000,48,5000,14833.0,6863.90412308
135000,140000,49,5000,15146.0,6900.04512824
140000,145000,50,5000,15459.0,6855.00948234
145000,150000,51,5000,15776.0,6931.38529511
150000,155000,52,5000,16094.0,6963.67785807
155000,160000,53,5000,16391.0,6991.74511256
160000,165000,54,5000,16689.0,7010.35231921
165000,170000,55,5000,16999.0,7075.73474286
170000,175000,56,5000,17309.0,7129.01846937
175000,180000,57,5000,17615.0,7157.58955262
180000,185000,58,5000,17921.0,7203.73869886
185000,190000,59,5000,18235.0,7225.11249478
190000,195000,60,5000,18549.0,7232.44734742
195000,200000,61,5000,18865.0,7190.12326581
200000,205000,62,5000,19181.0,7191.42554584
205000,210000,63,5000,19496.0,7191.16346341
210000,215000,64,5000,19811.0,7192.73478682
215000,220000,65,5000,20110.0,7214.78198554
220000,225000,66,5000,20409.0,7235.65836376
225000,230000,67,5000,20729.0,7267.50924165
230000,235000,68,5000,21048.0,7295.21450407
235000,240000,69,5000,21367.0,7339.66067163
240000,245000,70,5000,21686.0,7351.93915129
245000,250000,71,5000,22001.0,7349.43099392
250000,255000,72,5000,22317.0,7316.77304174
255000,260000,73,5000,22612.0,7321.9931889
260000,265000,74,5000,22908.0,7326.8952108
265000,270000,75,5000,23226.0,7344.29846633
270000,275000,76,5000,23543.0,7367.61266725
275000,280000,77,5000,23857.0,7385.77094919
280000,285000,78,5000,24171.0,7370.80934487
285000,290000,79,5000,24485.0,7417.33220393
290000,295000,80,5000,24798.0,7442.61123446
295000,300000,81,5000,25113.0,7464.39662637
300000,305000,82,5000,25428.0,7495.86119079
305000,310000,83,5000,25742.0,7513.40255263
310000,315000,84,5000,26057.0,7531.88699941
315000,320000,85,5000,26362.0,7516.33557438
320000,325000,86,5000,26667.0,7531.41457278
325000,330000,87,5000,26981.0,7550.54985695
330000,335000,88,5000,27296.0,7571.43502308
335000,340000,89,5000,27611.0,7591.89236235
340000,345000,90,5000,27925.0,7631.10502727
345000,350000,91,5000,28234.0,7648.17603454
350000,355000,92,5000,28543.0,7669.02295543
355000,360000,93,5000,28855.0,7680.24628237
360000,365000,94,5000,29168.0,7691.22040681
365000,370000,95,5000,29484.0,7723.46625088
370000,375000,96,5000,29800.0,7725.26872742
375000,380000,97,5000,30115.0,7708.52442453
380000,385000,98,5000,30431.0,7672.00294049
385000,390000,99,5000,30742.0,7651.1539347
390000,395000,100,5000,31052.0,7665.13543148
395000,400000,101,5000,31356.0,7676.9492247
400000,405000,102,5000,31661.0,7690.26152303
405000,410000,103,5000,31970.0,7721.08461248
410000,415000,104,5000,32278.0,7713.83811131
415000,420000,105,5000,32598.0,7704.31941563
420000,425000,106,5000,32917.0,7725.15090884
425000,430000,107,5000,33219.0,7750.42590595
430000,435000,108,5000,33522.0,7752.16372929
435000,440000,109,5000,33839.0,7759.73278331
440000,445000,110,5000,34155.0,7773.53108016
445000,450000,111,5000,34459.0,7785.67639896
450000,455000,112,5000,34763.0,7783.56548016
455000,460000,113,5000,35064.0,7814.06683564
460000,465000,114,5000,35365.0,7827.61677198
465000,470000,115,5000,35667.0,7826.74811994
470000,475000,116,5000,35968.0,7850.47423026
475000,480000,117,5000,36292.0,7871.63146746
480000,485000,118,5000,36616.0,7874.94020617
485000,490000,119,5000,36927.0,7881.14442497
490000,495000,120,5000,37239.0,7892.4977844
495000,500000,121,5000,37537.0,7898.76306378
500000,505000,122,5000,37835.0,7905.53558342
505000,510000,123,5000,38151.0,7896.85603108
510000,515000,124,5000,38466.0,7867.81494022
515000,520000,125,5000,38778.0,7876.58908544
520000,525000,126,5000,39089.0,7856.7380488
525000,530000,127,5000,39395.0,7869.78135258
530000,535000,128,5000,39701.0,7876.39642366
535000,540000,129,5000,40015.0,7875.92808763
540000,545000,130,5000,40329.0,7891.65615272
545000,550000,131,5000,40644.0,7889.99648463
550000,555000,132,5000,40959.0,7885.58836112
555000,560000,133,5000,41262.0,7895.30472271
560000,565000,134,5000,41566.0,7911.67159049
565000,570000,135,5000,41865.0,7930.20735066
570000,575000,136,5000,42164.0,7945.68630395
575000,580000,137,5000,42480.0,7956.53410914
