TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          57.000000         432.029220        0.005090         
2.000000          58.000000         440.417828        0.005089         
3.000000          58.000000         440.417828        0.005092         
4.000000          58.000000         444.612132        0.005090         
5.000000          58.000000         440.417828        0.005092         
6.000000          58.000000         436.223532        0.005091         
7.000000          58.000000         390.086188        0.005094         
9.000000          29.000000         155.197206        0.002548         
10.000000         58.000000         314.588716        0.005098         
11.000000         58.000000         360.726060        0.005094         
12.000000         58.000000         348.143148        0.005095         
13.000000         58.000000         419.446316        0.005091         
14.000000         58.000000         390.086188        0.005096         
15.000000         58.000000         352.337452        0.005095         
16.000000         58.000000         352.337464        0.005097         
17.000000         58.000000         364.920364        0.005092         
19.000000         29.000000         186.654486        0.002547         
20.000000         58.000000         369.114668        0.005096         
21.000000         58.000000         373.308972        0.005094         
22.000000         58.000000         327.171628        0.005094         
23.000000         58.000000         356.531756        0.005096         
24.000000         58.000000         335.560236        0.005098         
25.000000         58.000000         364.920364        0.005095         
26.000000         58.000000         377.503276        0.005098         
27.000000         58.000000         385.891884        0.005096         
29.000000         29.000000         184.557334        0.002547         
30.000000         58.000000         327.171628        0.005095         
31.000000         58.000000         381.697580        0.005093         
32.000000         58.000000         339.754540        0.005097         
33.000000         58.000000         360.726060        0.005098         
34.000000         66.000000         364.920364        0.005094         
35.000000         58.000000         398.474796        0.005093         
36.000000         58.000000         356.531756        0.005093         
38.000000         29.000000         174.071580        0.002547         
39.000000         58.000000         356.531768        0.005099         
40.000000         68.000000         373.308972        0.005095         
41.000000         58.000000         356.531756        0.005092         
42.000000         58.000000         331.365932        0.005094         
43.000000         58.000000         348.143148        0.005096         
44.000000         66.000000         377.503288        0.005097         
45.000000         58.000000         322.977328        0.005096         
46.000000         58.000000         373.308976        0.005097         
48.000000         29.000000         186.654488        0.002547         
49.000000         58.000000         327.171644        0.005096         
50.000000         68.000000         331.365948        0.005099         
51.000000         58.000000         352.337456        0.005093         
52.000000         58.000000         297.811516        0.005100         
53.000000         58.000000         360.726064        0.005099         
54.000000         66.000000         369.114672        0.005098         
55.000000         58.000000         343.948848        0.005100         
57.000000         29.000000         190.848792        0.002547         
58.000000         58.000000         360.726064        0.005098         
59.000000         58.000000         335.560240        0.005095         
60.000000         68.000000         381.697584        0.005095         
61.000000         58.000000         339.754544        0.005092         
62.000000         58.000000         327.171632        0.005098         
63.000000         58.000000         377.503280        0.005097         
64.000000         66.000000         310.394416        0.005096         
66.000000         29.000000         155.197208        0.002549         
67.000000         58.000000         310.394416        0.005096         
68.000000         58.000000         310.394416        0.005096         
69.000000         68.000000         310.394416        0.005101         
70.000000         58.000000         310.394416        0.005092         
71.000000         58.000000         310.394416        0.005094         
72.000000         58.000000         310.394420        0.005096         
74.000000         29.000000         155.197210        0.002549         
75.000000         66.000000         310.394424        0.005099         
76.000000         58.000000         310.394424        0.005100         
77.000000         58.000000         306.200120        0.005099         
78.000000         58.000000         310.394424        0.005098         
79.000000         68.000000         310.394424        0.005095         
80.000000         58.000000         310.394424        0.005098         
82.000000         29.000000         155.197214        0.002550         
83.000000         58.000000         314.588732        0.005099         
84.000000         58.000000         310.394428        0.005099         
85.000000         66.000000         306.200124        0.005098         
86.000000         58.000000         281.034312        0.005104         
87.000000         58.000000         302.005820        0.005099         
88.000000         58.000000         310.394428        0.005097         
89.000000         68.000000         310.394428        0.005099         
91.000000         29.000000         155.197214        0.002548         
92.000000         58.000000         310.394428        0.005099         
93.000000         58.000000         310.394428        0.005096         
94.000000         66.000000         310.394428        0.005100         
95.000000         58.000000         310.394428        0.005096         
96.000000         58.000000         255.868476        0.005101         
97.000000         58.000000         268.451388        0.005098         
99.000000         29.000000         115.351326        0.002551         
100.000000        68.000000         272.645692        0.005101         
101.000000        58.000000         322.977340        0.005098         
102.000000        58.000000         314.588732        0.005098         
103.000000        58.000000         306.200124        0.005099         
104.000000        66.000000         272.645692        0.005101         
105.000000        58.000000         310.394428        0.005100         
107.000000        29.000000         161.488670        0.002549         
108.000000        58.000000         306.200124        0.005102         
109.000000        58.000000         310.394428        0.005098         
110.000000        66.000000         289.422908        0.005100         
111.000000        58.000000         272.645692        0.005106         
112.000000        58.000000         306.200124        0.005097         
113.000000        58.000000         310.394428        0.005103         
115.000000        34.000000         155.197214        0.002549         
116.000000        58.000000         306.200124        0.005099         
117.000000        58.000000         281.034312        0.005101         
118.000000        58.000000         281.034300        0.005099         
119.000000        66.000000         306.200124        0.005097         
120.000000        58.000000         310.394428        0.005097         
121.000000        58.000000         306.200124        0.005099         
122.000000        58.000000         285.228616        0.005102         
124.000000        29.000000         138.419998        0.002550         
125.000000        68.000000         310.394428        0.005097         
126.000000        58.000000         310.394428        0.005100         
127.000000        58.000000         306.200124        0.005100         
128.000000        58.000000         310.394428        0.005100         
129.000000        66.000000         281.034300        0.005097         
130.000000        58.000000         302.005820        0.005097         
132.000000        29.000000         155.197214        0.002549         
133.000000        58.000000         310.394428        0.005095         
134.000000        66.000000         381.697596        0.005099         
135.000000        58.000000         306.200124        0.005098         
136.000000        60.000000         310.394428        0.005098         
138.000000        29.000000         155.197214        0.002550         
139.000000        58.000000         247.479868        0.005101         
140.000000        68.000000         310.394428        0.005099         
141.000000        58.000000         310.394428        0.005097         
142.000000        58.000000         306.200124        0.005095         
143.000000        58.000000         310.394428        0.005100         
144.000000        66.000000         314.588732        0.005096         
145.000000        58.000000         285.228604        0.005100         
147.000000        29.000000         144.711454        0.002548         
148.000000        58.000000         205.536828        0.005101         
149.000000        58.000000         310.394428        0.005098         
150.000000        66.000000         302.005820        0.005098         
151.000000        58.000000         306.200124        0.005100         
152.000000        58.000000         276.839996        0.005101         
153.000000        58.000000         285.228604        0.005100         
155.000000        34.000000         153.100062        0.002550         
156.000000        58.000000         306.200124        0.005099         
157.000000        58.000000         276.840008        0.005104         
158.000000        58.000000         205.536828        0.005101         
159.000000        66.000000         310.394428        0.005099         
160.000000        58.000000         306.200124        0.005096         
161.000000        58.000000         306.200124        0.005099         
162.000000        58.000000         310.394428        0.005101         
164.000000        29.000000         130.031390        0.002551         
165.000000        66.000000         310.394428        0.005099         
166.000000        58.000000         306.200124        0.005099         
167.000000        58.000000         310.394428        0.005100         
169.000000        29.000000         209.723166        0.002548         
170.000000        68.000000         306.200124        0.005098         
171.000000        58.000000         306.200124        0.005098         
172.000000        58.000000         310.394428        0.005097         
173.000000        58.000000         264.257096        0.005102         
174.000000        66.000000         297.811516        0.005096         
175.000000        58.000000         306.200124        0.005097         
177.000000        29.000000         159.391518        0.002548         
178.000000        58.000000         302.005820        0.005098         
179.000000        58.000000         306.200124        0.005096         
180.000000        68.000000         306.200124        0.005100         
181.000000        58.000000         306.200124        0.005100         
182.000000        58.000000         310.394428        0.005098         
183.000000        58.000000         306.200124        0.005097         
184.000000        66.000000         306.200124        0.005099         
186.000000        29.000000         155.197214        0.002549         
187.000000        58.000000         306.200124        0.005100         
188.000000        58.000000         306.200124        0.005098         
189.000000        68.000000         310.394428        0.005097         
190.000000        58.000000         302.005820        0.005098         
191.000000        58.000000         306.200124        0.005097         
192.000000        58.000000         314.588732        0.005099         
194.000000        29.000000         148.905758        0.002548         
195.000000        66.000000         302.005820        0.005095         
196.000000        58.000000         302.005820        0.005099         
197.000000        58.000000         306.200124        0.005101         
198.000000        58.000000         306.200124        0.005099         
199.000000        66.000000         306.200124        0.005098         
200.000000        58.000000         302.005820        0.005097         
202.000000        29.000000         153.100062        0.002549         
203.000000        58.000000         306.200124        0.005099         
204.000000        58.000000         306.200124        0.005098         
205.000000        66.000000         310.394428        0.005100         
206.000000        58.000000         306.200124        0.005099         
207.000000        58.000000         306.200124        0.005099         
208.000000        58.000000         306.200124        0.005101         
209.000000        68.000000         310.394428        0.005098         
211.000000        29.000000         153.100062        0.002548         
212.000000        58.000000         306.200124        0.005100         
213.000000        58.000000         306.200124        0.005099         
214.000000        58.000000         306.200124        0.005099         
215.000000        66.000000         306.200124        0.005099         
216.000000        58.000000         306.200124        0.005100         
217.000000        58.000000         306.200124        0.005097         
219.000000        29.000000         153.100062        0.002549         
220.000000        68.000000         306.200124        0.005094         
221.000000        58.000000         306.200124        0.005097         
222.000000        58.000000         306.200124        0.005101         
223.000000        58.000000         306.200124        0.005098         
224.000000        66.000000         306.200124        0.005099         
225.000000        58.000000         306.200124        0.005098         
227.000000        29.000000         153.100062        0.002550         
228.000000        58.000000         310.394428        0.005098         
229.000000        58.000000         306.200124        0.005096         
230.000000        66.000000         310.394428        0.005100         
231.000000        58.000000         306.200124        0.005096         
232.000000        60.000000         306.200124        0.005102         
233.000000        58.000000         306.200124        0.005098         
234.000000        68.000000         302.005820        0.005098         
236.000000        29.000000         153.100062        0.002549         
237.000000        58.000000         302.005820        0.005097         
238.000000        58.000000         302.005820        0.005102         
239.000000        66.000000         327.171644        0.005099         
240.000000        58.000000         302.005820        0.005099         
241.000000        58.000000         306.200124        0.005100         
243.000000        29.000000         153.100062        0.002548         
244.000000        58.000000         302.005820        0.005099         
245.000000        68.000000         302.005820        0.005096         
246.000000        58.000000         302.005820        0.005100         
247.000000        58.000000         302.005820        0.005099         
248.000000        58.000000         302.005820        0.005100         
249.000000        66.000000         302.005820        0.005098         
250.000000        58.000000         306.200124        0.005099         
252.000000        29.000000         151.002910        0.002548         
253.000000        58.000000         239.091260        0.005100         
254.000000        58.000000         302.005820        0.005097         
255.000000        66.000000         302.005820        0.005098         
256.000000        58.000000         318.783036        0.005098         
257.000000        58.000000         302.005820        0.005098         
258.000000        58.000000         302.005820        0.005096         
260.000000        34.000000         151.002910        0.002549         
261.000000        58.000000         302.005820        0.005099         
262.000000        58.000000         302.005820        0.005098         
263.000000        58.000000         297.811516        0.005097         
264.000000        66.000000         302.005820        0.005100         
265.000000        58.000000         302.005820        0.005097         
266.000000        58.000000         302.005820        0.005096         
267.000000        58.000000         306.200124        0.005098         
269.000000        29.000000         148.905758        0.002549         
270.000000        68.000000         302.005820        0.005097         
271.000000        58.000000         297.811516        0.005097         
272.000000        58.000000         306.200124        0.005100         
274.000000        33.000000         301.997854        0.002548         
275.000000        58.000000         302.005820        0.005099         
277.000000        29.000000         153.100062        0.002549         
278.000000        58.000000         297.811516        0.005099         
279.000000        58.000000         297.811516        0.005095         
280.000000        66.000000         306.200124        0.005103         
281.000000        58.000000         302.005820        0.005100         
282.000000        58.000000         302.005820        0.005100         
283.000000        58.000000         302.005820        0.005101         
284.000000        68.000000         302.005820        0.005099         
286.000000        29.000000         148.905758        0.002549         
287.000000        58.000000         302.005820        0.005097         
288.000000        58.000000         302.005820        0.005097         
289.000000        58.000000         302.005820        0.005097         
290.000000        66.000000         302.005820        0.005099         
291.000000        58.000000         314.588732        0.005098         
293.000000        29.000000         159.391518        0.002549         
294.000000        58.000000         302.005820        0.005096         
295.000000        68.000000         302.005820        0.005095         
296.000000        58.000000         306.200124        0.005098         
297.000000        58.000000         302.005820        0.005098         
298.000000        58.000000         302.005820        0.005099         
299.000000        66.000000         306.200124        0.005096         
300.000000        58.000000         302.005820        0.005100         
302.000000        29.000000         153.100062        0.002548         
303.000000        58.000000         302.005820        0.005098         
304.000000        58.000000         306.200124        0.005100         
305.000000        64.000000         302.005820        0.005096         
306.000000        58.000000         302.005820        0.005098         
307.000000        58.000000         306.200124        0.005099         
309.000000        29.000000         190.848798        0.002550         
310.000000        68.000000         302.005820        0.005098         
311.000000        58.000000         302.005820        0.005099         
312.000000        58.000000         306.200124        0.005099         
313.000000        58.000000         302.005820        0.005097         
314.000000        66.000000         302.005820        0.005097         
315.000000        58.000000         302.005820        0.005099         
317.000000        29.000000         153.100062        0.002548         
318.000000        58.000000         306.200124        0.005095         
319.000000        58.000000         302.005820        0.005100         
320.000000        68.000000         302.005820        0.005096         
321.000000        58.000000         297.811516        0.005097         
322.000000        58.000000         302.005820        0.005103         
323.000000        58.000000         302.005820        0.005099         
324.000000        66.000000         310.394428        0.005098         
326.000000        29.000000         104.865566        0.002549         
327.000000        58.000000         302.005820        0.005097         
328.000000        58.000000         302.005820        0.005098         
329.000000        58.000000         302.005820        0.005096         
330.000000        66.000000         302.005820        0.005095         
331.000000        58.000000         306.200124        0.005099         
332.000000        58.000000         302.005820        0.005100         
334.000000        29.000000         151.002910        0.002550         
335.000000        68.000000         306.200124        0.005099         
336.000000        58.000000         306.200124        0.005100         
337.000000        58.000000         302.005820        0.005098         
338.000000        58.000000         306.200124        0.005097         
339.000000        66.000000         306.200124        0.005099         
340.000000        58.000000         302.005820        0.005101         
341.000000        58.000000         302.005820        0.005098         
343.000000        29.000000         153.100062        0.002551         
344.000000        58.000000         302.005820        0.005099         
345.000000        66.000000         306.200124        0.005097         
346.000000        58.000000         306.200124        0.005100         
347.000000        58.000000         302.005820        0.005097         
348.000000        58.000000         306.200124        0.005100         
349.000000        68.000000         302.005820        0.005100         
350.000000        58.000000         302.005820        0.005097         
352.000000        29.000000         151.002910        0.002550         
353.000000        58.000000         302.005820        0.005101         
354.000000        58.000000         306.200124        0.005098         
355.000000        66.000000         302.005820        0.005099         
356.000000        58.000000         297.811516        0.005102         
357.000000        58.000000         306.200124        0.005098         
358.000000        58.000000         306.200124        0.005102         
360.000000        34.000000         153.100062        0.002551         
361.000000        58.000000         302.005820        0.005101         
362.000000        58.000000         306.200124        0.005101         
363.000000        58.000000         297.811516        0.005100         
364.000000        66.000000         302.005820        0.005105         
365.000000        58.000000         297.811516        0.005105         
366.000000        58.000000         302.005820        0.005101         
367.000000        58.000000         302.005820        0.005100         
369.000000        29.000000         151.002910        0.002550         
370.000000        66.000000         297.811516        0.005097         
371.000000        58.000000         297.811516        0.005097         
372.000000        58.000000         302.005820        0.005100         
373.000000        58.000000         302.005820        0.005099         
374.000000        68.000000         302.005820        0.005096         
375.000000        58.000000         302.005820        0.005100         
377.000000        29.000000         151.002910        0.002549         
378.000000        58.000000         302.005820        0.005100         
379.000000        66.000000         402.669116        0.005100         
380.000000        58.000000         302.005820        0.005099         
381.000000        58.000000         302.005820        0.005098         
383.000000        29.000000         151.002910        0.002549         
384.000000        58.000000         302.005820        0.005098         
385.000000        68.000000         302.005820        0.005097         
386.000000        58.000000         302.005820        0.005097         
387.000000        58.000000         302.005820        0.005099         
388.000000        58.000000         302.005820        0.005098         
389.000000        66.000000         306.200124        0.005101         
391.000000        29.000000         151.002910        0.002549         
392.000000        58.000000         302.005820        0.005099         
393.000000        58.000000         302.005820        0.005098         
394.000000        58.000000         302.005820        0.005097         
395.000000        68.000000         302.005820        0.005095         
396.000000        58.000000         306.200124        0.005096         
397.000000        58.000000         306.200124        0.005100         
399.000000        29.000000         151.002910        0.002550         
400.000000        66.000000         306.200124        0.005097         
401.000000        58.000000         302.005820        0.005099         
402.000000        58.000000         302.005820        0.005099         
403.000000        58.000000         302.005820        0.005096         
404.000000        66.000000         302.005820        0.005100         
405.000000        58.000000         297.811516        0.005101         
406.000000        84.000000         150.801583        3.527151         
408.000000        45.000000         0.009963          0.003049         
