TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          79.000000         0.035720          0.010054         
3.000000          36.500000         0.009930          0.003090         
4.000000          98.000000         0.048742          0.013542         
5.000000          108.000000        775.993876        0.014170         
6.000000          82.000000         847.297012        0.013019         
7.000000          82.000000         834.714104        0.013020         
8.000000          82.000000         843.102712        0.013022         
9.000000          82.000000         838.908412        0.013020         
10.000000         82.000000         838.908412        0.013020         
12.000000         41.000000         406.871294        0.006510         
13.000000         82.000000         813.742612        0.013025         
14.000000         82.000000         780.188156        0.013020         
15.000000         82.000000         843.102716        0.013019         
16.000000         82.000000         843.102716        0.013021         
17.000000         82.000000         838.908412        0.013020         
18.000000         82.000000         864.074236        0.013021         
20.000000         41.000000         377.511166        0.006512         
21.000000         82.000000         578.861564        0.013021         
22.000000         82.000000         578.861564        0.013022         
23.000000         82.000000         587.250172        0.013022         
24.000000         82.000000         578.861564        0.013022         
25.000000         82.000000         587.250172        0.013021         
26.000000         82.000000         583.055868        0.013023         
28.000000         41.000000         293.625086        0.006511         
29.000000         82.000000         574.667260        0.013022         
30.000000         82.000000         583.055868        0.013024         
31.000000         82.000000         599.833084        0.013022         
32.000000         82.000000         578.861564        0.013019         
33.000000         82.000000         583.055868        0.013022         
34.000000         82.000000         574.667260        0.013024         
36.000000         46.000000         289.430782        0.006510         
37.000000         82.000000         574.667260        0.013022         
38.000000         82.000000         587.250172        0.013025         
39.000000         82.000000         578.861564        0.013022         
40.000000         82.000000         578.861564        0.013022         
41.000000         90.000000         583.055868        0.013022         
42.000000         82.000000         591.444476        0.013025         
44.000000         41.000000         285.236478        0.006510         
45.000000         82.000000         578.861564        0.013020         
46.000000         92.000000         587.250172        0.013024         
47.000000         82.000000         578.861564        0.013022         
48.000000         82.000000         574.667260        0.013020         
49.000000         82.000000         578.861564        0.013023         
50.000000         90.000000         587.250172        0.013022         
52.000000         41.000000         289.430782        0.006509         
53.000000         82.000000         578.861564        0.013021         
54.000000         82.000000         578.861564        0.013023         
55.000000         82.000000         583.055868        0.013020         
56.000000         92.000000         583.055868        0.013023         
57.000000         82.000000         570.472956        0.013020         
58.000000         82.000000         578.861568        0.013022         
60.000000         41.000000         289.430784        0.006511         
61.000000         90.000000         566.278656        0.013022         
62.000000         82.000000         583.055872        0.013023         
63.000000         82.000000         578.861572        0.013023         
64.000000         82.000000         578.861572        0.013023         
65.000000         90.000000         620.804612        0.013027         
67.000000         41.000000         287.333634        0.006511         
68.000000         82.000000         578.861572        0.013021         
69.000000         82.000000         578.861572        0.013023         
70.000000         82.000000         578.861572        0.013024         
71.000000         92.000000         578.861572        0.013024         
72.000000         82.000000         583.055880        0.013027         
73.000000         82.000000         566.278664        0.013025         
75.000000         41.000000         293.625092        0.006512         
76.000000         90.000000         608.221704        0.013025         
77.000000         82.000000         566.278668        0.013024         
78.000000         82.000000         574.667276        0.013027         
79.000000         82.000000         587.250188        0.013027         
80.000000         90.000000         599.833100        0.013024         
82.000000         41.000000         289.430790        0.006513         
83.000000         82.000000         574.667276        0.013024         
84.000000         82.000000         583.055884        0.013026         
85.000000         82.000000         578.861580        0.013028         
86.000000         92.000000         578.861580        0.013024         
87.000000         82.000000         562.084364        0.013029         
88.000000         82.000000         574.667276        0.013025         
90.000000         41.000000         285.236486        0.006512         
91.000000         90.000000         570.472972        0.013026         
92.000000         82.000000         570.472972        0.013029         
93.000000         82.000000         583.055884        0.013025         
94.000000         82.000000         566.278668        0.013027         
95.000000         92.000000         591.444492        0.013026         
97.000000         41.000000         291.527942        0.006512         
98.000000         82.000000         557.890060        0.013025         
99.000000         82.000000         570.472972        0.013025         
100.000000        82.000000         574.667276        0.013026         
101.000000        90.000000         578.861580        0.013024         
102.000000        82.000000         578.861580        0.013026         
103.000000        82.000000         578.861580        0.013026         
105.000000        41.000000         287.333638        0.006512         
106.000000        90.000000         574.667276        0.013026         
107.000000        82.000000         578.861580        0.013024         
108.000000        82.000000         570.472972        0.013026         
109.000000        82.000000         574.667276        0.013024         
110.000000        90.000000         570.472972        0.013029         
111.000000        82.000000         570.472972        0.013027         
113.000000        41.000000         289.430790        0.006513         
114.000000        82.000000         574.667276        0.013027         
115.000000        82.000000         570.472972        0.013027         
116.000000        92.000000         574.667276        0.013025         
117.000000        82.000000         570.472972        0.013027         
118.000000        82.000000         574.667276        0.013026         
119.000000        82.000000         570.472972        0.013027         
121.000000        45.000000         289.430790        0.006513         
122.000000        82.000000         574.667276        0.013027         
123.000000        82.000000         574.667276        0.013027         
124.000000        82.000000         570.472972        0.013027         
125.000000        82.000000         574.667276        0.013026         
126.000000        92.000000         578.861580        0.013026         
127.000000        82.000000         574.667276        0.013026         
129.000000        41.000000         299.916550        0.006513         
130.000000        82.000000         574.667276        0.013025         
131.000000        90.000000         578.861580        0.013026         
132.000000        82.000000         574.667276        0.013023         
133.000000        82.000000         562.084364        0.013028         
134.000000        82.000000         570.472972        0.013025         
136.000000        45.000000         287.333638        0.006513         
137.000000        82.000000         578.861580        0.013027         
138.000000        82.000000         570.472972        0.013025         
139.000000        82.000000         570.472972        0.013024         
140.000000        82.000000         578.861580        0.013024         
141.000000        92.000000         574.667276        0.013025         
142.000000        82.000000         578.861580        0.013025         
144.000000        41.000000         289.430790        0.006513         
145.000000        82.000000         570.472972        0.013024         
146.000000        90.000000         578.861580        0.013026         
147.000000        82.000000         570.472972        0.013025         
148.000000        82.000000         570.472972        0.013024         
149.000000        82.000000         566.278668        0.013025         
151.000000        45.000000         285.236486        0.006512         
152.000000        82.000000         570.472972        0.013027         
153.000000        82.000000         566.278668        0.013026         
154.000000        82.000000         570.472972        0.013027         
155.000000        82.000000         570.472972        0.013024         
156.000000        92.000000         574.667276        0.013030         
157.000000        82.000000         570.472972        0.013023         
159.000000        41.000000         283.139334        0.006512         
160.000000        82.000000         578.861580        0.013024         
161.000000        90.000000         574.667276        0.013025         
162.000000        82.000000         574.667276        0.013024         
163.000000        82.000000         574.667276        0.013025         
164.000000        82.000000         570.472972        0.013024         
165.000000        90.000000         566.278668        0.013026         
167.000000        41.000000         287.333638        0.006513         
168.000000        82.000000         566.278668        0.013027         
169.000000        82.000000         574.667276        0.013027         
170.000000        82.000000         574.667276        0.013026         
171.000000        92.000000         570.472972        0.013025         
172.000000        82.000000         633.387532        0.013026         
174.000000        41.000000         287.333638        0.006513         
175.000000        82.000000         574.667276        0.013024         
176.000000        90.000000         566.278668        0.013026         
177.000000        82.000000         570.472972        0.013025         
178.000000        82.000000         574.667276        0.013030         
179.000000        82.000000         570.472972        0.013028         
180.000000        90.000000         570.472972        0.013026         
182.000000        41.000000         285.236486        0.006512         
183.000000        82.000000         570.472972        0.013022         
184.000000        82.000000         578.861580        0.013026         
185.000000        82.000000         574.667276        0.013025         
186.000000        92.000000         574.667276        0.013023         
187.000000        82.000000         566.278668        0.013024         
189.000000        41.000000         287.333638        0.006511         
190.000000        82.000000         570.472972        0.013025         
191.000000        90.000000         570.472972        0.013026         
192.000000        82.000000         562.084364        0.013024         
