Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,4953.72050296
0,5000,2,5000,622.0,4280.85715036
5000,10000,3,5000,931.0,5214.05150364
10000,15000,4,5000,1246.0,6251.25182145
15000,20000,5,5000,1557.0,6804.47259
20000,25000,6,5000,1871.0,7310.79176351
25000,30000,7,5000,2178.0,7513.71242874
30000,35000,8,5000,2486.0,7753.72570342
35000,40000,9,5000,2798.0,7797.5648467
40000,45000,10,5000,3108.0,8109.12497271
45000,50000,11,5000,3419.0,8227.15460274
50000,55000,12,5000,3725.0,8449.74102568
55000,60000,13,5000,4033.0,8644.32394954
60000,65000,14,5000,4344.0,8629.97308991
65000,70000,15,5000,4655.0,8880.96245335
70000,75000,16,5000,4960.0,9098.01071098
75000,80000,17,5000,5266.0,9111.93958048
80000,85000,18,5000,5580.0,8979.96957336
85000,90000,19,5000,5891.0,8635.99231071
90000,95000,20,5000,6203.0,8674.17764594
95000,100000,21,5000,6515.0,8700.30736157
0,5000,22,5000,6828.0,6977.7631537
5000,10000,23,5000,7139.0,6680.30913072
10000,15000,24,5000,7448.0,6779.20417596
15000,20000,25,5000,7758.0,6883.64658625
20000,25000,26,5000,8068.0,6981.76935904
25000,30000,27,5000,8379.0,7036.94231157
30000,35000,28,5000,8691.0,7000.14922254
35000,40000,29,5000,8999.0,7032.24900482
40000,45000,30,5000,9308.0,7025.36175971
45000,50000,31,5000,9608.0,6985.33503713
50000,55000,32,5000,9907.0,7087.26653825
55000,60000,33,5000,10219.0,7134.93694921
60000,65000,34,5000,10531.0,7176.17920182
65000,70000,35,5000,10862.0,7228.4044921
70000,75000,36,5000,11193.0,7235.7193092
75000,80000,37,5000,11499.0,7264.56899159
80000,85000,38,5000,11804.0,7312.28801836
85000,90000,39,5000,12118.0,7363.90574841
90000,95000,40,5000,12431.0,7409.79184325
95000,100000,41,5000,12745.0,7347.0827783
100000,105000,42,5000,13059.0,7369.57208235
105000,110000,43,5000,13377.0,7447.5459582
110000,115000,44,5000,13695.0,7521.05154633
115000,120000,45,5000,14005.0,7488.95676321
120000,125000,46,5000,14315.0,7481.61842756
125000,130000,47,5000,14631.0,7456.30896189
130000,135000,48,5000,14946.0,7528.50750022
135000,140000,49,5000,15251.0,7548.4079775
140000,145000,50,5000,15556.0,7471.04067974
145000,150000,51,5000,15857.0,7502.72018583
150000,155000,52,5000,16157.0,7503.90016735
155000,160000,53,5000,16477.0,7422.89148469
160000,165000,54,5000,16796.0,7383.7265957
165000,170000,55,5000,17094.0,7410.30395489
170000,175000,56,5000,17392.0,7411.73516816
175000,180000,57,5000,17705.0,7466.49483374
180000,185000,58,5000,18018.0,7477.29808274
185000,190000,59,5000,18328.0,7318.85133687
190000,195000,60,5000,18639.0,7041.03750966
195000,200000,61,5000,18942.0,6922.84066859
200000,205000,62,5000,19246.0,6688.76558249
205000,210000,63,5000,19562.0,6481.54839672
210000,215000,64,5000,19878.0,6399.56430534
215000,220000,65,5000,20192.0,6409.00936287
220000,225000,66,5000,20505.0,6361.26800798
225000,230000,67,5000,20816.0,6369.08395322
230000,235000,68,5000,21128.0,6375.89481045
235000,240000,69,5000,21439.0,6379.55902237
240000,245000,70,5000,21750.0,6411.50907549
245000,250000,71,5000,22061.0,6455.1639436
250000,255000,72,5000,22372.0,6492.27603892
255000,260000,73,5000,22681.0,6504.51759521
260000,265000,74,5000,22990.0,6489.47052093
265000,270000,75,5000,23289.0,6468.57008174
270000,275000,76,5000,23588.0,6489.04576545
275000,280000,77,5000,23903.0,6508.59397328
280000,285000,78,5000,24218.0,6502.86767031
285000,290000,79,5000,24539.0,6524.19018018
290000,295000,80,5000,24861.0,6542.81759858
295000,300000,81,5000,25168.0,6565.48368394
