TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          57.000000         494.943784        0.005085         
2.000000          58.000000         453.000744        0.005085         
3.000000          58.000000         448.806440        0.005089         
4.000000          58.000000         453.000744        0.005086         
5.000000          58.000000         448.806440        0.005085         
6.000000          59.000000         453.000748        0.005090         
8.000000          29.500000         226.500374        0.002543         
9.000000          58.000000         453.000748        0.005090         
10.000000         58.000000         457.195052        0.005088         
11.000000         58.000000         457.195052        0.005090         
12.000000         58.000000         453.000748        0.005086         
13.000000         58.000000         453.000748        0.005089         
14.000000         58.000000         457.195052        0.005087         
16.000000         29.000000         276.832022        0.002544         
17.000000         58.000000         453.000748        0.005086         
18.000000         58.000000         453.000748        0.005090         
19.000000         58.000000         457.195052        0.005087         
20.000000         58.000000         457.195052        0.005086         
21.000000         58.000000         457.195052        0.005087         
22.000000         58.000000         457.195052        0.005088         
23.000000         58.000000         453.000748        0.005089         
25.000000         29.000000         228.597526        0.002545         
26.000000         58.000000         461.389356        0.005089         
27.000000         58.000000         453.000748        0.005092         
28.000000         58.000000         339.754540        0.005090         
29.000000         58.000000         322.977324        0.005087         
30.000000         58.000000         318.783020        0.005091         
31.000000         58.000000         322.977324        0.005090         
33.000000         29.000000         163.585814        0.002545         
34.000000         66.000000         322.977324        0.005091         
35.000000         58.000000         322.977324        0.005088         
36.000000         58.000000         322.977324        0.005092         
37.000000         58.000000         322.977324        0.005090         
38.000000         66.000000         327.171628        0.005092         
39.000000         58.000000         327.171628        0.005089         
41.000000         29.000000         161.488662        0.002545         
42.000000         58.000000         322.977324        0.005092         
43.000000         58.000000         327.171628        0.005088         
44.000000         68.000000         322.977328        0.005088         
45.000000         58.000000         327.171632        0.005093         
46.000000         58.000000         322.977328        0.005090         
47.000000         58.000000         322.977328        0.005091         
49.000000         33.000000         163.585816        0.002546         
50.000000         58.000000         327.171632        0.005091         
51.000000         58.000000         327.171632        0.005094         
52.000000         58.000000         327.171632        0.005091         
53.000000         58.000000         327.171632        0.005094         
54.000000         66.000000         322.977328        0.005093         
55.000000         58.000000         327.171632        0.005087         
56.000000         58.000000         322.977328        0.005093         
58.000000         29.000000         163.585816        0.002546         
59.000000         68.000000         327.171632        0.005092         
60.000000         58.000000         322.977328        0.005092         
61.000000         58.000000         327.171632        0.005091         
62.000000         58.000000         327.171632        0.005089         
63.000000         66.000000         322.977328        0.005092         
64.000000         58.000000         327.171632        0.005090         
66.000000         29.000000         163.585816        0.002548         
67.000000         58.000000         322.977328        0.005095         
68.000000         58.000000         322.977328        0.005092         
69.000000         68.000000         322.977328        0.005090         
70.000000         58.000000         318.783024        0.005093         
71.000000         58.000000         327.171632        0.005093         
72.000000         58.000000         322.977328        0.005091         
74.000000         33.000000         161.488664        0.002545         
75.000000         58.000000         327.171632        0.005092         
76.000000         58.000000         318.783028        0.005095         
77.000000         58.000000         327.171636        0.005094         
78.000000         58.000000         322.977332        0.005092         
79.000000         66.000000         322.977332        0.005094         
80.000000         58.000000         327.171636        0.005090         
81.000000         58.000000         327.171636        0.005092         
83.000000         29.000000         161.488666        0.002545         
84.000000         68.000000         322.977332        0.005091         
85.000000         58.000000         377.503284        0.005095         
86.000000         58.000000         322.977336        0.005091         
87.000000         58.000000         322.977336        0.005092         
88.000000         66.000000         322.977336        0.005095         
90.000000         29.000000         161.488668        0.002545         
91.000000         58.000000         322.977336        0.005093         
92.000000         58.000000         327.171640        0.005093         
93.000000         58.000000         327.171640        0.005093         
94.000000         68.000000         322.977336        0.005092         
95.000000         58.000000         327.171640        0.005092         
96.000000         58.000000         322.977336        0.005093         
98.000000         29.000000         161.488668        0.002546         
99.000000         66.000000         322.977336        0.005093         
100.000000        58.000000         327.171640        0.005089         
101.000000        58.000000         322.977336        0.005093         
102.000000        58.000000         327.171640        0.005093         
103.000000        58.000000         327.171640        0.005088         
104.000000        66.000000         322.977336        0.005092         
105.000000        58.000000         327.171640        0.005096         
107.000000        29.000000         159.391516        0.002547         
108.000000        58.000000         318.783032        0.005092         
109.000000        68.000000         318.783032        0.005094         
110.000000        58.000000         318.783032        0.005095         
111.000000        58.000000         314.588728        0.005091         
112.000000        58.000000         322.977336        0.005093         
113.000000        66.000000         331.365944        0.005091         
115.000000        29.000000         161.488668        0.002546         
116.000000        58.000000         318.783032        0.005092         
117.000000        58.000000         322.977336        0.005093         
118.000000        58.000000         322.977336        0.005092         
119.000000        66.000000         322.977336        0.005092         
120.000000        58.000000         318.783032        0.005095         
121.000000        58.000000         322.977336        0.005095         
123.000000        29.000000         161.488668        0.002545         
124.000000        68.000000         322.977336        0.005091         
125.000000        58.000000         322.977336        0.005095         
126.000000        58.000000         322.977336        0.005093         
127.000000        58.000000         318.783032        0.005094         
128.000000        58.000000         322.977336        0.005094         
129.000000        66.000000         327.171640        0.005095         
131.000000        29.000000         159.391516        0.002545         
132.000000        58.000000         335.560248        0.005093         
133.000000        58.000000         322.977336        0.005093         
134.000000        68.000000         322.977336        0.005094         
135.000000        58.000000         327.171640        0.005094         
136.000000        58.000000         318.783032        0.005092         
137.000000        58.000000         327.171640        0.005091         
138.000000        66.000000         322.977336        0.005091         
140.000000        29.000000         161.488668        0.002546         
141.000000        58.000000         327.171640        0.005091         
142.000000        58.000000         322.977336        0.005093         
143.000000        58.000000         322.977336        0.005092         
144.000000        66.000000         327.171640        0.005094         
145.000000        58.000000         322.977336        0.005091         
146.000000        58.000000         318.783032        0.005093         
148.000000        29.000000         159.391516        0.002546         
149.000000        68.000000         318.783032        0.005093         
150.000000        58.000000         318.783032        0.005093         
151.000000        58.000000         318.783032        0.005094         
152.000000        58.000000         331.365944        0.005091         
153.000000        58.000000         318.783032        0.005094         
154.000000        66.000000         322.977336        0.005092         
156.000000        29.000000         159.391516        0.002545         
157.000000        58.000000         322.977336        0.005091         
158.000000        58.000000         322.977336        0.005091         
159.000000        68.000000         322.977336        0.005092         
160.000000        58.000000         318.783032        0.005092         
161.000000        58.000000         322.977336        0.005091         
162.000000        58.000000         318.783032        0.005093         
164.000000        33.000000         163.585820        0.002546         
165.000000        58.000000         322.977336        0.005092         
166.000000        58.000000         318.783032        0.005092         
167.000000        58.000000         322.977336        0.005092         
168.000000        58.000000         318.783032        0.005090         
169.000000        66.000000         322.977336        0.005092         
170.000000        58.000000         318.783032        0.005092         
171.000000        58.000000         322.977336        0.005092         
173.000000        29.000000         159.391516        0.002546         
174.000000        68.000000         322.977336        0.005091         
175.000000        58.000000         322.977336        0.005096         
176.000000        58.000000         322.977336        0.005094         
177.000000        58.000000         314.588728        0.005091         
178.000000        58.000000         314.588728        0.005095         
