TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          67.000000         0.019872          0.006086         
2.000000          65.000000         0.019860          0.006178         
4.000000          38.000000         0.013894          0.004048         
5.000000          182.000000        910.240152        0.020860         
6.000000          100.000000        2197.886764       0.018991         
7.000000          100.000000        2273.384244       0.018992         
8.000000          100.000000        2294.355788       0.019003         
9.000000          100.000000        2260.801364       0.019002         
11.000000         50.000000         1071.680426       0.009503         
12.000000         100.000000        1711.347540       0.019002         
13.000000         100.000000        1702.958932       0.019001         
14.000000         100.000000        1665.210196       0.019002         
15.000000         100.000000        1698.764628       0.019005         
16.000000         100.000000        1681.987412       0.019001         
17.000000         100.000000        1723.930452       0.019003         
19.000000         50.000000         849.382314        0.009502         
20.000000         100.000000        1686.181716       0.019001         
21.000000         100.000000        1598.101332       0.019003         
22.000000         100.000000        1665.210196       0.019005         
23.000000         100.000000        1719.736148       0.019003         
24.000000         100.000000        1702.958932       0.019002         
25.000000         100.000000        1698.764632       0.019002         
27.000000         50.000000         859.868076        0.009504         
28.000000         100.000000        1698.764632       0.019002         
29.000000         100.000000        1677.793112       0.019003         
30.000000         100.000000        1665.210200       0.019007         
31.000000         100.000000        1686.181720       0.019002         
32.000000         100.000000        1648.432984       0.019003         
33.000000         106.000000        1677.793112       0.019006         
34.000000         100.000000        1661.015896       0.019004         
36.000000         50.000000         849.382316        0.009501         
37.000000         100.000000        1648.432984       0.019002         
39.000000         54.000000         1444.973484       0.009503         
40.000000         100.000000        1665.210200       0.019003         
41.000000         90.000000         1061.071968       1.767546         
42.000000         80.000000         0.019880          0.006123         
43.000000         77.000000         0.020439          0.006095         
