CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000256,Euclidean_dist_114689_1,N/A,166.617952108,166.617952108,235.406662941,235.409410954,235.410562038,235.410840988,235.426629066,239.211130142,239.212630033,239.217329979,171.326635122,171.352823019
unit.000257,Euclidean_dist_114689_16385,N/A,168.746810913,168.746810913,237.52183795,237.524584055,237.525699139,237.525958061,237.540663958,241.326879978,241.328314066,241.331919909,173.537676096,173.564445972
unit.000258,Euclidean_dist_114689_32769,N/A,283.588932991,283.588932991,353.053452015,353.057271004,353.058603048,353.058938026,353.073831081,356.824024916,356.830060005,356.833910942,288.904390097,288.934453964
unit.000259,Euclidean_dist_114689_49153,N/A,172.199333906,172.199333906,241.761068106,241.764293909,241.765712976,241.766015053,241.767462015,245.456341028,245.458059072,245.464292049,177.905354023,177.932212114
unit.000260,Euclidean_dist_114689_65537,N/A,299.599467993,299.599467993,368.999823093,369.002396107,369.003871918,369.004174948,369.005849123,372.626209974,372.627471924,372.631200075,305.610965014,305.638394117
unit.000261,Euclidean_dist_114689_81921,N/A,-55.3856160641,-55.3856160641,13.8529191017,13.856167078,13.8578290939,13.858134985,13.859513998,17.574131012,17.5801129341,17.5840420723,-49.551445961,-49.5255339146
unit.000262,Euclidean_dist_114689_98305,N/A,-45.7981848717,-45.7981848717,23.3598549366,23.3623681068,23.3636901379,23.3639929295,23.3785839081,27.0428221226,27.0481700897,27.0516281128,-40.6596288681,-40.6337449551
unit.000263,Euclidean_dist_114689_114689,N/A,176.373611927,176.373611927,245.836267948,245.838613033,245.8398211,245.840148926,245.857968092,249.692188025,249.697775126,249.700593948,182.367038012,182.398581028
unit.000264,Euclidean_dist_114689_131073,N/A,178.503411055,178.503411055,247.999037027,248.001945019,248.003477097,248.003768921,248.005172014,251.706316948,251.708048105,251.712490082,183.554631948,183.581783056
unit.000265,Euclidean_dist_114689_147457,N/A,-20.105093956,-20.105093956,49.0247631073,49.0274500847,49.02856493,49.028824091,49.0437269211,52.8243291378,52.8257009983,52.829693079,-14.0090169907,-13.9833278656
unit.000266,Euclidean_dist_114689_163841,N/A,180.553158045,180.553158045,250.115189075,250.117542982,250.118812084,250.119059086,250.133464098,253.820989132,253.826806068,253.830449104,185.772064924,185.799950123
unit.000267,Euclidean_dist_114689_180225,N/A,-5.35508704185,-5.35508704185,63.8031489849,63.8060491085,63.807860136,63.8082771301,63.8099770546,67.5275840759,67.529088974,67.5333900452,0.521706104279,0.548377037048
unit.000268,Euclidean_dist_114689_196609,N/A,182.693359137,182.693359137,252.227216005,252.229587078,252.230967045,252.231369019,252.247038126,255.934901953,255.942346096,255.945748091,187.987635136,188.015775919
unit.000269,Euclidean_dist_114689_212993,N/A,184.064326048,184.064326048,253.584145069,253.586580038,253.588225126,253.588665009,253.590390921,257.343442917,257.345233917,257.349095106,190.152554035,190.181190014
unit.000270,Euclidean_dist_114689_229377,N/A,185.431601048,185.431601048,254.939703941,254.942932129,254.944447994,254.944740057,254.946205139,258.652171135,258.653863907,258.658651114,191.289459944,191.321135998
unit.000271,Euclidean_dist_114689_245761,N/A,28.6197080612,28.6197080612,97.8091080189,97.8117339611,97.8131420612,97.8134329319,97.8148291111,101.478389978,101.479897022,101.483381987,34.0247199535,34.0509021282
unit.000272,Euclidean_dist_114689_262145,N/A,188.878294945,188.878294945,258.405292988,258.408364058,258.409761906,258.410076141,258.411447048,262.173742056,262.175246954,262.179424047,194.646836042,194.675590992
unit.000273,Euclidean_dist_114689_278529,N/A,190.383965969,190.383965969,260.913913965,260.916640043,260.917845964,260.918123007,260.932765961,264.688539028,264.694647074,264.698135138,197.842971087,197.872630119
unit.000274,Euclidean_dist_114689_294913,N/A,192.759243011,192.759243011,262.337677002,262.341706038,262.343142986,262.34343791,262.344892025,266.097460032,266.098963022,266.103467941,198.977247953,199.005195141
unit.000275,Euclidean_dist_114689_311297,N/A,193.447439909,193.447439909,262.944711924,262.947467089,262.948493958,262.948756933,262.964023113,266.703279972,266.708606005,266.711884975,199.031144142,199.059230089
unit.000276,Euclidean_dist_114689_327681,N/A,195.52601099,195.52601099,265.059209108,265.062261105,265.063692093,265.06400013,265.065485001,268.821401119,268.823184967,268.827250957,201.375577927,201.403418064
unit.000277,Euclidean_dist_114689_344065,N/A,196.211408138,196.211408138,265.812417984,265.815640926,265.817075968,265.817389011,265.818860054,269.629351139,269.630983114,269.634561062,201.428458929,201.456390142
unit.000278,Euclidean_dist_114689_360449,N/A,197.588648081,197.588648081,267.175245047,267.178540945,267.180140972,267.180555105,267.182249069,270.839971066,270.841601133,270.845191956,202.564631939,202.592832088
unit.000279,Euclidean_dist_114689_376833,N/A,201.032139063,201.032139063,270.673624039,270.676579952,270.67801404,270.678307056,270.679708958,274.364645958,274.36613512,274.370062113,206.943087101,206.971269131
unit.000280,Euclidean_dist_114689_393217,N/A,253.077893972,253.077893972,322.578172922,322.580624104,322.581882954,322.582231045,322.59723711,326.320333004,326.326605082,326.330037117,258.670632124,258.697289944
unit.000281,Euclidean_dist_114689_409601,N/A,40.5499100685,40.5499100685,109.754248142,109.756570101,109.757740021,109.758012056,109.772660971,113.56249404,113.56389904,113.567354918,46.2704870701,46.2981741428
unit.000282,Euclidean_dist_114689_425985,N/A,36.2603781223,36.2603781223,105.485671043,105.489144087,105.490607977,105.490912914,105.49229002,109.232357025,109.233873129,109.239005089,41.8034341335,41.8294460773
unit.000283,Euclidean_dist_114689_442369,N/A,46.0426590443,46.0426590443,115.164693117,115.167367935,115.168820143,115.169112921,115.170543909,118.797338963,118.798722029,118.802113056,51.8363480568,51.8638279438
unit.000284,Euclidean_dist_114689_458753,N/A,55.0903549194,55.0903549194,124.210324049,124.213382006,124.21502614,124.215323925,124.216797113,127.869497061,127.870842934,127.874156952,60.7403190136,60.7668161392
unit.000285,Euclidean_dist_114689_475137,N/A,258.719409943,258.719409943,328.165911913,328.169219017,328.170813084,328.1711061,328.172543049,331.956823111,331.958320141,331.963010073,265.246566057,265.27393508
unit.000286,Euclidean_dist_114689_491521,N/A,71.2975230217,71.2975230217,140.198533058,140.201173067,140.202539921,140.202844143,140.204257965,143.901088953,143.902573109,143.906732082,77.2074809074,77.2408220768
unit.000287,Euclidean_dist_114689_507905,N/A,77.5448560715,77.5448560715,146.353687048,146.356430054,146.358081102,146.35838604,146.360049963,150.046332121,150.047940016,150.052422047,83.842279911,83.8689661026
unit.000288,Euclidean_dist_131073_1,N/A,263.938000917,263.938000917,333.461247921,333.46481514,333.466555119,333.466861963,333.468400002,337.189840078,337.191468,337.195101023,269.737277031,269.766042948
unit.000289,Euclidean_dist_131073_16385,N/A,92.105574131,92.105574131,161.003672123,161.006242037,161.007859945,161.008165121,161.009545088,164.758872032,164.760368109,164.764266968,97.7753059864,97.8018290997
unit.000290,Euclidean_dist_131073_32769,N/A,266.749625921,266.749625921,336.187855959,336.190632105,336.191903114,336.192156076,336.206594944,339.908764124,339.915641069,339.918997049,272.011083126,272.039876938
unit.000291,Euclidean_dist_131073_49153,N/A,106.394849062,106.394849062,175.295109034,175.298293114,175.299678087,175.299994946,175.301399946,179.075971127,179.077678919,179.081408978,112.237308025,112.263880014
unit.000292,Euclidean_dist_131073_65537,N/A,270.169690132,270.169690132,339.659702063,339.661848068,339.662857056,339.663100004,339.67711401,343.431555033,343.433134079,343.437180042,276.558773994,276.585933924
unit.000293,Euclidean_dist_131073_81921,N/A,271.549685001,271.549685001,341.0154531,341.020843983,341.022349119,341.02264905,341.024073124,344.739686966,344.741517067,344.744983912,277.688446999,277.716584921
unit.000294,Euclidean_dist_131073_98305,N/A,272.924464941,272.924464941,342.371133089,342.373832941,342.375384092,342.375687122,342.377432108,346.153628111,346.155352116,346.159311056,278.822088003,278.84911108
unit.000295,Euclidean_dist_131073_114689,N/A,274.449649096,274.449649096,343.886497974,343.889207125,343.89061904,343.890934944,343.89248395,347.56366992,347.565192938,347.56992197,280.989346027,281.018455029
unit.000296,Euclidean_dist_131073_131073,N/A,275.828192949,275.828192949,345.248121977,345.251191139,345.252680063,345.253005981,345.254405022,348.972553015,348.974251032,348.979829073,281.09768796,281.126079082
unit.000297,Euclidean_dist_131073_147457,N/A,277.201333046,277.201333046,346.631652117,346.634582043,346.636130095,346.636425018,346.637893915,350.28096509,350.282620907,350.287240982,282.235000134,282.265702963
unit.000298,Euclidean_dist_131073_163841,N/A,278.580591917,278.580591917,348.00130105,348.004441023,348.006004095,348.00632,348.007806063,351.790552139,351.792240143,351.796817064,284.40527606,284.434062004
unit.000299,Euclidean_dist_131073_180225,N/A,279.956901073,279.956901073,349.413038015,349.416250944,349.417690992,349.418043137,349.419569969,353.199270964,353.200886965,353.205739021,285.542583942,285.570801973
unit.000300,Euclidean_dist_131073_196609,N/A,282.897112131,282.897112131,352.442657948,352.44583106,352.447261095,352.447572947,352.449314117,356.218773127,356.220288992,356.225193024,288.847681999,288.878919125
unit.000301,Euclidean_dist_131073_212993,N/A,284.269428015,284.269428015,353.805853128,353.809937954,353.811376095,353.81168294,353.813180923,357.628381968,357.629879951,357.63374114,289.988771915,290.017700911
unit.000302,Euclidean_dist_131073_229377,N/A,284.95828104,284.95828104,354.413824081,354.417730093,354.418950081,354.419214964,354.436675072,358.232808113,358.234527111,358.23924613,291.072638988,291.102462053
unit.000303,Euclidean_dist_131073_245761,N/A,286.443010092,286.443010092,355.93057394,355.93444705,355.935818911,355.936111927,355.951542139,359.643424988,359.649900913,359.654041052,292.210436106,292.241661072
unit.000304,Euclidean_dist_131073_262145,N/A,218.693819046,218.693819046,288.146203041,288.148826122,288.150397062,288.15080595,288.152452946,291.886963129,291.888514996,291.893937111,224.879507065,224.911766052
unit.000305,Euclidean_dist_131073_278529,N/A,289.206651926,289.206651926,358.719516039,358.722280025,358.723685026,358.72399497,358.740839958,362.462950945,362.479707956,362.490018129,295.519860983,295.54720211
unit.000306,Euclidean_dist_131073_294913,N/A,238.46689105,238.46689105,308.007628918,308.010085106,308.011275053,308.011546135,308.027040005,311.719877005,311.725611925,311.729063034,244.040400982,244.067987919
unit.000307,Euclidean_dist_131073_311297,N/A,291.327750921,291.327750921,360.84058094,360.843011141,360.844206095,360.844480991,360.859544992,365.680732012,365.682177067,366.352042913,298.769724131,298.799499035
unit.000308,Euclidean_dist_131073_327681,N/A,293.415182114,293.415182114,363.104138136,363.110285044,363.112011909,363.112456083,363.114251137,366.990858078,366.992339134,366.995978117,299.959955931,299.987914085
unit.000309,Euclidean_dist_131073_344065,N/A,295.091738939,295.091738939,364.61669302,364.620049,364.621464014,364.62175703,364.623382092,369.704935074,369.706376076,369.709686995,302.200248957,302.22932291
unit.000310,Euclidean_dist_131073_360449,N/A,297.176774025,297.176774025,366.732523918,366.736428976,366.737781048,366.738078117,366.73950696,370.412823915,370.414266109,370.418432951,302.366132021,302.394577026
unit.000311,Euclidean_dist_131073_376833,N/A,298.914248943,298.914248943,368.395961046,368.39855504,368.40003109,368.40033102,368.402008057,372.123160124,372.124670982,372.128994942,304.528042078,304.557308912
unit.000312,Euclidean_dist_131073_393217,N/A,119.140892029,119.140892029,187.904947996,187.907587051,187.909168959,187.909465075,187.911067009,191.571810007,191.573205948,191.57674098,124.71955514,124.745959044
unit.000313,Euclidean_dist_131073_409601,N/A,5.85114097595,5.85114097595,74.9909930229,74.9935779572,74.9947321415,74.9949851036,75.0097110271,78.7054741383,78.711605072,78.7155361176,12.3213610649,12.3480501175
unit.000314,Euclidean_dist_131073_425985,N/A,48.7877190113,48.7877190113,118.044734001,118.04738903,118.048560143,118.048855066,118.063200951,121.821861029,121.826277018,121.829144001,55.1323721409,55.1596479416
unit.000315,Euclidean_dist_131073_442369,N/A,205.294989109,205.294989109,274.76108408,274.764009953,274.765439034,274.765734911,274.767288923,278.492846012,278.494379997,278.497972012,211.375677109,211.403970003
unit.000316,Euclidean_dist_131073_458753,N/A,206.668055058,206.668055058,276.121280909,276.123878002,276.125365019,276.125689983,276.127233982,279.801346064,279.80280304,279.822869062,212.513375998,212.542958021
unit.000317,Euclidean_dist_131073_475137,N/A,208.038661003,208.038661003,277.625878096,277.628931999,277.630471945,277.630772114,277.63241601,281.311691999,281.313429117,281.317685127,213.659347057,213.688117027
unit.000318,Euclidean_dist_131073_491521,N/A,209.643398046,209.643398046,279.189625025,279.192373991,279.193889141,279.194190025,279.19564414,282.922506094,282.924082994,282.928045988,215.823775053,215.852117062
unit.000319,Euclidean_dist_131073_507905,N/A,211.017426014,211.017426014,280.547920942,280.550018072,280.551095963,280.551340103,280.565911055,284.332931042,284.334367037,284.338254929,216.960505009,216.988075018
unit.000320,Euclidean_dist_147457_1,N/A,213.13678813,213.13678813,282.657022953,282.659860134,282.661209106,282.661499977,282.662895918,286.447446108,286.448929071,286.453436136,218.145386934,218.173099041
unit.000321,Euclidean_dist_147457_16385,N/A,214.510949135,214.510949135,284.019377947,284.022216082,284.023723125,284.024143934,284.02581811,287.756323099,287.757884026,287.761606932,220.31427002,220.34280014
unit.000322,Euclidean_dist_147457_32769,N/A,215.88042593,215.88042593,285.375977993,285.379107952,285.380501986,285.380803108,285.382349968,289.065711021,289.067430973,289.072530985,221.576040983,221.603873968
unit.000323,Euclidean_dist_147457_49153,N/A,218.014909029,218.014909029,287.491179943,287.493674994,287.494740963,287.495007038,287.5099051,291.182603121,291.188853025,291.192130089,223.79541707,223.825056076
unit.000324,Euclidean_dist_147457_65537,N/A,220.063691139,220.063691139,289.662168026,289.664506912,289.665904999,289.666320086,289.68246007,293.397314072,293.399085999,293.404191971,226.022145033,226.05143714
unit.000325,Euclidean_dist_147457_81921,N/A,237.094496965,237.094496965,306.650608063,306.653075933,306.65444994,306.654740095,306.670220137,310.411157131,310.41676712,310.420293093,242.900192976,242.928856134
unit.000326,Euclidean_dist_147457_98305,N/A,186.814703941,186.814703941,256.297689915,256.30032897,256.30152297,256.301789999,256.316631079,260.965945005,260.980132103,260.98340106,193.461688995,193.489821911
unit.000327,Euclidean_dist_147457_114689,N/A,222.244346142,222.244346142,291.772633076,291.776404142,291.777844906,291.778141975,291.779707909,295.612110138,295.613639116,295.617998123,228.389292955,228.418986082
unit.000328,Euclidean_dist_147457_131073,N/A,223.616940975,223.616940975,293.132272005,293.13518405,293.136619091,293.136923075,293.138361931,296.920701981,296.92219305,296.926939011,229.53014493,229.559442043
unit.000329,Euclidean_dist_147457_147457,N/A,229.993829966,229.993829966,299.546992064,299.549443007,299.550642967,299.551007032,299.565798998,303.263277054,303.274672985,303.278228998,235.168417931,235.19887495
unit.000330,Euclidean_dist_147457_163841,N/A,282.20439291,282.20439291,351.688056946,351.691075087,351.692541122,351.69286108,351.694338083,355.413929939,355.415457964,355.422116041,287.763759136,287.792979956
unit.000331,Euclidean_dist_147457_180225,N/A,189.565984964,189.565984964,259.16215992,259.164973974,259.166047096,259.166290998,259.181471109,262.879360914,262.8852911,262.889100075,195.731744051,195.760229111
unit.000332,Euclidean_dist_147457_196609,N/A,262.438520908,262.438520908,332.105974913,332.109306097,332.110691071,332.11094594,332.124360085,335.881855965,335.883769989,335.887874126,267.572195053,267.601299047
unit.000333,Euclidean_dist_147457_212993,N/A,298.560743093,298.560743093,368.091082096,368.093946934,368.095376015,368.095679045,368.097299099,371.821377993,371.822901964,371.827269077,304.527544975,304.556564093
unit.000334,Euclidean_dist_147457_229377,N/A,239.903345108,239.903345108,309.366456985,309.369509935,309.370896101,309.371181965,309.372533083,313.028248072,313.029760122,313.033296108,246.204184055,246.232825041
unit.000335,Euclidean_dist_147457_245761,N/A,241.274621964,241.274621964,310.731816053,310.734039068,310.735148907,310.735419035,310.750437975,314.437534094,314.439065933,314.442837,247.339246035,247.370018005
unit.000336,Euclidean_dist_147457_262145,N/A,243.331538916,243.331538916,312.838495016,312.841818094,312.843472004,312.843764067,312.845215082,316.554604053,316.556324959,316.560799122,248.650751114,248.677609921
unit.000337,Euclidean_dist_147457_278529,N/A,244.746133089,244.746133089,314.197161913,314.199986935,314.201549053,314.201852083,314.203325033,317.964088917,317.965636015,317.970658064,249.791666985,249.820529938
unit.000338,Euclidean_dist_147457_294913,N/A,246.123666048,246.123666048,315.568798065,315.571392059,315.5726161,315.572883129,315.587081909,319.373847008,319.375397921,319.379459143,251.966470003,251.995085955
unit.000339,Euclidean_dist_147457_311297,N/A,248.258381128,248.258381128,317.686689138,317.689858913,317.691438913,317.691859961,317.693469048,321.487744093,321.4893291,321.493348122,254.185244083,254.214167118
unit.000340,Euclidean_dist_147457_327681,N/A,252.39030695,252.39030695,321.816481113,321.819209099,321.820720911,321.821027994,321.822536945,325.614860058,325.616655111,325.621268988,258.609750032,258.637084961
unit.000341,Euclidean_dist_147457_344065,N/A,-62.2398159504,-62.2398159504,6.95905804634,6.96174192429,6.96321296692,6.96358394623,6.96525096893,10.7303209305,10.7317340374,10.7362580299,-56.2820630074,-56.2562980652
unit.000342,Euclidean_dist_147457_360449,N/A,-61.5422899723,-61.5422899723,7.56102895737,7.56335496902,7.56452512741,7.56481695175,7.5787730217,11.2346451283,11.24061203,11.243737936,-56.2300760746,-56.2012679577
unit.000343,Euclidean_dist_147457_376833,N/A,-62.2312810421,-62.2312810421,6.96280694008,6.9648680687,6.96609592438,6.96640396118,6.98031210899,10.7310450077,10.7372500896,10.7415211201,-56.2804749012,-56.254914999
unit.000344,Euclidean_dist_147457_393217,N/A,-60.8509159088,-60.8509159088,8.30917906761,8.31151103973,8.31278014183,8.31304907799,8.32755208015,12.0394599438,12.040858984,12.0445981026,-55.1488790512,-55.1232740879
unit.000345,Euclidean_dist_147457_409601,N/A,-59.4870889187,-59.4870889187,9.8302719593,9.83294010162,9.83441996574,9.83475399017,9.84981894493,13.5487620831,13.5551660061,13.5590519905,-54.0201508999,-53.9944939613
unit.000346,Euclidean_dist_147457_425985,N/A,100.918827057,100.918827057,169.738492966,169.740898132,169.742422104,169.742716074,169.74415803,173.528717995,173.530324936,173.538242102,106.682893038,106.709630966
unit.000347,Euclidean_dist_147457_442369,N/A,-56.7424960136,-56.7424960136,12.5042150021,12.5065901279,12.5078389645,12.5082280636,12.5247480869,16.2650790215,16.2666299343,16.2705850601,-50.6762840748,-50.6508169174
unit.000348,Euclidean_dist_147457_458753,N/A,226.411157131,226.411157131,295.856353998,295.859089136,295.860479116,295.860778093,295.862178087,299.538130045,299.539592028,299.544955015,231.808350086,231.836194992
unit.000349,Euclidean_dist_147457_475137,N/A,104.614336967,104.614336967,173.492629051,173.495212078,173.496613979,173.496917009,173.498433113,177.259097099,177.261271954,177.264843941,111.06045413,111.086811066
unit.000350,Euclidean_dist_147457_491521,N/A,250.314019918,250.314019918,319.853709936,319.856790066,319.858371973,319.858778954,319.860399961,323.501487017,323.503061056,323.507730007,256.398607969,256.425521135
unit.000351,Euclidean_dist_147457_507905,N/A,7.79733896255,7.79733896255,76.9842679501,76.98781991,76.9894099236,76.9898719788,76.9915120602,80.7222380638,80.7237200737,80.7281930447,13.5569999218,13.5832669735
unit.000352,Euclidean_dist_163841_1,N/A,196.908296108,196.908296108,266.421237946,266.424071074,266.425213099,266.425476074,266.440242052,270.235721111,270.237318039,270.241565943,202.51128602,202.540112019
unit.000353,Euclidean_dist_163841_16385,N/A,180.55261898,180.55261898,250.11075902,250.113692999,250.11531496,250.115612984,250.117144108,253.820167065,253.821741104,253.82557106,185.771767139,185.799473047
unit.000354,Euclidean_dist_163841_32769,N/A,5.74448895454,5.74448895454,74.9865100384,74.9898240566,74.9913680553,74.9916670322,74.9930310249,78.7043120861,78.7062950134,78.7104980946,12.3208949566,12.3472840786
unit.000355,Euclidean_dist_163841_49153,N/A,-46.4936640263,-46.4936640263,22.7501831055,22.752972126,22.7545850277,22.7549009323,22.7563300133,26.4370601177,26.438616991,26.4420650005,-40.7113509178,-40.6852500439
unit.000356,Euclidean_dist_163841_65537,N/A,-47.8430149555,-47.8430149555,21.4064190388,21.4088709354,21.4102909565,21.4105739594,21.425360918,25.2275030613,25.2323160172,25.2356081009,-42.8700399399,-42.8444020748
unit.000357,Euclidean_dist_163841_81921,N/A,-46.4790420532,-46.4790420532,22.754404068,22.7566010952,22.7579519749,22.7582330704,22.7724189758,26.538654089,26.5402419567,26.5461630821,-40.7110259533,-40.6845400333
unit.000358,Euclidean_dist_163841_98305,N/A,-44.4104418755,-44.4104418755,24.851279974,24.8542349339,24.856014967,24.8563220501,24.8578190804,28.5523350239,28.5537590981,28.5886509418,-38.5010678768,-38.4748630524
unit.000359,Euclidean_dist_163841_114689,N/A,-43.0377008915,-43.0377008915,26.1036379337,26.1067109108,26.108590126,26.1090569496,26.1107079983,29.8608689308,29.862388134,29.8668069839,-37.3706638813,-37.3448369503
unit.000360,Euclidean_dist_163841_131073,N/A,-42.3471589088,-42.3471589088,26.8589169979,26.8611159325,26.8622829914,26.8626520634,26.8791160583,30.5672991276,30.5732660294,30.5766041279,-36.2908709049,-36.2648320198
unit.000361,Euclidean_dist_163841_147457,N/A,-40.967498064,-40.967498064,28.2120051384,28.2143969536,28.2155709267,28.2159380913,28.2309949398,31.9796590805,31.9814779758,31.985268116,-35.1606478691,-35.1344130039
unit.000362,Euclidean_dist_163841_163841,N/A,-38.2363069057,-38.2363069057,31.0551919937,31.0578651428,31.0593531132,31.0596590042,31.0611879826,34.7983241081,34.7998259068,34.8037970066,-31.8697929382,-31.8441300392
unit.000363,Euclidean_dist_163841_180225,N/A,-36.7555758953,-36.7555758953,32.4053230286,32.4079711437,32.4094491005,32.4097530842,32.4113149643,36.107104063,36.1088070869,36.112967968,-30.7397539616,-30.7105350494
unit.000364,Euclidean_dist_163841_196609,N/A,-35.3803489208,-35.3803489208,33.7553651333,33.757901907,33.7589681149,33.7592310905,33.7755019665,37.5174601078,37.5193929672,37.5234870911,-29.6016600132,-29.5750610828
unit.000365,Euclidean_dist_163841_212993,N/A,-34.0193419456,-34.0193419456,35.2528691292,35.2553040981,35.2567651272,35.2570819855,35.2585229874,38.9278240204,38.9297459126,38.934360981,-28.4701008797,-28.4443268776
unit.000366,Euclidean_dist_163841_229377,N/A,-32.6107559204,-32.6107559204,36.6575229168,36.6596729755,36.6606531143,36.660902977,36.67542696,40.4434049129,40.4450371265,40.4485759735,-26.3058819771,-26.2769539356
unit.000367,Euclidean_dist_163841_245761,N/A,-30.5637140274,-30.5637140274,38.7540259361,38.7569680214,38.7583739758,38.7586729527,38.760076046,42.4558250904,42.4573180676,42.4614229202,-25.0700130463,-25.0437469482
unit.000368,Euclidean_dist_163841_262145,N/A,-29.7789618969,-29.7789618969,39.5097219944,39.5129210949,39.5141370296,39.5143921375,39.5271959305,43.1608939171,43.1666660309,43.170470953,-23.9898579121,-23.9632029533
unit.000369,Euclidean_dist_163841_278529,N/A,-28.3957910538,-28.3957910538,40.8553709984,40.8582549095,40.8597431183,40.860063076,40.8614499569,44.5687141418,44.5702409744,44.574878931,-22.8542649746,-22.827008009
unit.000370,Euclidean_dist_163841_294913,N/A,-27.0249540806,-27.0249540806,42.2019560337,42.2053620815,42.2069311142,42.2072329521,42.2087569237,45.9782640934,45.9798419476,45.9837470055,-21.7200400829,-21.692802906
unit.000371,Euclidean_dist_163841_311297,N/A,-25.6070530415,-25.6070530415,43.5566880703,43.5811729431,43.582752943,43.5830769539,43.5845561028,47.2872850895,47.2889249325,47.2933089733,-20.5857329369,-20.5563020706
unit.000372,Euclidean_dist_163841_327681,N/A,-24.2312538624,-24.2312538624,44.92157197,44.9244420528,44.9259529114,44.9263329506,44.9407680035,48.6973719597,48.7036249638,48.70758605,-18.4255058765,-18.3997020721
unit.000373,Euclidean_dist_163841_344065,N/A,-22.8577570915,-22.8577570915,46.3265769482,46.3289420605,46.3301560879,46.330491066,46.3456249237,50.206854105,50.2122149467,50.2155320644,-17.296530962,-17.2708890438
unit.000374,Euclidean_dist_163841_360449,N/A,-21.479667902,-21.479667902,47.6741440296,47.6765289307,47.6776680946,47.6779429913,47.6946980953,51.4149029255,51.4294629097,51.4338030815,-16.1661739349,-16.14032197
unit.000375,Euclidean_dist_163841_376833,N/A,-18.7356529236,-18.7356529236,50.671462059,50.6742630005,50.6754260063,50.6756739616,50.6898419857,54.4342291355,54.4397549629,54.4429109097,-12.8807899952,-12.8546009064
unit.000376,Euclidean_dist_163841_393217,N/A,-17.223402977,-17.223402977,52.0215370655,52.0236530304,52.024846077,52.0252139568,52.040309906,55.8436570168,55.8451271057,55.8485770226,-10.7207870483,-10.6945228577
unit.000377,Euclidean_dist_163841_409601,N/A,-15.8562788963,-15.8562788963,53.3691711426,53.3714129925,53.3724780083,53.3727259636,53.3873519897,57.0519800186,57.053538084,57.057213068,-9.58887887001,-9.56154203415
unit.000378,Euclidean_dist_163841_425985,N/A,-16.5414888859,-16.5414888859,52.619453907,52.6219940186,52.6230919361,52.6233379841,52.6375980377,56.3482890129,56.3541550636,56.3656449318,-10.6694509983,-10.6436460018
unit.000379,Euclidean_dist_163841_442369,N/A,-15.1739580631,-15.1739580631,54.1178319454,54.1200330257,54.1210699081,54.1213219166,54.1362690926,57.8579361439,57.8631119728,57.8662891388,-8.50633907318,-8.47900795937
unit.000380,Euclidean_dist_163841_458753,N/A,-13.0745060444,-13.0745060444,56.1157181263,56.1188120842,56.1202869415,56.1206071377,56.1220769882,59.8722600937,59.8737959862,59.8775720596,-7.25668501854,-7.22882390022
unit.000381,Euclidean_dist_163841_475137,N/A,-11.711632967,-11.711632967,57.4748599529,57.4779090881,57.479375124,57.4796791077,57.4811069965,61.1817600727,61.183218956,61.1872990131,-6.12155294418,-6.09499287605
unit.000382,Euclidean_dist_163841_491521,N/A,-11.0239050388,-11.0239050388,58.2299389839,58.2331020832,58.2345640659,58.2348799706,58.2362689972,61.8880400658,61.8898639679,61.8935239315,-6.06988692284,-6.0437130928
unit.000383,Euclidean_dist_163841_507905,N/A,-9.64861607552,-9.64861607552,59.5883331299,59.5914430618,59.593034029,59.5935139656,59.5950510502,63.2977449894,63.2994661331,63.3035840988,-3.90959000587,-3.88370394707
unit.000384,Euclidean_dist_180225_1,N/A,-8.95986294746,-8.95986294746,60.2014770508,60.2040579319,60.2052900791,60.2056670189,60.2204549313,63.9017500877,63.9032320976,63.9070940018,-3.8580789566,-3.83166909218
unit.000385,Euclidean_dist_180225_16385,N/A,-7.58482003212,-7.58482003212,61.8621089458,61.864205122,61.8656299114,61.8660321236,61.8808069229,65.6140940189,65.6155259609,65.6186819077,-1.69275307655,-1.66597700119
unit.000386,Euclidean_dist_180225_32769,N/A,-6.03880286217,-6.03880286217,63.1986899376,63.2015740871,63.2033429146,63.2037599087,63.2053411007,67.0240399837,67.0260300636,67.0300049782,-0.56027007103,-0.533628940582
unit.000387,Euclidean_dist_180225_49153,N/A,-4.67134785652,-4.67134785652,64.560459137,64.5631330013,64.5648889542,64.5652840137,64.5668830872,68.2319591045,68.2333910465,68.2369430065,0.57340502739,0.59957408905
unit.000388,Euclidean_dist_180225_65537,N/A,-3.98534989357,-3.98534989357,65.1691160202,65.1718919277,65.1742630005,65.1749560833,65.1770040989,68.8362441063,68.8376989365,68.841397047,1.65302705765,1.68006491661
unit.000389,Euclidean_dist_180225_81921,N/A,-1.92665886879,-1.92665886879,67.2768549919,67.279779911,67.2813210487,67.2816200256,67.2829921246,70.9499559402,70.9513881207,70.9551310539,3.99087691307,4.01754593849
unit.000390,Euclidean_dist_180225_98305,N/A,-0.564159870148,-0.564159870148,68.6404399872,68.6434309483,68.6451749802,68.6454749107,68.6468520164,72.3592839241,72.3608701229,72.3648090363,5.22782111168,5.25425410271
