CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000274,Euclidean_dist_28673_73729,N/A,195.547041178,195.547041178,264.267554045,264.270893097,264.272333145,264.27259016,264.274374008,264.9812181,264.982591152,264.986739159,198.116272211,198.144979
unit.000275,Euclidean_dist_28673_77825,N/A,193.080059052,193.080059052,262.160111189,262.162811995,262.167733192,262.169753075,262.171181202,262.86799407,262.869432211,262.906346083,195.903983116,195.930901051
unit.000276,Euclidean_dist_28673_81921,N/A,201.067556143,201.067556143,269.885499001,269.888389111,269.889929056,269.890318155,269.8918221,270.618301153,270.619832039,270.625102043,203.688793182,203.715306997
unit.000277,Euclidean_dist_28673_86017,N/A,-58.5279269218,-58.5279269218,10.5843939781,10.5867981911,10.587927103,10.5882461071,10.6009590626,11.3340661526,11.3402671814,11.3437640667,-55.6824369431,-55.6567649841
unit.000278,Euclidean_dist_28673_90113,N/A,259.326623201,259.326623201,328.060183048,328.062265158,328.063284159,328.063606977,328.076886177,328.748880148,328.755928993,328.760477066,261.616393089,261.6432302
unit.000279,Euclidean_dist_28673_94209,N/A,236.721160173,236.721160173,305.490483046,305.494497061,305.496067047,305.496417999,305.498012066,307.123956203,307.125455141,307.129799128,240.256667137,240.283689022
unit.000280,Euclidean_dist_28673_98305,N/A,281.278548002,281.278548002,350.104348183,350.107424021,350.108843088,350.109245062,350.110607147,350.780551195,350.782036066,350.785459995,283.289141178,283.316295147
unit.000281,Euclidean_dist_28673_102401,N/A,-37.1394689083,-37.1394689083,31.9408710003,31.9438211918,31.945428133,31.9457621574,31.9473910332,32.6670231819,32.668459177,32.672547102,-34.530299902,-34.5043618679
unit.000282,Euclidean_dist_28673_106497,N/A,116.223844051,116.223844051,185.824444056,185.827006102,185.828352213,185.828683138,185.830073118,186.465972185,186.467326164,186.470911026,118.659227133,118.687261105
unit.000283,Euclidean_dist_28673_110593,N/A,-21.2349598408,-21.2349598408,47.7787690163,47.7830221653,47.7846431732,47.7850151062,47.786645174,48.5681869984,48.5696930885,48.574570179,-17.8616349697,-17.8352608681
unit.000284,Euclidean_dist_28673_114689,N/A,10.9264371395,10.9264371395,80.0562701225,80.060781002,80.0621709824,80.0625162125,80.0641970634,80.7722201347,80.773619175,80.77841115,13.4789941311,13.5049841404
unit.000285,Euclidean_dist_28673_118785,N/A,119.854015112,119.854015112,189.477096081,189.480195999,189.481635094,189.48200202,189.483476162,190.190155983,190.191586018,190.195594072,122.011568069,122.037617207
unit.000286,Euclidean_dist_28673_122881,N/A,5.18076705933,5.18076705933,74.2311251163,74.2337551117,74.2360579967,74.2364161015,74.2377340794,74.9335131645,74.9350709915,74.9396710396,7.88277316093,7.90898609161
unit.000287,Euclidean_dist_28673_126977,N/A,123.973198175,123.973198175,193.563924074,193.566637993,193.568211079,193.568593025,193.570066214,194.216540098,194.218173981,194.221863985,126.438613176,126.465219021
unit.000288,Euclidean_dist_32769_1,N/A,22.8491170406,22.8491170406,91.9277451038,91.93100214,91.932418108,91.9327449799,91.9340901375,92.6505491734,92.6520650387,92.6562800407,25.6704640388,25.696598053
unit.000289,Euclidean_dist_32769_4097,N/A,29.867221117,29.867221117,98.867536068,98.8705821037,98.87236619,98.8727381229,98.8744599819,99.5945160389,99.5959541798,99.5995471478,32.3982281685,32.4237821102
unit.000290,Euclidean_dist_32769_8193,N/A,39.0628139973,39.0628139973,108.810883999,108.814159155,108.81558609,108.8159132,108.817280054,109.459328175,109.460751057,109.465816021,41.7511789799,41.7775959969
unit.000291,Euclidean_dist_32769_12289,N/A,129.962254047,129.962254047,199.537633181,199.540744066,199.542211056,199.542544127,199.544120073,200.357848167,200.359297991,200.365077019,133.083741188,133.110834122
unit.000292,Euclidean_dist_32769_16385,N/A,192.314145088,192.314145088,261.415904999,261.418765068,261.420180082,261.420444012,261.43344903,262.163277149,262.169476032,262.173953056,194.825833082,194.852015018
unit.000293,Euclidean_dist_32769_20481,N/A,101.934773207,101.934773207,171.536530018,171.539391994,171.540840149,171.541167021,171.542528152,172.270765066,172.272315979,172.276507139,104.230867147,104.257207155
unit.000294,Euclidean_dist_32769_24577,N/A,102.251205206,102.251205206,171.834602118,171.83705616,171.838384151,171.838721037,171.840105057,172.572952032,172.574407101,172.579122066,104.233300209,104.259485006
unit.000295,Euclidean_dist_32769_28673,N/A,103.615406036,103.615406036,173.182973146,173.186309099,173.187793016,173.188122988,173.189566135,173.982278109,173.983682156,173.989202023,106.394445181,106.420780182
unit.000296,Euclidean_dist_32769_32769,N/A,101.248975039,101.248975039,170.78659606,170.78908205,170.790470123,170.790831089,170.792453051,171.465779066,171.467171192,171.470542192,103.147221088,103.173744202
unit.000297,Euclidean_dist_32769_36865,N/A,99.051928997,99.051928997,168.6898911,168.692207098,168.693499088,168.693849087,168.695230007,169.451399088,169.452952147,169.457508087,101.963706017,101.991446018
unit.000298,Euclidean_dist_32769_40961,N/A,141.963926077,141.963926077,211.584468126,211.587330103,211.588774204,211.589112043,211.590487003,212.335210085,212.33665514,212.343036175,144.770667076,144.797567129
unit.000299,Euclidean_dist_32769_45057,N/A,140.851855993,140.851855993,210.359642982,210.363628149,210.365005016,210.36530304,210.36664319,211.128091097,211.129209042,211.134505033,143.666160107,143.693186045
unit.000300,Euclidean_dist_32769_49153,N/A,113.154168129,113.154168129,182.676766157,182.680885077,182.682746172,182.683157206,182.684729099,183.445195198,183.446863174,183.452078104,116.390328169,116.417747021
unit.000301,Euclidean_dist_32769_53249,N/A,144.309383154,144.309383154,213.847380161,213.850705147,213.852088213,213.852374077,213.853804111,214.550140142,214.551576138,214.555522203,147.013305187,147.042327166
unit.000302,Euclidean_dist_32769_57345,N/A,130.882012129,130.882012129,200.44969821,200.452010155,200.453065157,200.453338146,200.467572212,201.162556171,201.1640172,201.168932199,134.17181921,134.200424194
unit.000303,Euclidean_dist_32769_61441,N/A,147.106487989,147.106487989,216.724388123,216.727226019,216.728576183,216.729026079,216.730486155,217.469069004,217.470576048,217.475023985,149.278962135,149.305660009
unit.000304,Euclidean_dist_32769_65537,N/A,149.859148026,149.859148026,219.454576015,219.457737207,219.459247112,219.459547043,219.460774183,220.187026024,220.188295126,220.192278147,152.621504068,152.648409128
unit.000305,Euclidean_dist_32769_69633,N/A,151.32133007,151.32133007,220.967709064,220.971173048,220.972726107,220.973077059,220.974503994,221.696328163,221.697777987,221.70195508,153.76058507,153.787836075
unit.000306,Euclidean_dist_32769_73729,N/A,166.250332117,166.250332117,235.81427002,235.817116976,235.818552017,235.818858147,235.820128202,236.594385147,236.595663071,236.600140095,169.797609091,169.824298143
unit.000307,Euclidean_dist_32769_77825,N/A,154.57152915,154.57152915,224.139718056,224.143021107,224.144569159,224.144884109,224.146339178,224.9163661,224.917702198,224.921365976,158.138067007,158.166810989
unit.000308,Euclidean_dist_32769_81921,N/A,158.163623095,158.163623095,227.654797077,227.657932043,227.659471989,227.6598351,227.661477089,228.439161062,228.440747976,228.444734097,160.415596008,160.442826986
unit.000309,Euclidean_dist_32769_86017,N/A,204.308376074,204.308376074,273.055342197,273.058773994,273.060473204,273.060861111,273.062267065,273.831825018,273.833581209,273.837850094,206.923418999,206.950653076
unit.000310,Euclidean_dist_32769_90113,N/A,205.019172192,205.019172192,273.814050198,273.817093134,273.818219185,273.818517208,273.833782196,274.53792119,274.544098139,274.551055193,208.008421183,208.036881208
unit.000311,Euclidean_dist_32769_94209,N/A,118.949280977,118.949280977,188.725465059,188.728137016,188.729619026,188.729987144,188.731399059,189.38432312,189.385904074,189.389768124,121.959758997,121.986605167
unit.000312,Euclidean_dist_32769_98305,N/A,206.510246992,206.510246992,275.168110132,275.172327042,275.173917055,275.174288034,275.177342176,275.945876122,275.947376013,275.951318979,209.143357992,209.172675133
unit.000313,Euclidean_dist_32769_102401,N/A,207.932361126,207.932361126,276.702629089,276.70570612,276.706860065,276.707157135,276.719530106,277.455174208,277.460612059,277.463957071,210.280534029,210.307728052
unit.000314,Euclidean_dist_32769_106497,N/A,209.328128099,209.328128099,278.094998121,278.097230196,278.09842205,278.09871912,278.128853083,278.862920046,278.864190102,278.867786169,212.444215059,212.473791122
unit.000315,Euclidean_dist_32769_110593,N/A,211.388675213,211.388675213,280.059117079,280.061622143,280.062693119,280.062988997,280.090713978,280.773725033,280.7751472,280.779347181,214.664947987,214.696527004
unit.000316,Euclidean_dist_32769_114689,N/A,213.538480997,213.538480997,282.332434177,282.334777117,282.335970163,282.336309195,282.349054098,283.086796999,283.092339039,283.096151114,216.880072117,216.906555176
unit.000317,Euclidean_dist_32769_118785,N/A,215.606413126,215.606413126,284.285835981,284.288942099,284.290433168,284.290740013,284.29225111,284.99757719,284.999006033,285.002886057,219.085371017,219.112419128
unit.000318,Euclidean_dist_32769_122881,N/A,217.686361074,217.686361074,286.395709038,286.398302078,286.399863005,286.400256157,286.402063131,287.109042168,287.110527039,287.115025997,221.297460079,221.325174093
unit.000319,Euclidean_dist_32769_126977,N/A,218.372306108,218.372306108,287.152139187,287.154621124,287.155733109,287.156040192,287.169184208,287.813040018,287.814395189,287.818277121,221.351154089,221.379604101
unit.000320,Euclidean_dist_36865_1,N/A,219.745649099,219.745649099,288.511168003,288.513364077,288.514679193,288.514983177,288.528002024,289.223966122,289.229217052,289.233103991,222.49142909,222.521957159
unit.000321,Euclidean_dist_36865_4097,N/A,221.202788115,221.202788115,289.875426054,289.878343105,289.879939079,289.880285978,289.88206315,290.53084898,290.532185078,290.536090136,223.627205133,223.661666155
unit.000322,Euclidean_dist_36865_8193,N/A,218.369994164,218.369994164,287.14736414,287.150981188,287.152423143,287.152780056,287.154883146,287.914343119,287.915503025,287.919476032,221.350520134,221.378931999
unit.000323,Euclidean_dist_36865_12289,N/A,223.965778112,223.965778112,292.744050026,292.746889114,292.753190041,292.756434202,292.757744074,293.446436167,293.448077202,293.451884031,226.946700096,226.975959063
unit.000324,Euclidean_dist_36865_16385,N/A,225.430339098,225.430339098,294.109549046,294.112892151,294.114438057,294.114757061,294.116607189,294.854778051,294.856295109,294.860722065,228.085597992,228.115420103
unit.000325,Euclidean_dist_36865_20481,N/A,226.804017067,226.804017067,295.474480152,295.477615118,295.479210138,295.479621172,295.48141098,296.162473202,296.163879156,296.16792202,229.224184036,229.25369215
unit.000326,Euclidean_dist_36865_24577,N/A,105.382831097,105.382831097,174.981091976,174.984958172,174.986343145,174.986680984,174.988347054,175.693623066,175.695952177,175.700993061,107.578103065,107.605370998
unit.000327,Euclidean_dist_36865_28673,N/A,282.675943136,282.675943136,351.458803177,351.461774111,351.463476181,351.4638412,351.465511084,352.188524008,352.190002203,352.194220066,285.555799007,285.58279705
unit.000328,Euclidean_dist_36865_32769,N/A,190.264922142,190.264922142,259.308116198,259.31152606,259.313071012,259.313355207,259.314796209,259.949233055,259.950564146,259.954465151,193.644829988,193.671454191
unit.000329,Euclidean_dist_36865_36865,N/A,248.73449707,248.73449707,317.509293079,317.523535013,317.525093079,317.525434017,317.538868189,318.288009167,318.289589167,318.29362011,251.373537064,251.401735067
unit.000330,Euclidean_dist_36865_40961,N/A,230.286065102,230.286065102,299.014379978,299.017396212,299.018899202,299.019301176,299.020743132,299.783720016,299.785330057,299.790675163,233.611981153,233.64043808
unit.000331,Euclidean_dist_36865_45057,N/A,228.189177036,228.189177036,296.992843151,296.996445179,296.99775815,296.998069048,296.999453068,297.771794081,297.773243189,297.778429985,231.391835213,231.420854092
unit.000332,Euclidean_dist_36865_49153,N/A,228.903753042,228.903753042,297.654177189,297.65852499,297.659796,297.660088062,297.674092054,298.476917982,298.478233099,298.484122992,231.446705103,231.476410151
unit.000333,Euclidean_dist_36865_53249,N/A,13.0466871262,13.0466871262,82.1491210461,82.1524891853,82.1538460255,82.1541631222,82.1555931568,82.8858320713,82.8872601986,82.8918511868,15.6886889935,15.7154691219
unit.000334,Euclidean_dist_36865_57345,N/A,238.985268116,238.985268116,307.65496707,307.657884121,307.659597158,307.659955025,307.661545992,308.432150126,308.433289051,308.441717148,241.38808012,241.415158987
unit.000335,Euclidean_dist_36865_61441,N/A,235.309328079,235.309328079,303.981017113,303.984308004,303.98588419,303.986265182,303.988232136,304.711798191,304.713271141,304.722423077,238.097211123,238.124062061
unit.000336,Euclidean_dist_36865_65537,N/A,239.671756029,239.671756029,308.407642126,308.410876989,308.41237402,308.412744045,308.414233208,309.135230064,309.136734009,309.141056061,242.469398022,242.498099089
unit.000337,Euclidean_dist_36865_69633,N/A,240.414230108,240.414230108,309.164719105,309.167171001,309.168266058,309.168564081,309.181648016,309.839931011,309.846240997,309.84960413,242.525624037,242.552365065
unit.000338,Euclidean_dist_36865_73729,N/A,241.784296036,241.784296036,310.531453133,310.534246206,310.535412073,310.535709143,310.549520016,311.247953176,311.270001173,311.273892164,244.685327053,244.712253094
unit.000339,Euclidean_dist_36865_77825,N/A,243.157963037,243.157963037,311.889569998,311.89211607,311.89321208,311.89350605,311.905963182,312.655850172,312.661305189,312.665024996,245.816751003,245.843564987
unit.000340,Euclidean_dist_36865_81921,N/A,245.28000021,245.28000021,313.98717618,314.001966,314.003081083,314.003349066,314.016210079,314.666433096,314.667773008,314.672001123,248.026604176,248.053306103
unit.000341,Euclidean_dist_36865_86017,N/A,248.04468298,248.04468298,316.695905209,316.698830128,316.70027709,316.70058918,316.70203805,317.382353067,317.383838177,317.388144016,250.292018175,250.318914175
unit.000342,Euclidean_dist_36865_90113,N/A,250.106688976,250.106688976,318.862466097,318.865067005,318.866336107,318.866629124,318.879434109,319.596582174,319.597668171,319.60140419,253.539729118,253.566734076
unit.000343,Euclidean_dist_36865_94209,N/A,122.348149061,122.348149061,191.892564058,191.895807028,191.897282124,191.897644043,191.899120092,192.605820179,192.607259035,192.610991001,125.304717064,125.332420111
unit.000344,Euclidean_dist_36865_98305,N/A,115.938030005,115.938030005,185.525758982,185.528541088,185.529964209,185.530289173,185.531599998,186.264092207,186.265533209,186.269327164,118.658802986,118.686545134
unit.000345,Euclidean_dist_36865_102401,N/A,125.339606047,125.339606047,194.928049088,194.930694103,194.932077169,194.932447195,194.933788061,195.625524044,195.627007008,195.630694151,128.602516174,128.629955053
unit.000346,Euclidean_dist_36865_106497,N/A,206.561154127,206.561154127,275.17350316,275.178039074,275.179265976,275.179563046,275.196763039,275.94679904,275.952177048,275.956585169,209.143718004,209.173377991
unit.000347,Euclidean_dist_36865_110593,N/A,208.619058132,208.619058132,277.342406034,277.344930172,277.346090078,277.346387148,277.361427069,278.058502197,278.06460309,278.068070173,211.361701012,211.39061904
unit.000348,Euclidean_dist_36865_114689,N/A,210.013853073,210.013853073,278.696815014,278.699189186,278.700368166,278.700623035,278.722591162,279.467104197,279.479171038,279.482995033,212.498709202,212.527441025
unit.000349,Euclidean_dist_36865_118785,N/A,212.083610058,212.083610058,280.833528042,280.836454153,280.837652206,280.837939024,280.850270987,281.578598022,281.579796076,281.593797207,214.721541166,214.748703003
unit.000350,Euclidean_dist_36865_122881,N/A,214.920902014,214.920902014,283.684182167,283.687466145,283.688910007,283.689304113,283.690986156,284.394198179,284.395678997,284.399994135,218.005787134,218.032777071
unit.000351,Euclidean_dist_36865_126977,N/A,216.292958021,216.292958021,285.046071053,285.048417091,285.049561977,285.049858093,285.06223917,285.702116013,285.707211018,285.710399151,219.140539169,219.167098999
unit.000352,Euclidean_dist_40961_1,N/A,282.676378012,282.676378012,351.462982178,351.465527058,351.466812134,351.467111111,351.481559992,352.18923521,352.195162058,352.19858098,285.608950138,285.636023045
unit.000353,Euclidean_dist_40961_4097,N/A,221.887782097,221.887782097,290.631584167,290.63489604,290.638520002,290.638920069,290.64016819,291.334791183,291.336355209,291.341397047,224.717929125,224.751722097
unit.000354,Euclidean_dist_40961_8193,N/A,219.059278011,219.059278011,287.752423048,287.754907131,287.756028175,287.756316185,287.771006107,288.519781113,288.521082163,288.524610996,221.404429197,221.433813095
unit.000355,Euclidean_dist_40961_12289,N/A,217.690510035,217.690510035,286.39947319,286.402072191,286.403217077,286.403530121,286.418564081,287.109795094,287.115895987,287.119062185,221.298876047,221.326243162
unit.000356,Euclidean_dist_40961_16385,N/A,220.437364101,220.437364101,289.263414145,289.266767025,289.268177986,289.268537045,289.269849062,290.02839613,290.029495001,290.033380032,222.54640913,222.574513197
unit.000357,Euclidean_dist_40961_20481,N/A,222.59426713,222.59426713,291.390120983,291.392448187,291.393568993,291.393868208,291.40687418,292.139937162,292.145678997,292.156573057,224.776679993,224.80570507
unit.000358,Euclidean_dist_40961_24577,N/A,224.717223167,224.717223167,293.505115986,293.518507004,293.519971132,293.520358086,293.521733046,294.251290083,294.252911091,294.25702405,227.001191139,227.030419111
unit.000359,Euclidean_dist_40961_28673,N/A,225.430802107,225.430802107,294.114060163,294.117176056,294.118362188,294.118631124,294.133073092,294.855585098,294.861545086,294.872698069,228.086089134,228.116302013
unit.000360,Euclidean_dist_40961_32769,N/A,227.490876198,227.490876198,296.22902298,296.233017206,296.234435081,296.234841108,296.237028122,296.967168093,296.968705177,296.9733181,230.308562994,230.337210178
unit.000361,Euclidean_dist_40961_36865,N/A,228.189681053,228.189681053,296.997570992,297.00022912,297.00139308,297.00162816,297.016038179,297.772574186,297.77931118,297.78355813,231.392382145,231.421718121
unit.000362,Euclidean_dist_40961_40961,N/A,229.597606182,229.597606182,298.254477978,298.258121014,298.259849072,298.260215044,298.261712074,299.079598188,299.080988169,299.086204052,232.530375004,232.558320999
unit.000363,Euclidean_dist_40961_45057,N/A,230.977300167,230.977300167,299.617823124,299.621446133,299.623002052,299.623368979,299.625006199,300.387170076,300.388714075,300.394221067,233.66545105,233.692546129
unit.000364,Euclidean_dist_40961_49153,N/A,231.663248062,231.663248062,300.521898985,300.526061058,300.527531147,300.527879,300.529390097,301.291501045,301.293064117,301.301734209,234.746362209,234.774468184
unit.000365,Euclidean_dist_40961_53249,N/A,233.932746172,233.932746172,302.626142025,302.629490137,302.631019115,302.631332159,302.633140087,303.404716015,303.406022072,303.410266161,236.965164185,236.992067099
unit.000366,Euclidean_dist_40961_57345,N/A,275.784451008,275.784451008,344.479598045,344.482309103,344.483431101,344.483726025,344.496961117,345.249939203,345.251139164,345.25467515,278.643987179,278.670968056
unit.000367,Euclidean_dist_40961_61441,N/A,236.731124163,236.731124163,305.495658159,305.509675026,305.51089406,305.511223078,305.525701046,307.124752045,307.130609035,307.13460803,240.262163162,240.288964987
unit.000368,Euclidean_dist_40961_65537,N/A,-44.0382349491,-44.0382349491,24.9756581783,24.9784271717,24.9795300961,24.979788065,24.994508028,25.7239232063,25.7318110466,25.736189127,-41.2242119312,-41.1966459751
unit.000369,Euclidean_dist_40961_69633,N/A,240.408706188,240.408706188,309.160845041,309.163593054,309.164977074,309.165374041,309.166805983,309.839181185,309.840728045,309.845322132,242.522922039,242.549546003
unit.000370,Euclidean_dist_40961_73729,N/A,241.783131123,241.783131123,310.518663168,310.530289173,310.531747103,310.532176018,310.533563137,311.247183084,311.248622179,311.269042015,244.682246208,244.709374189
unit.000371,Euclidean_dist_40961_77825,N/A,242.468966007,242.468966007,311.123775005,311.126447201,311.12757206,311.127810001,311.142194986,311.851355076,311.857262135,311.860665083,244.737244129,244.764132023
unit.000372,Euclidean_dist_40961_81921,N/A,244.590170145,244.590170145,313.230677128,313.23400712,313.235608101,313.235991001,313.237565994,314.063836098,314.064916134,314.068869114,246.945547104,246.972683191
unit.000373,Euclidean_dist_40961_86017,N/A,246.6671772,246.6671772,315.337241173,315.340660095,315.342210054,315.342573166,315.344075203,316.075003147,316.076483011,316.08073616,249.157670021,249.185825109
unit.000374,Euclidean_dist_40961_90113,N/A,250.787589073,250.787589073,319.461007118,319.463963985,319.465573072,319.465932131,319.467526197,320.199171066,320.200637102,320.204688072,253.590929031,253.619340181
unit.000375,Euclidean_dist_40961_94209,N/A,226.8054142,226.8054142,295.478758097,295.481275082,295.482340097,295.482675076,295.496995211,296.163219213,296.168781996,296.172122002,229.22458005,229.254398108
unit.000376,Euclidean_dist_40961_98305,N/A,272.070207119,272.070207119,340.700848103,340.703185081,340.704198122,340.704500198,340.717987061,341.829477072,341.830559015,341.834509134,275.038552999,275.065643072
unit.000377,Euclidean_dist_40961_102401,N/A,249.418744087,249.418744087,318.10612607,318.109178066,318.110754013,318.111124992,318.112720013,318.790631056,318.791989088,318.796102047,252.456090212,252.485072136
unit.000378,Euclidean_dist_40961_106497,N/A,293.861940145,293.861940145,362.680943012,362.684059143,362.68564415,362.686084032,362.687805176,363.454786062,363.456386089,363.461481094,296.525266171,296.552074194
unit.000379,Euclidean_dist_40961_110593,N/A,-26.0845148563,-26.0845148563,42.9369711876,42.9401609898,42.9416911602,42.9421231747,42.9437839985,43.6382110119,43.6395330429,43.6432712078,-23.3612627983,-23.3352558613
unit.000380,Euclidean_dist_40961_114689,N/A,16.6578800678,16.6578800678,85.7328181267,85.7364699841,85.7379419804,85.7382941246,85.7396950722,86.4075911045,86.4090340137,86.4134581089,20.0612361431,20.0876340866
unit.000381,Euclidean_dist_40961_118785,N/A,199.686418056,199.686418056,268.375801086,268.378939152,268.380237103,268.380545139,268.381953001,269.108646154,269.109932184,269.114483118,202.551005125,202.579843044
unit.000382,Euclidean_dist_40961_122881,N/A,56.8711900711,56.8711900711,126.430069208,126.432820082,126.434273005,126.434601068,126.435980082,127.074370146,127.075839996,127.079502106,59.5847351551,59.6110730171
unit.000383,Euclidean_dist_40961_126977,N/A,266.9444592,266.9444592,335.646661043,335.649304152,335.650446177,335.650732994,335.664439201,336.397616148,336.404093981,336.40813303,270.441260099,270.467816114
unit.000384,Euclidean_dist_45057_1,N/A,181.009186029,181.009186029,250.106304169,250.1089921,250.110529184,250.110871077,250.11237216,250.788802147,250.790314198,250.794514179,183.317853212,183.344142199
unit.000385,Euclidean_dist_45057_4097,N/A,226.117285013,226.117285013,294.865141153,294.875555992,294.876903057,294.877221107,294.878489017,295.660039186,295.661476135,295.665853024,229.170020103,229.199057102
unit.000386,Euclidean_dist_45057_8193,N/A,270.374219179,270.374219179,339.184547186,339.187819004,339.18931818,339.18971014,339.19174099,339.917477131,339.918989182,339.923008204,273.79780221,273.827139139
unit.000387,Euclidean_dist_45057_12289,N/A,-49.5157198906,-49.5157198906,19.5762951374,19.5793180466,19.5804619789,19.5807499886,19.5956680775,20.2905151844,20.2919991016,20.29641819,-46.7773559093,-46.750453949
unit.000388,Euclidean_dist_45057_16385,N/A,-6.56353998184,-6.56353998184,62.5161511898,62.519944191,62.5213370323,62.5216901302,62.5231840611,63.2586131096,63.2602519989,63.2647299767,-3.29504990578,-3.26849293709
unit.000389,Euclidean_dist_45057_20481,N/A,35.6553041935,35.6553041935,105.221106052,105.224616051,105.225880146,105.226148129,105.227562189,105.935240984,105.936524153,105.940680981,38.4135410786,38.4396710396
unit.000390,Euclidean_dist_45057_24577,N/A,76.0209021568,76.0209021568,145.589646101,145.59228611,145.593850136,145.594379187,145.596041203,146.302073002,146.303476095,146.308040142,78.1940491199,78.2206771374
unit.000391,Euclidean_dist_45057_28673,N/A,114.531151056,114.531151056,184.172356129,184.174951077,184.176338196,184.176638126,184.177953005,184.854943037,184.856341124,184.860247135,117.524883986,117.552330017
unit.000392,Euclidean_dist_45057_32769,N/A,160.481448174,160.481448174,230.088698149,230.091170073,230.09258604,230.092974186,230.094451189,230.854390144,230.856269121,230.859918118,162.689795017,162.716127157
unit.000393,Euclidean_dist_45057_36865,N/A,199.508127213,199.508127213,268.227061987,268.231023073,268.232554197,268.232895136,268.234394073,268.906823158,268.908171177,268.914225101,202.550652027,202.579152107
unit.000394,Euclidean_dist_45057_40961,N/A,247.350416183,247.350416183,316.098369122,316.100620985,316.101809025,316.10208416,316.114708185,316.779674053,316.785220146,316.788394213,250.241049051,250.268364191
unit.000395,Euclidean_dist_45057_45057,N/A,291.138817072,291.138817072,359.968482018,359.971131086,359.97214818,359.972445011,359.985766172,360.739147186,360.746301174,360.749835014,294.104943037,294.132222176
unit.000396,Euclidean_dist_45057_49153,N/A,182.40318799,182.40318799,251.454354048,251.457099199,251.458614111,251.458971024,251.460431099,252.197832108,252.199315071,252.203343153,185.4745121,185.500858068
unit.000397,Euclidean_dist_45057_53249,N/A,14.7741031647,14.7741031647,83.7929320335,83.7955710888,83.7969231606,83.797257185,83.798787117,84.4960901737,84.4974861145,84.5019681454,17.8988120556,17.9246120453
unit.000398,Euclidean_dist_45057_57345,N/A,188.879197121,188.879197121,257.960942984,257.964504004,257.965986013,257.966270208,257.967769146,258.741157055,258.742456198,258.746716022,192.130108118,192.159299135
unit.000399,Euclidean_dist_45057_61441,N/A,95.9543550014,95.9543550014,165.496939182,165.499243021,165.500635147,165.501044989,165.50250721,166.23044014,166.231832027,166.236517191,98.6307702065,98.6574389935
unit.000400,Euclidean_dist_45057_65537,N/A,136.314913034,136.314913034,205.90913105,205.913691044,205.915127039,205.915443182,205.916802168,206.69630909,206.697685003,206.702449083,139.076500177,139.103604078
unit.000401,Euclidean_dist_45057_69633,N/A,179.182718992,179.182718992,248.301592112,248.304572105,248.305842161,248.306154013,248.307397127,248.977365017,248.978807211,248.983174086,182.136399031,182.163533211
unit.000402,Euclidean_dist_45057_73729,N/A,223.966338158,223.966338158,292.748070002,292.750433207,292.757655144,292.757954121,292.780050039,293.447211027,293.452820063,293.456232071,226.947130203,226.976432085
unit.000403,Euclidean_dist_45057_77825,N/A,267.623875141,267.623875141,336.246407032,336.249583006,336.251361132,336.25173521,336.253883123,337.000348091,337.001827002,337.007076025,270.49182415,270.520127058
unit.000404,Euclidean_dist_45057_81921,N/A,-51.6453769207,-51.6453769207,17.4765741825,17.4801461697,17.48310709,17.4854140282,17.486795187,18.2763199806,18.277957201,18.283509016,-48.993283987,-48.9662289619
unit.000405,Euclidean_dist_45057_86017,N/A,-9.40034580231,-9.40034580231,59.6630220413,59.6664841175,59.6679141521,59.6682569981,59.6698131561,60.4420201778,60.4437551498,60.4475572109,-6.5937898159,-6.56688594818
unit.000406,Euclidean_dist_45057_90113,N/A,73.5973501205,73.5973501205,143.191565037,143.194378138,143.195830107,143.196156025,143.197609186,143.986505985,143.987934113,143.992452145,76.8009800911,76.827611208
unit.000407,Euclidean_dist_45057_94209,N/A,7.23074603081,7.23074603081,76.3229191303,76.3264110088,76.3278250694,76.3281521797,76.329529047,77.046995163,77.0485219955,77.0527231693,10.1257970333,10.1523420811
unit.000408,Euclidean_dist_45057_98305,N/A,88.9355540276,88.9355540276,158.457262039,158.460385084,158.461606979,158.461874008,158.463252068,159.186269999,159.187717199,159.191445112,92.4345090389,92.4623661041
unit.000409,Euclidean_dist_45057_102401,N/A,-59.8982489109,-59.8982489109,9.23119711876,9.23409199715,9.23563313484,9.23601317406,9.23733520508,9.92568898201,9.92715907097,9.93112206459,-56.8184328079,-56.7925448418
unit.000410,Euclidean_dist_45057_106497,N/A,-58.5380029678,-58.5380029678,10.5798091888,10.5831720829,10.5846521854,10.5850582123,10.5864760876,11.33320117,11.3348340988,11.3393211365,-55.6897528172,-55.6637318134
unit.000411,Euclidean_dist_45057_110593,N/A,-57.8467769623,-57.8467769623,11.1862881184,11.1884942055,11.1894710064,11.1897041798,11.2034201622,11.9388170242,11.9438631535,11.9468710423,-54.6029310226,-54.5772027969
unit.000412,Euclidean_dist_45057_114689,N/A,-56.4806668758,-56.4806668758,12.6786291599,12.6815710068,12.6830840111,12.6834480762,12.6847810745,13.4482011795,13.4494190216,13.4538590908,-53.4822678566,-53.4563479424
unit.000413,Euclidean_dist_45057_118785,N/A,-55.7906439304,-55.7906439304,13.2830510139,13.285806179,13.287003994,13.287320137,13.3008060455,14.0519001484,14.0580761433,14.061661005,-52.3964169025,-52.3699059486
