TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          57.000000         453.000700        0.005086         
2.000000          58.000000         448.806396        0.005086         
3.000000          58.000000         448.806396        0.005084         
5.000000          29.000000         226.500350        0.002543         
6.000000          58.000000         444.612092        0.005085         
7.000000          58.000000         448.806400        0.005088         
8.000000          58.000000         545.275392        0.005086         
9.000000          58.000000         448.806400        0.005086         
10.000000         58.000000         448.806400        0.005087         
11.000000         58.000000         448.806400        0.005087         
13.000000         29.000000         226.500352        0.002544         
14.000000         58.000000         453.000704        0.005091         
15.000000         58.000000         448.806400        0.005084         
16.000000         58.000000         448.806400        0.005087         
17.000000         58.000000         453.000704        0.005084         
18.000000         58.000000         453.000704        0.005086         
19.000000         58.000000         457.195008        0.005090         
20.000000         58.000000         453.000704        0.005088         
22.000000         29.000000         224.403200        0.002544         
23.000000         58.000000         453.000708        0.005091         
24.000000         58.000000         453.000708        0.005087         
25.000000         58.000000         448.806404        0.005088         
26.000000         58.000000         457.195012        0.005087         
27.000000         58.000000         453.000708        0.005094         
28.000000         58.000000         322.977284        0.005092         
29.000000         58.000000         322.977284        0.005090         
31.000000         29.000000         163.585794        0.002545         
32.000000         62.000000         322.977284        0.005085         
33.000000         58.000000         322.977284        0.005091         
34.000000         58.000000         318.782980        0.005090         
35.000000         58.000000         322.977284        0.005090         
36.000000         66.000000         327.171588        0.005090         
37.000000         58.000000         318.782984        0.005090         
39.000000         29.000000         163.585796        0.002545         
40.000000         58.000000         318.782984        0.005090         
41.000000         58.000000         322.977288        0.005093         
42.000000         66.000000         322.977288        0.005092         
44.000000         29.000000         239.083268        0.002546         
45.000000         58.000000         318.782984        0.005093         
46.000000         58.000000         327.171592        0.005088         
47.000000         68.000000         322.977288        0.005097         
48.000000         58.000000         318.782984        0.005092         
49.000000         58.000000         327.171592        0.005091         
51.000000         29.000000         163.585796        0.002547         
52.000000         66.000000         322.977288        0.005090         
53.000000         58.000000         327.171592        0.005091         
54.000000         58.000000         322.977288        0.005090         
55.000000         58.000000         322.977288        0.005095         
56.000000         68.000000         322.977288        0.005088         
57.000000         58.000000         327.171592        0.005092         
58.000000         58.000000         327.171592        0.005091         
60.000000         29.000000         163.585796        0.002544         
61.000000         58.000000         327.171592        0.005091         
62.000000         66.000000         327.171592        0.005092         
63.000000         58.000000         327.171592        0.005092         
64.000000         58.000000         322.977288        0.005088         
65.000000         58.000000         322.977288        0.005090         
66.000000         66.000000         322.977288        0.005094         
68.000000         29.000000         163.585796        0.002544         
69.000000         58.000000         322.977288        0.005092         
70.000000         58.000000         322.977288        0.005092         
71.000000         58.000000         322.977288        0.005088         
72.000000         68.000000         322.977288        0.005092         
73.000000         58.000000         327.171592        0.005091         
74.000000         58.000000         322.977288        0.005091         
76.000000         29.000000         161.488644        0.002545         
77.000000         66.000000         322.977292        0.005092         
78.000000         58.000000         322.977292        0.005092         
79.000000         58.000000         322.977292        0.005092         
80.000000         58.000000         327.171596        0.005092         
81.000000         66.000000         322.977292        0.005093         
82.000000         58.000000         327.171596        0.005092         
84.000000         29.000000         159.391494        0.002544         
85.000000         58.000000         322.977292        0.005091         
86.000000         58.000000         322.977292        0.005095         
87.000000         68.000000         322.977292        0.005093         
88.000000         58.000000         322.977292        0.005093         
89.000000         58.000000         322.977292        0.005093         
90.000000         58.000000         322.977292        0.005092         
92.000000         33.000000         161.488646        0.002545         
93.000000         58.000000         322.977292        0.005092         
94.000000         58.000000         322.977292        0.005093         
95.000000         58.000000         322.977292        0.005090         
96.000000         58.000000         322.977292        0.005090         
97.000000         66.000000         322.977292        0.005093         
98.000000         58.000000         322.977292        0.005091         
100.000000        29.000000         161.488646        0.002545         
101.000000        58.000000         327.171596        0.005091         
102.000000        68.000000         322.977292        0.005090         
103.000000        58.000000         327.171596        0.005092         
104.000000        58.000000         318.782988        0.005086         
105.000000        58.000000         322.977292        0.005090         
106.000000        68.000000         322.977292        0.005092         
107.000000        58.000000         322.977292        0.005094         
109.000000        29.000000         159.391494        0.002545         
110.000000        58.000000         318.782988        0.005090         
111.000000        58.000000         318.782988        0.005093         
112.000000        66.000000         318.782988        0.005092         
113.000000        58.000000         322.977292        0.005093         
116.000000        19.333333         219.507204        0.001698         
117.000000        68.000000         322.977292        0.005089         
118.000000        58.000000         322.977292        0.005093         
119.000000        58.000000         318.782988        0.005091         
120.000000        58.000000         322.977292        0.005091         
121.000000        58.000000         318.782988        0.005093         
122.000000        66.000000         322.977292        0.005093         
123.000000        58.000000         322.977292        0.005090         
125.000000        29.000000         161.488646        0.002547         
126.000000        58.000000         318.782988        0.005097         
127.000000        68.000000         322.977292        0.005093         
128.000000        58.000000         318.782988        0.005092         
129.000000        58.000000         322.977292        0.005094         
130.000000        58.000000         322.977292        0.005093         
131.000000        66.000000         318.782988        0.005090         
133.000000        29.000000         161.488646        0.002543         
134.000000        58.000000         322.977292        0.005092         
135.000000        58.000000         322.977292        0.005092         
136.000000        58.000000         322.977292        0.005090         
137.000000        66.000000         322.977292        0.005091         
138.000000        58.000000         322.977292        0.005091         
139.000000        58.000000         322.977292        0.005092         
141.000000        29.000000         161.488646        0.002545         
142.000000        68.000000         327.171596        0.005093         
143.000000        58.000000         322.977292        0.005092         
144.000000        58.000000         322.977292        0.005092         
145.000000        58.000000         322.977292        0.005088         
146.000000        58.000000         322.977292        0.005095         
147.000000        64.000000         318.782988        0.005093         
148.000000        58.000000         322.977292        0.005089         
150.000000        29.000000         161.488646        0.002546         
151.000000        58.000000         318.782988        0.005092         
152.000000        68.000000         318.782988        0.005093         
153.000000        58.000000         322.977292        0.005091         
154.000000        58.000000         318.782988        0.005092         
155.000000        58.000000         318.782988        0.005090         
156.000000        66.000000         322.977292        0.005087         
158.000000        29.000000         161.488646        0.002545         
159.000000        58.000000         318.782988        0.005091         
160.000000        58.000000         322.977292        0.005090         
161.000000        58.000000         318.782988        0.005091         
162.000000        66.000000         322.977292        0.005091         
163.000000        58.000000         322.977292        0.005090         
164.000000        58.000000         318.782988        0.005094         
166.000000        29.000000         161.488646        0.002548         
167.000000        68.000000         322.977292        0.005094         
168.000000        58.000000         318.782988        0.005089         
169.000000        58.000000         322.977292        0.005092         
