Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2285.91713813
0,5000,2,5000,621.0,2555.07140314
5000,10000,3,5000,931.0,2487.28902806
10000,15000,4,5000,1241.0,2723.8747562
15000,20000,5,5000,1545.0,2632.59230852
20000,25000,6,5000,1855.0,2778.25211268
25000,30000,7,5000,2166.0,3028.69737171
30000,35000,8,5000,2477.0,3300.59758173
35000,40000,9,5000,2789.0,3478.35005697
40000,45000,10,5000,3102.0,3652.62203606
45000,50000,11,5000,3415.0,3840.58242269
50000,55000,12,5000,3723.0,4026.71042996
55000,60000,13,5000,4036.0,4204.93302048
60000,65000,14,5000,4347.0,4366.12774978
65000,70000,15,5000,4657.0,4498.25651489
70000,75000,16,5000,4964.0,4618.20272511
75000,80000,17,5000,5273.0,4700.3976814
80000,85000,18,5000,5591.0,4820.92906721
85000,90000,19,5000,5900.0,4963.3547942
90000,95000,20,5000,6211.0,5118.78389864
95000,100000,21,5000,6525.0,5284.16226462
0,5000,22,5000,6833.0,4688.75991088
5000,10000,23,5000,7139.0,4492.09820912
10000,15000,24,5000,7445.0,4455.0396061
15000,20000,25,5000,7757.0,4499.95209322
20000,25000,26,5000,8069.0,4602.95564581
25000,30000,27,5000,8384.0,4695.70868135
30000,35000,28,5000,8699.0,4711.78945215
35000,40000,29,5000,9013.0,4799.67125749
40000,45000,30,5000,9327.0,4856.51451283
45000,50000,31,5000,9639.0,4916.31173599
50000,55000,32,5000,9951.0,4991.34225745
55000,60000,33,5000,10256.0,5028.39018271
60000,65000,34,5000,10561.0,5068.25646524
65000,70000,35,5000,10872.0,5110.53754878
70000,75000,36,5000,11182.0,5147.43020102
75000,80000,37,5000,11487.0,5209.39612681
80000,85000,38,5000,11792.0,5230.24902843
85000,90000,39,5000,12101.0,5238.30119404
90000,95000,40,5000,12410.0,5304.55452955
95000,100000,41,5000,12724.0,5373.60344058
100000,105000,42,5000,13039.0,5425.1271807
105000,110000,43,5000,13352.0,5483.77736601
110000,115000,44,5000,13664.0,5525.14552848
115000,120000,45,5000,13965.0,5560.43973962
120000,125000,46,5000,14265.0,5610.74727852
125000,130000,47,5000,14579.0,5632.55867569
130000,135000,48,5000,14893.0,5622.01544516
135000,140000,49,5000,15204.0,5642.52349077
140000,145000,50,5000,15515.0,5662.42943328
145000,150000,51,5000,15822.0,5656.61710176
150000,155000,52,5000,16129.0,5698.31650715
155000,160000,53,5000,16442.0,5765.02268366
160000,165000,54,5000,16756.0,5808.22572754
165000,170000,55,5000,17072.0,5868.62295371
170000,175000,56,5000,17389.0,5920.91336506
175000,180000,57,5000,17706.0,5968.54718135
180000,185000,58,5000,18022.0,6008.77309949
185000,190000,59,5000,18330.0,6047.15204701
190000,195000,60,5000,18638.0,6097.22560373
195000,200000,61,5000,18948.0,6139.93113211
200000,205000,62,5000,19258.0,6191.13030545
205000,210000,63,5000,19558.0,6216.18228514
210000,215000,64,5000,19857.0,6224.55217351
215000,220000,65,5000,20171.0,6254.16047933
220000,225000,66,5000,20485.0,6290.62717878
225000,230000,67,5000,20800.0,6316.8564442
230000,235000,68,5000,21115.0,6339.35226071
235000,240000,69,5000,21431.0,6371.06247166
240000,245000,70,5000,21746.0,6380.60832062
245000,250000,71,5000,22061.0,6425.07207378
250000,255000,72,5000,22375.0,6343.1663425
255000,260000,73,5000,22697.0,6378.77099612
260000,265000,74,5000,23020.0,6403.36085049
265000,270000,75,5000,23326.0,6443.20655209
270000,275000,76,5000,23632.0,6469.89739643
275000,280000,77,5000,23953.0,6486.01771208
280000,285000,78,5000,24274.0,6534.2517445
285000,290000,79,5000,24586.0,6541.42719778
290000,295000,80,5000,24899.0,6566.91733331
295000,300000,81,5000,25208.0,6578.41658923
300000,305000,82,5000,25517.0,6620.44751174
305000,310000,83,5000,25827.0,6628.15211509
310000,315000,84,5000,26137.0,6651.39947128
315000,320000,85,5000,26436.0,6644.97078333
320000,325000,86,5000,26735.0,6643.86002871
325000,330000,87,5000,27051.0,6658.2094801
330000,335000,88,5000,27367.0,6688.22030561
335000,340000,89,5000,27676.0,6719.43102233
340000,345000,90,5000,27986.0,6738.66512997
345000,350000,91,5000,28302.0,6755.95666592
350000,355000,92,5000,28617.0,6779.14930893
355000,360000,93,5000,28941.0,6795.17559796
360000,365000,94,5000,29264.0,6809.09824194
