Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2076.68990543
0,5000,2,5000,622.0,2311.03207364
5000,10000,3,5000,928.0,2639.30436481
10000,15000,4,5000,1235.0,3310.70921872
15000,20000,5,5000,1548.0,3898.6863587
20000,25000,6,5000,1859.0,4414.35696387
25000,30000,7,5000,2172.0,4670.98776369
30000,35000,8,5000,2482.0,5115.9550515
35000,40000,9,5000,2793.0,5444.75304013
40000,45000,10,5000,3107.0,5784.5227318
45000,50000,11,5000,3418.0,5997.35487609
50000,55000,12,5000,3728.0,6129.11981687
55000,60000,13,5000,4032.0,6026.85294086
60000,65000,14,5000,4343.0,6219.63942891
65000,70000,15,5000,4656.0,6370.42962499
70000,75000,16,5000,4966.0,6503.69436101
75000,80000,17,5000,5272.0,6629.95467408
80000,85000,18,5000,5585.0,6685.42886147
85000,90000,19,5000,5898.0,6692.75219615
90000,95000,20,5000,6205.0,6827.40808481
95000,100000,21,5000,6506.0,6941.52513428
0,5000,22,5000,6817.0,5702.66977589
5000,10000,23,5000,7125.0,5526.02785017
10000,15000,24,5000,7434.0,5636.25092772
15000,20000,25,5000,7745.0,5768.63687967
20000,25000,26,5000,8057.0,5892.81685042
25000,30000,27,5000,8375.0,5992.17971441
30000,35000,28,5000,8694.0,6071.5599379
35000,40000,29,5000,9003.0,6180.57330213
40000,45000,30,5000,9312.0,6198.00470547
45000,50000,31,5000,9618.0,6215.21014381
50000,55000,32,5000,9924.0,6316.38835822
55000,60000,33,5000,10236.0,6397.08476869
60000,65000,34,5000,10549.0,6491.9047122
65000,70000,35,5000,10855.0,6590.73931696
70000,75000,36,5000,11160.0,6639.85000047
75000,80000,37,5000,11471.0,6722.97380404
80000,85000,38,5000,11781.0,6821.75494412
85000,90000,39,5000,12086.0,6897.50881354
90000,95000,40,5000,12391.0,6934.2240401
95000,100000,41,5000,12710.0,7018.97835253
100000,105000,42,5000,13028.0,7096.77305347
105000,110000,43,5000,13344.0,7185.10321199
110000,115000,44,5000,13659.0,7254.29335862
115000,120000,45,5000,13976.0,7291.88202195
120000,125000,46,5000,14293.0,7375.02298307
125000,130000,47,5000,14615.0,7409.25146799
130000,135000,48,5000,14937.0,7478.45003949
135000,140000,49,5000,15237.0,7535.92880816
140000,145000,50,5000,15538.0,7594.676422
145000,150000,51,5000,15860.0,7588.55341623
150000,155000,52,5000,16181.0,7649.38376821
155000,160000,53,5000,16485.0,7716.38172614
160000,165000,54,5000,16788.0,7767.08740541
165000,170000,55,5000,17102.0,7794.63256881
170000,175000,56,5000,17415.0,7618.95010411
175000,180000,57,5000,17723.0,7486.73049849
180000,185000,58,5000,18032.0,7552.05687631
185000,190000,59,5000,18346.0,7616.07949124
190000,195000,60,5000,18660.0,7669.24438469
195000,200000,61,5000,18959.0,7662.60202198
200000,205000,62,5000,19259.0,7608.28098971
205000,210000,63,5000,19566.0,7630.4892891
210000,215000,64,5000,19874.0,7651.41562575
215000,220000,65,5000,20192.0,7674.94040831
220000,225000,66,5000,20510.0,7670.08245422
225000,230000,67,5000,20826.0,7698.95657165
230000,235000,68,5000,21142.0,7714.45672579
235000,240000,69,5000,21458.0,7743.64647662
240000,245000,70,5000,21773.0,7759.11245059
245000,250000,71,5000,22083.0,7774.35737237
250000,255000,72,5000,22393.0,7788.92640632
255000,260000,73,5000,22697.0,7795.23397898
260000,265000,74,5000,23000.0,7833.84379313
265000,270000,75,5000,23306.0,7859.47822284
270000,275000,76,5000,23612.0,7895.85476384
275000,280000,77,5000,23927.0,7925.66152139
280000,285000,78,5000,24241.0,7910.50554258
285000,290000,79,5000,24539.0,7910.71311352
290000,295000,80,5000,24838.0,7921.63709321
295000,300000,81,5000,25153.0,7954.22982713
300000,305000,82,5000,25468.0,7966.28836597
305000,310000,83,5000,25776.0,7981.38696073
310000,315000,84,5000,26085.0,7996.49787948
315000,320000,85,5000,26402.0,7961.41457247
320000,325000,86,5000,26719.0,7984.18436443
325000,330000,87,5000,27032.0,7988.75137074
330000,335000,88,5000,27345.0,7992.26529473
335000,340000,89,5000,27649.0,7997.36451356
340000,345000,90,5000,27954.0,8008.74415963
345000,350000,91,5000,28268.0,8009.61126123
350000,355000,92,5000,28582.0,8029.98712312
355000,360000,93,5000,28892.0,8038.07962235
360000,365000,94,5000,29202.0,8042.33536656
365000,370000,95,5000,29518.0,8055.84258818
370000,375000,96,5000,29834.0,8067.70667849
375000,380000,97,5000,30148.0,8075.34731001
380000,385000,98,5000,30462.0,8091.2857857
385000,390000,99,5000,30774.0,8102.53231747
390000,395000,100,5000,31086.0,8120.32688193
395000,400000,101,5000,31392.0,8123.37434177
400000,405000,102,5000,31698.0,8126.05674223
405000,410000,103,5000,32022.0,8134.19727587
410000,415000,104,5000,32346.0,8121.97101846
415000,420000,105,5000,32646.0,8128.54100021
420000,425000,106,5000,32946.0,8102.41323465
425000,430000,107,5000,33259.0,8079.59758473
430000,435000,108,5000,33573.0,7983.06822908
435000,440000,109,5000,33888.0,7939.24326989
440000,445000,110,5000,34204.0,7953.2183573
445000,450000,111,5000,34519.0,7985.26722294
450000,455000,112,5000,34834.0,7998.84119027
455000,460000,113,5000,35135.0,8000.25140986
460000,465000,114,5000,35436.0,8024.12054405
465000,470000,115,5000,35741.0,8046.76643067
470000,475000,116,5000,36047.0,8055.00301242
475000,480000,117,5000,36368.0,8052.61502924
480000,485000,118,5000,36688.0,8058.39100392
485000,490000,119,5000,37000.0,8066.00696157
490000,495000,120,5000,37311.0,8096.59417847
495000,500000,121,5000,37625.0,8128.00043511
500000,505000,122,5000,37938.0,8146.48154711
505000,510000,123,5000,38259.0,8114.18363301
510000,515000,124,5000,38580.0,8125.53689793
515000,520000,125,5000,38893.0,8136.00342898
520000,525000,126,5000,39205.0,8136.5909738
525000,530000,127,5000,39514.0,8146.04774952
530000,535000,128,5000,39822.0,8136.1594521
535000,540000,129,5000,40130.0,8135.58816704
540000,545000,130,5000,40439.0,8138.40463442
545000,550000,131,5000,40752.0,8136.26092505
550000,555000,132,5000,41065.0,8135.02117459
555000,560000,133,5000,41379.0,8143.49927936
560000,565000,134,5000,41693.0,8124.46364824
565000,570000,135,5000,42010.0,8058.10891167
570000,575000,136,5000,42326.0,7981.39972411
575000,580000,137,5000,42628.0,7955.63009211
580000,585000,138,5000,42930.0,7930.33721715
585000,590000,139,5000,43244.0,7956.6863715
590000,595000,140,5000,43558.0,7977.66015054
595000,600000,141,5000,43868.0,7984.85307082
600000,605000,142,5000,44178.0,7994.60592279
605000,610000,143,5000,44480.0,7995.38839933
610000,615000,144,5000,44783.0,8007.52573246
615000,620000,145,5000,45088.0,8008.99397748
620000,625000,146,5000,45393.0,8011.50883981
625000,630000,147,5000,45713.0,8037.78715454
630000,635000,148,5000,46032.0,8064.31975492
635000,640000,149,5000,46353.0,8066.02076536
640000,645000,150,5000,46675.0,8075.32117868
645000,650000,151,5000,46975.0,8091.06654197
650000,655000,152,5000,47276.0,8080.22823278
655000,660000,153,5000,47589.0,8086.08455174
660000,665000,154,5000,47901.0,8090.94643677
665000,670000,155,5000,48224.0,8111.03286048
670000,675000,156,5000,48546.0,8120.58875922
675000,680000,157,5000,48865.0,8140.50364084
680000,685000,158,5000,49184.0,8148.2160769
685000,690000,159,5000,49502.0,8147.24244515
690000,695000,160,5000,49821.0,8139.34831997
695000,700000,161,5000,50136.0,8120.44102778
700000,705000,162,5000,50450.0,8109.98585906
705000,710000,163,5000,50749.0,8098.50289903
710000,715000,164,5000,51048.0,8088.05243513
715000,720000,165,5000,51358.0,8081.44723077
720000,725000,166,5000,51667.0,8077.95318788
725000,730000,167,5000,51969.0,8082.72067196
730000,735000,168,5000,52271.0,8102.54750679
735000,740000,169,5000,52586.0,8109.54830474
740000,745000,170,5000,52900.0,8116.72769552
745000,750000,171,5000,53202.0,8127.20623847
750000,755000,172,5000,53503.0,8129.33651472
755000,760000,173,5000,53802.0,8118.10236362
760000,765000,174,5000,54100.0,8122.08791549
765000,770000,175,5000,54407.0,8115.55558508
770000,775000,176,5000,54715.0,8117.01560988
775000,780000,177,5000,55025.0,8108.61334455
780000,785000,178,5000,55335.0,8104.80436439
785000,790000,179,5000,55638.0,8096.46611682
790000,795000,180,5000,55940.0,8078.37862099
795000,800000,181,5000,56253.0,8074.52805008
800000,805000,182,5000,56566.0,8066.43789849
805000,810000,183,5000,56880.0,8074.6331033
810000,815000,184,5000,57194.0,8073.11293711
815000,820000,185,5000,57508.0,8072.35549229
820000,825000,186,5000,57821.0,8080.84520683
825000,830000,187,5000,58127.0,8084.52193498
830000,835000,188,5000,58433.0,8094.66524739
835000,840000,189,5000,58758.0,8100.62883876
840000,845000,190,5000,59083.0,8103.09563182
845000,850000,191,5000,59386.0,8106.97307148
850000,855000,192,5000,59690.0,8109.35911454
855000,860000,193,5000,60002.0,8115.54759132
860000,865000,194,5000,60315.0,8120.86021599
865000,870000,195,5000,60631.0,8125.39640344
870000,875000,196,5000,60946.0,8133.59692869
875000,880000,197,5000,61247.0,8138.52962896
880000,885000,198,5000,61548.0,8140.76593383
885000,890000,199,5000,61861.0,8122.75705899
890000,895000,200,5000,62174.0,8136.75365814
895000,900000,201,5000,62488.0,8138.07338403
900000,905000,202,5000,62802.0,8139.05313798
905000,910000,203,5000,63105.0,8152.3878311
910000,915000,204,5000,63408.0,8170.89202536
915000,920000,205,5000,63719.0,8184.94482803
920000,925000,206,5000,64031.0,8179.24009612
925000,930000,207,5000,64352.0,8172.43594443
930000,935000,208,5000,64673.0,8170.36834404
935000,940000,209,5000,64989.0,8167.02866682
940000,945000,210,5000,65306.0,8156.7164944
945000,950000,211,5000,65614.0,8137.52659745
950000,955000,212,5000,65922.0,8151.89873371
955000,960000,213,5000,66237.0,8164.33451841
960000,965000,214,5000,66551.0,8143.25961827
965000,970000,215,5000,66852.0,8142.91042841
970000,975000,216,5000,67153.0,8146.74998736
975000,980000,217,5000,67465.0,8150.44725584
980000,985000,218,5000,67777.0,8133.16724504
985000,990000,219,5000,68092.0,8148.61680287
990000,995000,220,5000,68408.0,8148.79485669
995000,1000000,221,5000,68729.0,8141.49757456
0,5000,222,5000,69051.0,6465.33754115
5000,10000,223,5000,69356.0,6436.96803568
10000,15000,224,5000,69661.0,6408.55572524
15000,20000,225,5000,69967.0,6400.27513037
20000,25000,226,5000,70272.0,6392.69093641
25000,30000,227,5000,70578.0,6401.88996245
30000,35000,228,5000,70884.0,6400.29473475
35000,40000,229,5000,71189.0,6400.81961688
40000,45000,230,5000,71495.0,6399.76386895
45000,50000,231,5000,71800.0,6397.03102302
50000,55000,232,5000,72106.0,6410.5636974
55000,60000,233,5000,72412.0,6415.03178206
60000,65000,234,5000,72717.0,6416.98011555
