TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          122.000000        0.027820          0.009208         
3.000000          56.500000         0.011930          0.004103         
4.000000          128.000000        0.039696          0.012157         
5.000000          197.000000        0.103560          0.028235         
6.000000          234.000000        0.186928          0.048948         
8.000000          245.500000        438.402864        0.024482         
9.000000          234.000000        344.119968        0.048959         
10.000000         357.000000        1275.264872       0.051770         
11.000000         233.000000        566.418160        0.048962         
12.000000         233.000000        587.389672        0.048959         
13.000000         233.000000        650.304244        0.048966         
15.000000         116.500000        337.735022        0.024479         
16.000000         233.000000        620.944104        0.048960         
17.000000         233.000000        662.887132        0.048959         
18.000000         233.000000        650.304232        0.048963         
19.000000         233.000000        541.252328        0.048959         
20.000000         233.000000        570.612444        0.048956         
21.000000         233.000000        604.166876        0.048957         
23.000000         116.500000        320.957818        0.024482         
24.000000         233.000000        696.441576        0.048960         
25.000000         233.000000        750.967532        0.048967         
26.000000         233.000000        725.801696        0.048960         
27.000000         233.000000        805.493472        0.048962         
28.000000         233.000000        646.109920        0.048958         
29.000000         233.000000        646.109908        0.048953         
31.000000         116.500000        314.666352        0.024477         
32.000000         235.000000        608.361184        0.048954         
33.000000         233.000000        612.555500        0.048959         
34.000000         233.000000        532.863736        0.048962         
35.000000         241.000000        495.114992        0.048957         
36.000000         241.000000        486.726384        0.048958         
37.000000         233.000000        679.664360        0.048957         
39.000000         116.500000        339.832180        0.024479         
40.000000         241.000000        671.275752        0.048959         
41.000000         241.000000        658.692840        0.048958         
42.000000         233.000000        876.796660        0.048966         
43.000000         233.000000        776.133352        0.048961         
44.000000         233.000000        675.470068        0.048963         
45.000000         243.000000        612.555496        0.048960         
47.000000         121.500000        339.832186        0.024481         
48.000000         233.000000        595.778280        0.048958         
49.000000         233.000000        625.138432        0.048967         
50.000000         241.000000        599.972596        0.048962         
51.000000         241.000000        629.332728        0.048965         
52.000000         233.000000        671.275768        0.048964         
53.000000         233.000000        692.247276        0.048962         
55.000000         116.500000        352.415100        0.024482         
56.000000         249.000000        625.138400        0.048959         
57.000000         233.000000        633.527024        0.048964         
58.000000         233.000000        616.749808        0.048962         
59.000000         233.000000        574.806768        0.048962         
60.000000         243.000000        625.138404        0.048959         
61.000000         243.000000        558.029564        0.048965         
63.000000         116.500000        289.500548        0.024484         
64.000000         233.000000        637.721328        0.048961         
65.000000         241.000000        620.944136        0.048968         
66.000000         241.000000        604.166908        0.048967         
67.000000         233.000000        570.612468        0.048963         
68.000000         233.000000        520.280844        0.048969         
69.000000         233.000000        478.337784        0.048964         
71.000000         125.500000        266.431862        0.024482         
72.000000         233.000000        495.114988        0.048963         
73.000000         233.000000        541.252344        0.048965         
74.000000         233.000000        625.138436        0.048970         
76.000000         120.500000        392.260988        0.024483         
77.000000         243.000000        880.990992        0.048973         
78.000000         233.000000        671.275756        0.048964         
79.000000         233.000000        641.915616        0.048959         
80.000000         249.000000        578.787236        0.048959         
81.000000         233.000000        654.498540        0.048966         
83.000000         116.500000        314.666364        0.024483         
84.000000         233.000000        650.304224        0.048960         
85.000000         243.000000        625.138428        0.048968         
86.000000         243.000000        667.081456        0.048966         
87.000000         233.000000        629.332732        0.048969         
88.000000         233.000000        734.190332        0.048972         
89.000000         233.000000        637.721328        0.048968         
91.000000         124.500000        335.637874        0.024482         
92.000000         233.000000        650.304240        0.048967         
93.000000         233.000000        591.583948        0.048955         
94.000000         233.000000        616.749784        0.048958         
95.000000         249.000000        683.858648        0.048963         
96.000000         233.000000        637.721316        0.048965         
97.000000         233.000000        683.858660        0.048965         
99.000000         116.500000        316.763500        0.024480         
100.000000        251.000000        683.858660        0.048966         
101.000000        233.000000        633.527000        0.048960         
102.000000        233.000000        625.138392        0.048964         
103.000000        233.000000        633.526968        0.048958         
105.000000        116.500000        316.763496        0.024483         
106.000000        251.000000        633.526956        0.048957         
107.000000        233.000000        579.001016        0.048958         
108.000000        233.000000        633.526980        0.048963         
109.000000        233.000000        662.887112        0.048966         
110.000000        247.000000        587.389664        0.048966         
111.000000        233.000000        654.498492        0.048967         
113.000000        116.500000        314.666340        0.024483         
114.000000        233.000000        612.555476        0.048970         
115.000000        251.000000        713.218736        0.048962         
116.000000        233.000000        616.749756        0.048964         
117.000000        233.000000        671.275708        0.048961         
118.000000        233.000000        620.944060        0.048965         
120.000000        120.500000        287.403352        0.024478         
121.000000        243.000000        612.555452        0.048964         
122.000000        233.000000        637.721276        0.048963         
123.000000        233.000000        612.555464        0.048963         
124.000000        233.000000        587.389628        0.048963         
125.000000        249.000000        604.166836        0.048962         
126.000000        233.000000        650.304160        0.048959         
128.000000        116.500000        318.860612        0.024477         
129.000000        233.000000        633.526980        0.048973         
130.000000        249.000000        558.029484        0.048963         
131.000000        233.000000        620.944068        0.048970         
132.000000        233.000000        688.052896        0.048964         
133.000000        233.000000        620.944020        0.048961         
135.000000        121.500000        329.346378        0.024480         
136.000000        243.000000        679.664264        0.048963         
137.000000        233.000000        646.109868        0.048967         
138.000000        233.000000        553.835180        0.048967         
139.000000        241.000000        587.389624        0.048973         
140.000000        245.000000        516.086456        0.048968         
142.000000        116.500000        172.059996        0.024483         
143.000000        233.000000        205.707960        0.048964         
144.000000        241.000000        574.806688        0.048960         
145.000000        241.000000        629.332640        0.048965         
146.000000        233.000000        629.332652        0.048968         
147.000000        233.000000        566.418084        0.048971         
148.000000        233.000000        629.332620        0.048961         
150.000000        120.500000        335.637836        0.024485         
151.000000        243.000000        675.469976        0.048967         
152.000000        233.000000        608.361100        0.048962         
153.000000        233.000000        650.304152        0.048968         
154.000000        243.000000        608.361100        0.048965         
155.000000        241.000000        671.275640        0.048959         
157.000000        116.500000        314.666302        0.024481         
158.000000        233.000000        612.555400        0.048968         
159.000000        241.000000        537.057916        0.048962         
160.000000        241.000000        591.583880        0.048965         
