Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2295.02376687
0,5000,2,5000,619.0,2149.40974136
5000,10000,3,5000,927.0,3007.41605948
10000,15000,4,5000,1245.0,3747.70947924
15000,20000,5,5000,1556.0,4223.01835359
20000,25000,6,5000,1864.0,4748.7426306
25000,30000,7,5000,2176.0,5224.27631842
30000,35000,8,5000,2486.0,5592.56130715
35000,40000,9,5000,2792.0,5856.24687409
40000,45000,10,5000,3107.0,6108.31373413
45000,50000,11,5000,3420.0,6333.22752435
50000,55000,12,5000,3729.0,6628.66184057
55000,60000,13,5000,4040.0,6762.73042888
60000,65000,14,5000,4348.0,6846.03866581
65000,70000,15,5000,4659.0,6929.61411422
70000,75000,16,5000,4971.0,7172.88050844
75000,80000,17,5000,5279.0,7276.12094636
80000,85000,18,5000,5584.0,7371.27676176
85000,90000,19,5000,5897.0,7343.37337809
90000,95000,20,5000,6206.0,7332.76746768
95000,100000,21,5000,6514.0,7412.7190933
0,5000,22,5000,6829.0,6230.09562489
5000,10000,23,5000,7140.0,6320.5477818
10000,15000,24,5000,7452.0,6407.43469515
15000,20000,25,5000,7762.0,6474.5655901
20000,25000,26,5000,8071.0,6547.08769194
25000,30000,27,5000,8381.0,6638.92084656
30000,35000,28,5000,8690.0,6574.45369996
35000,40000,29,5000,9006.0,6630.66463467
40000,45000,30,5000,9321.0,6682.8512618
45000,50000,31,5000,9634.0,6731.74376545
50000,55000,32,5000,9948.0,6792.91045229
55000,60000,33,5000,10246.0,6783.78634789
60000,65000,34,5000,10544.0,6890.76463488
65000,70000,35,5000,10863.0,6988.46839019
70000,75000,36,5000,11181.0,7049.8205355
75000,80000,37,5000,11491.0,7099.15631644
80000,85000,38,5000,11800.0,6909.88740966
85000,90000,39,5000,12100.0,6890.26096224
90000,95000,40,5000,12401.0,6827.93239064
95000,100000,41,5000,12708.0,6799.52897203
100000,105000,42,5000,13016.0,6764.27469568
105000,110000,43,5000,13329.0,6750.91885754
110000,115000,44,5000,13642.0,6737.3426933
115000,120000,45,5000,13955.0,6621.47021801
120000,125000,46,5000,14268.0,6673.54225288
125000,130000,47,5000,14589.0,6662.09116018
130000,135000,48,5000,14910.0,6731.2830454
135000,140000,49,5000,15207.0,6730.82809932
140000,145000,50,5000,15504.0,6731.9220934
145000,150000,51,5000,15815.0,6738.7772253
150000,155000,52,5000,16126.0,6772.49146186
155000,160000,53,5000,16431.0,6790.36829944
160000,165000,54,5000,16735.0,6786.1011363
165000,170000,55,5000,17038.0,6792.27247883
170000,175000,56,5000,17341.0,6797.66253518
175000,180000,57,5000,17640.0,6808.24022124
180000,185000,58,5000,17938.0,6802.11497975
185000,190000,59,5000,18246.0,6814.49480667
190000,195000,60,5000,18553.0,6820.43927855
195000,200000,61,5000,18853.0,6827.95476836
200000,205000,62,5000,19152.0,6837.92673847
205000,210000,63,5000,19468.0,6854.46656036
210000,215000,64,5000,19784.0,6858.84893955
215000,220000,65,5000,20092.0,6887.28705688
220000,225000,66,5000,20401.0,6889.6486184
225000,230000,67,5000,20720.0,6932.78476469
230000,235000,68,5000,21038.0,6974.07702123
235000,240000,69,5000,21347.0,6998.49787788
240000,245000,70,5000,21655.0,7008.78030953
245000,250000,71,5000,21959.0,7038.54252644
250000,255000,72,5000,22262.0,7076.5846633
255000,260000,73,5000,22575.0,7120.95713381
260000,265000,74,5000,22888.0,7164.51889474
265000,270000,75,5000,23188.0,7176.98562257
270000,275000,76,5000,23487.0,7195.7832313
275000,280000,77,5000,23795.0,7181.01816828
280000,285000,78,5000,24102.0,7141.8222098
285000,290000,79,5000,24401.0,7037.75866462
290000,295000,80,5000,24701.0,6936.50149585
295000,300000,81,5000,25014.0,6904.21956294
300000,305000,82,5000,25327.0,6926.23970187
305000,310000,83,5000,25637.0,6941.22201389
310000,315000,84,5000,25948.0,6962.20537872
315000,320000,85,5000,26246.0,6955.06092449
320000,325000,86,5000,26545.0,6977.62520037
325000,330000,87,5000,26843.0,6993.51366304
330000,335000,88,5000,27141.0,7034.95780568
335000,340000,89,5000,27451.0,7047.04613448
340000,345000,90,5000,27761.0,7059.71104326
